order_id,trade_date,symbol,asset_type,commission,stamp_tax,total_fees
588,2021-12-01,SH603029,stock,29.525858459472655,0.0,29.525858459472655
589,2021-12-01,SH603709,stock,22.077573165893554,0.0,22.077573165893554
591,2021-12-01,SZ000702,stock,5.0,0.0,5.0
601,2022-01-04,SH600561,stock,40.97873910427093,136.59579701423647,177.5745361185074
605,2022-01-04,SH603029,stock,5.0,4.333945846557618,9.333945846557619
606,2022-01-04,SH600768,stock,5.0,0.0,5.0
607,2022-01-04,SH600778,stock,38.32890083312988,0.0,38.32890083312988
608,2022-01-04,SH603389,stock,5.0,0.0,5.0
623,2022-02-07,SH600778,stock,37.31249422073364,124.3749807357788,161.68747495651246
624,2022-02-07,SH600768,stock,5.0,0.0,5.0
625,2022-02-07,SH603389,stock,34.35809789657593,0.0,34.35809789657593
626,2022-02-07,SH603709,stock,5.0,0.0,5.0
641,2022-03-01,SH600768,stock,5.0,8.175425720214843,13.175425720214843
642,2022-03-01,SH603029,stock,50.78162504196167,169.27208347320558,220.05370851516724
643,2022-03-01,SH600778,stock,39.758887596130364,0.0,39.758887596130364
644,2022-03-01,SH603389,stock,5.0,0.0,5.0
645,2022-03-01,SH603709,stock,12.549149036407469,0.0,12.549149036407469
660,2022-04-01,SH600778,stock,43.8870506286621,146.29016876220703,190.17721939086914
661,2022-04-01,SH603389,stock,42.057194709777825,140.19064903259277,182.2478437423706
662,2022-04-01,SZ000702,stock,5.0,1.6955790996551514,6.695579099655151
663,2022-04-01,SH600455,stock,39.74389469146728,0.0,39.74389469146728
664,2022-04-01,SH600768,stock,5.0,0.0,5.0
665,2022-04-01,SH603709,stock,5.0,0.0,5.0
666,2022-04-01,SH603958,stock,40.223527622222896,0.0,40.223527622222896
669,2022-04-01,SZ002417,stock,5.0,0.0,5.0
681,2022-05-05,SH603958,stock,32.56541469097137,108.55138230323792,141.1167969942093
682,2022-05-05,SZ002417,stock,5.0,0.48610382080078124,5.486103820800781
683,2022-05-05,SH600455,stock,5.0,0.0,5.0
684,2022-05-05,SH600768,stock,5.0,0.0,5.0
685,2022-05-05,SH603157,stock,23.782196288108825,0.0,23.782196288108825
688,2022-05-05,SH603996,stock,5.0,0.0,5.0
698,2022-06-01,SH600455,stock,5.0,9.674589157104492,14.674589157104492
702,2022-06-01,SH600768,stock,5.0,12.625991249084473,17.62599124908447
704,2022-06-01,SH603709,stock,37.665762434005735,125.5525414466858,163.21830388069154
706,2022-06-01,SZ002633,stock,5.0,1.690291976928711,6.690291976928711
707,2022-06-01,SH600091,stock,38.688003458976745,0.0,38.688003458976745
708,2022-06-01,SH600093,stock,6.096320877671241,0.0,6.096320877671241
725,2022-07-01,SH600768,stock,5.0,2.745140361785889,7.745140361785889
728,2022-07-01,SH600555,stock,5.0,0.0,5.0
743,2022-08-01,SH600455,stock,5.0,10.620585441589355,15.620585441589355
748,2022-08-01,SH600768,stock,5.0,7.926930236816406,12.926930236816407
751,2022-08-01,SH603709,stock,5.416813087463378,0.0,5.416813087463378
770,2022-09-01,SH600768,stock,5.0,2.0161752700805664,7.016175270080566
773,2022-09-01,SH600455,stock,5.0,0.0,5.0
834,2022-12-01,SH600455,stock,5.0,2.129742431640625,7.129742431640625
841,2022-12-01,SH600768,stock,5.0,0.0,5.0
857,2023-01-03,SH600455,stock,40.46887887954711,134.89626293182374,175.36514181137085
864,2023-01-03,SH600768,stock,5.0,0.0,5.0
865,2023-01-03,SH603709,stock,33.73555008888244,0.0,33.73555008888244
866,2023-01-03,SH603729,stock,5.0,0.0,5.0
885,2023-02-01,SH600768,stock,45.70899770736694,152.36332569122314,198.07232339859007
887,2023-02-01,SH603709,stock,5.0,8.387951850891113,13.387951850891113
889,2023-02-01,SH603729,stock,35.674514007568355,0.0,35.674514007568355
890,2023-02-01,SH688004,stock,11.919514617919921,0.0,11.919514617919921
891,2023-02-01,SH688067,stock,5.0,0.0,5.0
910,2023-03-01,SH603709,stock,43.617668266296384,145.3922275543213,189.0098958206177
913,2023-03-01,SH603729,stock,5.0,0.0,5.0
914,2023-03-01,SH688067,stock,39.69219806671142,0.0,39.69219806671142
915,2023-03-01,SH688096,stock,5.0,0.0,5.0
935,2023-04-03,SH603729,stock,42.51286560058593,141.70955200195314,184.22241760253908
937,2023-04-03,SH688004,stock,15.96704526901245,53.22348423004151,69.19052949905395
938,2023-04-03,SH688067,stock,39.41671337127685,131.38904457092286,170.8057579421997
939,2023-04-03,SH688096,stock,5.0,11.142455291748048,16.14245529174805
940,2023-04-03,SH600242,stock,41.101168795824044,0.0,41.101168795824044
941,2023-04-03,SH600781,stock,41.089499148130415,0.0,41.089499148130415
942,2023-04-03,SH603030,stock,18.97203093767166,0.0,18.97203093767166
982,2023-06-01,SH600242,stock,10.018554609417915,33.39518203139305,43.41373664081097
990,2023-06-01,SH600077,stock,10.022681536674499,0.0,10.022681536674499
