trade_date,cash,positions_value,total_value,cash_ratio,daily_return
2020-12-28,67.91831950575579,1192035.3290110826,1192103.2473305883,5.697352109210471e-05,-0.007287445733416997
2020-12-29,67.91831950575579,1195484.5041781664,1195552.422497672,5.6809152177422015e-05,0.0028933527148820026
2020-12-30,67.91831950575579,1198611.6373091936,1198679.5556286993,5.666094761258616e-05,0.0026156386555549194
2020-12-31,67.91831950575579,1201925.5848914385,1201993.5032109441,5.650473095264014e-05,0.002764665140640332
2021-01-04,67.91831950575579,1201278.127577901,1201346.0458974065,5.6535183794624926e-05,-0.0005386529226721892
2021-01-05,67.91831950575579,1193294.2045241594,1193362.122843665,5.6913419829274524e-05,-0.006645814568588704
2021-01-06,67.91831950575579,1178003.322032094,1178071.2403515996,5.765213272287788e-05,-0.012813279556442403
2021-01-07,67.91831950575579,1157209.5327407122,1157277.4510602178,5.868801767763962e-05,-0.017650706153539475
2021-01-08,67.91831950575579,1156741.1896258593,1156809.107945365,5.8711777975527066e-05,-0.00040469389118735766
2021-01-11,67.91831950575579,1138314.9638682604,1138382.882187766,5.966210540273503e-05,-0.015928492982153375
2021-01-12,67.91831950575579,1139876.1482268572,1139944.0665463628,5.9580396529037486e-05,0.001371405335607756
2021-01-13,67.91831950575579,1126402.031186223,1126469.9495057287,6.029305933598754e-05,-0.011819980853495782
2021-01-14,67.91831950575579,1132583.1341296434,1132651.052449149,5.996402807280755e-05,0.005487144105470909
2021-01-15,67.91831950575579,1149326.3718158007,1149394.2901353063,5.909053149877791e-05,0.01478234417383284
2021-01-18,67.91831950575579,1156751.4941245317,1156819.4124440374,5.8711254993779266e-05,0.006460030620003332
2021-01-19,67.91831950575579,1163108.5617095232,1163176.4800290288,5.839038243281947e-05,0.00549529815683214
2021-01-20,67.91831950575579,1158703.3608466387,1158771.2791661443,5.8612360115302514e-05,-0.0037872162466477954
2021-01-21,67.91831950575579,1165422.5291758776,1165490.4474953832,5.827445403067092e-05,0.005798528536256065
2021-01-22,67.91831950575579,1169565.394833684,1169633.3131531896,5.8068044695697176e-05,0.003554611422778464
2021-01-25,67.91831950575579,1152724.8987227678,1152792.8170422735,5.8916327809895775e-05,-0.01439809889264887
2021-01-26,67.91831950575579,1146310.4130774736,1146378.3313969793,5.924599030321026e-05,-0.00556430049742318
2021-01-27,67.91831950575579,1144892.8196936846,1144960.7380131902,5.9319343669034487e-05,-0.0012365842453263554
2021-01-28,67.91831950575579,1156839.30349648,1156907.2218159856,5.8706798803749434e-05,0.010433968088308099
2021-01-29,67.91831950575579,1143809.5737963915,1143877.4921158971,5.9375518771790235e-05,-0.011262553690032151
2021-02-01,261.9561776748451,1138127.9230862856,1138389.8792639605,0.0002301111266416177,-0.004797378119387408
2021-02-02,261.9561776748451,1128152.5050014257,1128414.4611791007,0.00023214535676999596,-0.00876274312216263
2021-02-03,261.9561776748451,1116452.1343141794,1116714.0904918544,0.0002345776594969506,-0.01036885921775621
2021-02-04,261.9561776748451,1117960.8023911715,1118222.7585688464,0.00023426117530473876,0.001350988663828545
2021-02-05,261.9561776748451,1114534.4289571047,1114796.3851347796,0.00023498118684980702,-0.0030641242165845295
2021-02-08,261.9561776748451,1113443.239095807,1113705.195273482,0.000235211417515673,-0.000978824362769748
2021-02-09,261.9561776748451,1113288.963058591,1113550.9192362658,0.00023524400469671292,-0.00013852502248434817
2021-02-10,261.9561776748451,1112662.227895856,1112924.1840735308,0.00023537648064761405,-0.0005628257782454016
2021-02-18,261.9561776748451,1131340.3636306524,1131602.3198083274,0.00023149137562674462,0.01678293634201622
2021-02-19,261.9561776748451,1156275.5922108889,1156537.5483885638,0.00022650036571647498,0.022035328263077414
2021-02-22,261.9561776748451,1171480.0907880068,1171742.0469656817,0.0002235613020401557,0.013146567180895019
2021-02-23,261.9561776748451,1171506.733778119,1171768.689955794,0.00022355621883422027,2.273793125473489e-05
2021-02-24,261.9561776748451,1174384.8501056433,1174646.8062833182,0.00022300846201054816,0.0024562154222032007
2021-02-25,261.9561776748451,1174217.2142833471,1174479.170461022,0.0002230402924659946,-0.00014271168269430756
2021-02-26,261.9561776748451,1176520.4110950232,1176782.367272698,0.00022260375831595163,0.0019610367468432255
2021-03-01,14.646292387560607,1171902.6425808668,1171917.2888732543,1.2497718505068184e-05,-0.004134221020594464
2021-03-02,14.646292387560607,1165601.0519236326,1165615.6982160201,1.2565284089753442e-05,-0.005377163317807909
2021-03-03,14.646292387560607,1166375.539240241,1166390.1855326286,1.2556940695512129e-05,0.0006644448232755451
2021-03-04,14.646292387560607,1168291.96780622,1168306.6140986076,1.2536342952111737e-05,0.001643042431040298
2021-03-05,14.646292387560607,1169195.9442079067,1169210.5905002942,1.2526650465331139e-05,0.0007737492801784818
2021-03-08,14.646292387560607,1169511.9794219732,1169526.6257143607,1.252326545247696e-05,0.000270297940023978
2021-03-09,14.646292387560607,1159411.863797903,1159426.5100902906,1.2632359412258068e-05,-0.008636071554079305
2021-03-10,14.646292387560607,1147938.7194037437,1147953.3656961313,1.275861269737115e-05,-0.009895533950889046
2021-03-11,14.646292387560607,1157472.3579764366,1157487.0042688241,1.2653526418478072e-05,0.00830490058009592
2021-03-12,14.646292387560607,1156078.418290615,1156093.0645830026,1.2668783194234848e-05,-0.0012042810681076599
2021-03-15,14.646292387560607,1160597.7611660957,1160612.4074584832,1.261945184580023e-05,0.003909151446307435
2021-03-16,14.646292387560607,1164895.860350132,1164910.5066425195,1.2572890624683128e-05,0.003703302804980657
2021-03-17,14.646292387560607,1166139.8021817207,1166154.4484741082,1.2559479069624965e-05,0.0010678432587700737
2021-03-18,14.646292387560607,1173986.7926716805,1174001.438964068,1.2475531887324098e-05,0.0067289461530823935
2021-03-19,14.646292387560607,1182458.5431218147,1182473.1894142022,1.2386151769594359e-05,0.007216132935586206
2021-03-22,14.646292387560607,1182214.6920084953,1182229.3383008828,1.2388706584299855e-05,-0.00020622126193003965
2021-03-23,14.646292387560607,1169674.298107624,1169688.9444000116,1.2521527588749997e-05,-0.010607412195415944
2021-03-24,14.646292387560607,1175791.7604088783,1175806.4067012658,1.245638083283701e-05,0.00522999070012764
2021-03-25,14.646292387560607,1173490.2248501778,1173504.8711425653,1.2480810900512468e-05,-0.0019574102892988554
2021-03-26,14.646292387560607,1173169.4804310799,1173184.1267234674,1.2484223110370212e-05,-0.00027332176200134395
2021-03-29,14.646292387560607,1174250.022804737,1174264.6690971246,1.2472735298101009e-05,0.0009210339187548655
2021-03-30,14.646292387560607,1171045.22138834,1171059.8676807275,1.2506869026745357e-05,-0.002729198536528532
2021-03-31,14.646292387560607,1170639.7974610329,1170654.4437534204,1.251120043639933e-05,-0.0003462025627349874
2021-04-01,16.12554200799832,1175212.6204371452,1175228.7459791533,1.3721194331885719e-05,0.003907474362004448
2021-04-02,16.12554200799832,1183235.9792113304,1183252.1047533385,1.3628154087551663e-05,0.006827061371359244
2021-04-06,16.12554200799832,1180537.1460318565,1180553.2715738646,1.3659309068281533e-05,-0.0022808606624338257
2021-04-07,16.12554200799832,1180722.265803814,1180738.391345822,1.3657167520078858e-05,0.000156807639616785
2021-04-08,16.12554200799832,1176014.5650446415,1176030.6905866496,1.371183774120238e-05,-0.003987081976564277
2021-04-09,16.12554200799832,1181055.1910698414,1181071.3166118495,1.3653317781230871e-05,0.004286134762933269
