order_id,trade_date,symbol,side,execution,requested_shares,filled_shares,unfilled_shares,price,gross_value,commission,tax,reason
398,2021-06-01,SH600766,sell,open,252400,252400,0,3.499997854232788,883399.4584083557,265.0198375225067,883.3994584083557,filled
399,2021-06-01,SZ000502,sell,open,178100,178100,0,5.4515299797058105,970917.4893856049,291.27524681568144,970.9174893856049,filled
400,2021-06-01,SZ000609,sell,open,296500,296500,0,2.4992692470550537,741033.3317518234,222.309999525547,741.0333317518234,filled
401,2021-06-01,SZ300362,sell,open,763900,0,763900,,0.0,0.0,0.0,missing_open
402,2021-06-01,SZ300736,sell,open,114000,114000,0,11.421124458312988,1302008.1882476807,390.6024564743042,1302.0081882476807,filled
403,2021-06-01,SH600455,buy,open,45900,45900,0,18.157827377319336,833444.2766189575,250.03328298568724,0.0,filled
404,2021-06-01,SH600561,buy,open,268000,268000,0,4.120756149291992,1104362.648010254,331.30879440307615,0.0,filled
405,2021-06-01,SH600768,buy,open,4500,4500,0,8.279829978942871,37259.23490524292,11.177770471572876,0.0,filled
406,2021-06-01,SH603029,buy,open,117500,117500,0,9.391324996948242,1103480.6871414185,331.0442061424255,0.0,filled
407,2021-06-01,SH603269,buy,open,4500,4500,0,7.118794918060303,32034.577131271362,9.610373139381409,0.0,filled
408,2021-06-01,SH603389,buy,open,252600,252600,0,4.371671676635742,1104284.2655181885,331.2852796554565,0.0,filled
409,2021-06-01,SH603813,buy,open,83700,66700,17000,13.191252708435059,879856.5556526184,263.9569666957855,0.0,partial_volume_or_cash
410,2021-06-01,SZ002633,buy,open,5100,100,5000,6.952601909637451,695.2601909637451,5.0,0.0,partial_volume_or_cash
411,2021-06-01,SZ300478,buy,open,97200,0,97200,,0.0,0.0,0.0,insufficient_cash
412,2021-07-01,SH600520,sell,open,151200,151200,0,9.518617630004883,1439214.9856567383,431.76449569702146,1439.2149856567382,filled
413,2021-07-01,SH603029,sell,open,300,300,0,9.971586227416992,2991.4758682250977,5.0,2.991475868225098,filled
414,2021-07-01,SH603389,sell,open,3600,3600,0,4.698846817016602,16915.848541259766,5.0747545623779295,16.915848541259766,filled
415,2021-07-01,SZ002633,sell,open,1300,1300,0,7.6725945472717285,9974.372911453247,5.0,9.974372911453248,filled
416,2021-07-01,SZ300362,sell,open,763900,0,763900,,0.0,0.0,0.0,missing_open
417,2021-07-01,SH600455,buy,open,4300,4300,0,17.951871871948242,77193.04904937744,23.15791471481323,0.0,filled
418,2021-07-01,SH600561,buy,open,13800,13800,0,4.152751445770264,57307.96995162964,17.19239098548889,0.0,filled
419,2021-07-01,SH600768,buy,open,3900,3900,0,8.53072452545166,33269.825649261475,9.980947694778441,0.0,filled
420,2021-07-01,SH600778,buy,open,265300,0,265300,,0.0,0.0,0.0,up_limit
421,2021-07-01,SH603269,buy,open,3400,3400,0,7.381925582885742,25098.546981811523,7.529564094543456,0.0,filled
422,2021-07-01,SH603813,buy,open,22800,22800,0,13.068323135375977,297957.76748657227,89.38733024597167,0.0,filled
423,2021-07-01,SZ300478,buy,open,99200,99200,0,9.492391586303711,941645.2453613281,282.49357360839844,0.0,filled
424,2021-08-02,SH600455,sell,open,1000,1000,0,16.879743576049805,16879.743576049805,5.063923072814941,16.879743576049805,filled
425,2021-08-02,SH600561,sell,open,14600,14600,0,4.050646781921387,59139.443016052246,17.741832904815674,59.13944301605225,filled
426,2021-08-02,SH600768,sell,open,16600,16600,0,8.97070598602295,148913.71936798096,44.674115810394284,148.91371936798097,filled
427,2021-08-02,SH603029,sell,open,6500,6500,0,9.768229484558105,63493.491649627686,19.048047494888305,63.493491649627686,filled
428,2021-08-02,SH603269,sell,open,6200,6200,0,7.107903003692627,44068.99862289429,13.220699586868285,44.06899862289429,filled
429,2021-08-02,SH603389,sell,open,12800,12800,0,4.5827250480651855,58658.880615234375,17.59766418457031,58.658880615234374,filled
430,2021-08-02,SZ002633,sell,open,3800,3800,0,7.280642986297607,27666.44334793091,8.299933004379271,27.666443347930908,filled
431,2021-08-02,SZ300362,sell,open,763900,763900,0,0.8100000023841858,618759.0018212795,185.62770054638383,618.7590018212795,filled
432,2021-08-02,SZ300478,sell,open,123300,123300,0,8.919763565063477,1099806.8475723267,329.94205427169794,1099.8068475723267,filled
433,2021-08-02,SH603813,buy,open,300,300,0,12.051645278930664,3615.493583679199,5.0,0.0,filled
434,2021-08-02,SZ000702,buy,open,252800,252800,0,4.281435012817383,1082346.7712402344,324.7040313720703,0.0,filled
435,2021-08-02,SZ002830,buy,open,120900,120900,0,8.951329231262207,1082215.7040596008,324.6647112178802,0.0,filled
436,2021-09-01,SH600455,sell,open,600,600,0,19.036144256591797,11421.686553955078,5.0,11.421686553955078,filled
437,2021-09-01,SH600561,sell,open,267200,267200,0,5.049666881561279,1349270.9907531738,404.78129722595213,1349.270990753174,filled
438,2021-09-01,SH603029,sell,open,110800,110800,0,10.779459953308105,1194364.162826538,358.3092488479614,1194.3641628265382,filled
439,2021-09-01,SH603269,sell,open,3100,3100,0,8.101347923278809,25114.178562164307,7.534253568649292,25.11417856216431,filled
440,2021-09-01,SH603389,sell,open,236200,236200,0,5.234705924987793,1236437.5394821167,370.931261844635,1236.4375394821168,filled
441,2021-09-01,SZ002830,sell,open,120900,120900,0,10.042743682861328,1214167.7112579346,364.25031337738034,1214.1677112579346,filled
442,2021-09-01,SH600768,buy,open,11500,11500,0,9.149215698242188,105215.98052978516,31.564794158935545,0.0,filled
443,2021-09-01,SH603709,buy,open,74100,74100,0,16.316635131835938,1209062.663269043,362.71879898071285,0.0,filled
444,2021-09-01,SH603813,buy,open,1100,1100,0,13.294440269470215,14623.884296417236,5.0,0.0,filled
445,2021-09-01,SZ000702,buy,open,12800,12800,0,4.5512309074401855,58255.755615234375,17.476726684570313,0.0,filled
446,2021-09-01,SZ002417,buy,open,253100,253100,0,4.776456832885742,1208921.2244033813,362.67636732101437,0.0,filled
447,2021-09-01,SZ002633,buy,open,1600,1600,0,8.041031837463379,12865.650939941406,5.0,0.0,filled
448,2021-09-01,SZ002836,buy,open,220100,220100,0,5.492504596710205,1208900.2617359161,362.67007852077484,0.0,filled
449,2021-09-01,SZ300478,buy,open,127700,127400,300,9.462384223937988,1205507.7501296997,361.6523250389099,0.0,partial_volume_or_cash
450,2021-10-08,SH600455,sell,open,2700,2700,0,19.037622451782227,51401.58061981201,15.420474185943602,51.401580619812016,filled
451,2021-10-08,SH603269,sell,open,149200,149200,0,8.157906532287598,1217159.6546173096,365.14789638519284,1217.1596546173096,filled
452,2021-10-08,SH603709,sell,open,1200,1200,0,15.872288703918457,19046.74644470215,5.714023933410644,19.046746444702148,filled
453,2021-10-08,SH603813,sell,open,1400,1400,0,12.938261985778809,18113.566780090332,5.4340700340270995,18.113566780090334,filled
454,2021-10-08,SZ000702,sell,open,9500,9500,0,4.520081996917725,42940.778970718384,12.882233691215514,42.940778970718384,filled
455,2021-10-08,SZ002836,sell,open,220100,220100,0,5.395103454589844,1187462.2703552246,356.23868110656736,1187.4622703552247,filled
