trade_date,cash,positions_value,total_value,daily_return
2014-06-30,21.668413914059784,14101232.296943665,14101253.96535758,0.015973933723485212
2014-07-01,439.8160592033528,14194180.76517582,14194620.581235023,0.006621156962835828
2014-07-02,439.8160592033528,14200561.868143082,14201001.684202285,0.0004495437500948718
2014-07-03,439.8160592033528,14364004.836726189,14364444.652785392,0.011509256334004014
2014-07-04,439.8160592033528,14412217.540311813,14412657.356371017,0.0033563917541550303
2014-07-07,439.8160592033528,14357673.61240387,14358113.428463073,-0.0037844463071088352
2014-07-08,439.8160592033528,14432011.154532433,14432450.970591636,0.00517738925095812
2014-07-09,439.8160592033528,14179391.201806068,14179831.017865272,-0.017503607200268112
2014-07-10,439.8160592033528,14042030.088686943,14042469.904746147,-0.00968707687320558
2014-07-11,439.8160592033528,14120286.558294296,14120726.3743535,0.005572842251981847
2014-07-14,439.8160592033528,14353244.06542778,14353683.881486984,0.01649755833783373
2014-07-15,439.8160592033528,14234761.823177338,14235201.639236541,-0.008254483185550554
2014-07-16,439.8160592033528,14145643.405771255,14146083.22183046,-0.006260425364151168
2014-07-17,439.8160592033528,14083649.554157257,14084089.37021646,-0.004382403994225625
2014-07-18,439.8160592033528,14023664.279794693,14024104.095853897,-0.004259080781567226
2014-07-21,439.8160592033528,13996625.250649452,13997065.066708656,-0.001928039678002258
2014-07-22,439.8160592033528,14183588.946151733,14184028.762210937,0.013357349888082348
2014-07-23,439.8160592033528,13992500.671696663,13992940.487755867,-0.01347207324932731
2014-07-24,439.8160592033528,13840605.913710594,13841045.729769798,-0.01085509926373085
2014-07-25,439.8160592033528,13879420.51460743,13879860.330666633,0.002804311296606077
2014-07-28,439.8160592033528,14077974.110198021,14078413.926257225,0.014305158039083388
2014-07-29,439.8160592033528,14311498.599100113,14311938.415159317,0.016587414613982387
2014-07-30,439.8160592033528,14384647.299909592,14385087.115968795,0.005111026800674212
2014-07-31,439.8160592033528,14381156.83298111,14381596.649040313,-0.00024264482379166008
2014-08-01,499.5492617391574,14217133.349514008,14217632.898775747,-0.011400942069635045
2014-08-04,499.5492617391574,14330452.431821823,14330951.981083563,0.007970319891827726
2014-08-05,499.5492617391574,14414728.339624405,14415227.888886144,0.005880691520969705
2014-08-06,499.5492617391574,14487832.578659058,14488332.127920797,0.0050713203841206145
2014-08-07,499.5492617391574,14449483.379125595,14449982.928387335,-0.002646902293160336
2014-08-08,499.5492617391574,14652025.974798203,14652525.524059942,0.014016805187686998
2014-08-11,499.5492617391574,14848044.282484055,14848543.831745794,0.01337778305616899
2014-08-12,499.5492617391574,14937720.873832703,14938220.423094442,0.006039419916512134
2014-08-13,499.5492617391574,14876079.372262955,14876578.921524694,-0.004126428705955476
2014-08-14,499.5492617391574,14800369.020366669,14800868.569628408,-0.005089231354578616
2014-08-15,499.5492617391574,14872724.884080887,14873224.433342626,0.004888622811143328
2014-08-18,499.5492617391574,15011485.323286057,15011984.872547796,0.009329546516765985
2014-08-19,499.5492617391574,15035257.991695404,15035757.540957144,0.0015835792942224813
2014-08-20,499.5492617391574,14949005.982208252,14949505.531469991,-0.005736459187520304
2014-08-21,499.5492617391574,14994156.780862808,14994656.330124548,0.0030202202045752635
2014-08-22,499.5492617391574,15101475.31094551,15101974.86020725,0.007157118357364212
2014-08-25,499.5492617391574,15052218.127441406,15052717.676703146,-0.0032616385578745355
2014-08-26,499.5492617391574,14843276.03673935,14843775.586001089,-0.013880688868923241
