trade_date,cash,positions_value,total_value,daily_return
2014-01-22,618.1882277926197,14143762.386655807,14144380.5748836,0.017998016378873327
2014-01-23,618.1882277926197,14251137.549972534,14251755.738200327,0.007591365542538808
2014-01-24,618.1882277926197,14611494.812631607,14612113.0008594,0.025285113587315555
2014-01-27,618.1882277926197,14473030.510377884,14473648.698605677,-0.009475994487968986
2014-01-28,618.1882277926197,14475860.548567772,14476478.736795565,0.000195530391045029
2014-01-29,618.1882277926197,14567417.935323715,14568036.123551508,0.006324561961551289
2014-01-30,618.1882277926197,14511808.25123787,14512426.439465662,-0.003817239579461562
2014-02-07,618.1882277926197,14791068.0621624,14791686.250390192,0.019242806300475035
2014-02-10,618.1882277926197,15072985.081338882,15073603.269566676,0.019059153527478667
2014-02-11,618.1882277926197,14941939.189481735,14942557.377709528,-0.008693733642421542
2014-02-12,618.1882277926197,14963156.631803513,14963774.820031306,0.001419933802859541
2014-02-13,618.1882277926197,14671470.502090454,14672088.690318247,-0.01949281736868902
2014-02-14,13.674469073899672,15003790.046072006,15003803.72054108,0.022608575862939295
2014-02-17,13.674469073899672,15233797.768807411,15233811.443276485,0.015329960789910224
2014-02-18,13.674469073899672,15096484.295606613,15096497.970075687,-0.009013730655134333
2014-02-19,13.674469073899672,15218439.689612389,15218453.364081463,0.00807838971975583
2014-02-20,13.674469073899672,14985394.442510605,14985408.11697968,-0.015313333196645074
2014-02-21,13.674469073899672,14981334.343886375,14981348.01835545,-0.0002709368068279927
2014-02-24,13.674469073899672,14916035.11543274,14916048.789901813,-0.004358701791963626
2014-02-25,13.674469073899672,14402535.232114792,14402548.906583866,-0.0344259991738286
2014-02-26,13.674469073899672,14376830.93802929,14376844.612498363,-0.0017847045166951014
2014-02-27,13.674469073899672,13918875.762629509,13918889.437098583,-0.031853663842319135
2014-02-28,13.674469073899672,14003421.715188026,14003435.3896571,0.006074188098166289
2014-03-03,13.674469073899672,14190515.876197815,14190529.55066689,0.01336059015546831
2014-03-04,13.674469073899672,14168317.830324173,14168331.504793247,-0.0015642859411542087
2014-03-05,13.674469073899672,14179036.034965515,14179049.70943459,0.0007564902499435089
2014-03-06,13.674469073899672,14110043.466949463,14110057.141418537,-0.004865810433695383
2014-03-07,13.674469073899672,14027944.159030914,14027957.833499989,-0.005818495778982746
2014-03-10,156.36581797798863,13654326.034474373,13654482.40029235,-0.02662364954617602
2014-03-11,156.36581797798863,13654018.84021759,13654175.206035567,-2.2497685944977697e-05
2014-03-12,156.36581797798863,13597431.34469986,13597587.710517837,-0.004144336414602101
2014-03-13,156.36581797798863,13819267.432022095,13819423.797840072,0.01631437075788411
