trade_date,symbol,side,requested_shares,filled_shares,price,gross_value,commission,tax,reason
2021-02-01,SZ300715,buy,17500,15200,19.57571231460571,297550.8271820068,89.26524815460203,0.0,partial_volume_or_cash
2021-03-01,SH600132,sell,200,200,120.6189758605957,24123.79517211914,7.2371385516357405,24.123795172119138,filled
2021-03-01,SH600662,sell,29300,29300,8.471474764823913,248214.21060934066,74.4642631828022,248.21421060934065,filled
2021-03-01,SH600809,sell,6100,6100,227.5338960571289,1387956.7659484863,416.38702978454586,1387.9567659484862,filled
2021-03-01,SH601012,sell,2400,2400,76.53458722686767,183683.00934448242,55.10490280334472,183.68300934448243,filled
2021-03-01,SH601888,sell,600,600,313.49344372558596,188096.06623535158,56.428819870605466,188.09606623535157,filled
2021-03-01,SH603129,sell,1400,1400,143.56053465270995,200984.74851379392,60.29542455413817,200.98474851379393,filled
2021-03-01,SH603208,sell,15100,15100,106.73875833892822,1611755.250917816,483.5265752753448,1611.755250917816,filled
2021-03-01,SH603301,sell,500,500,55.52890342712402,27764.45171356201,8.329335514068603,27.76445171356201,filled
2021-03-01,SH603416,sell,15900,15900,84.43859394836426,1342573.6437789917,402.77209313369747,1342.5736437789917,filled
2021-03-01,SH603638,sell,2100,2100,52.27847973632812,109784.80744628905,32.93544223388671,109.78480744628905,filled
2021-03-01,SZ002714,sell,25700,25700,82.18105760192871,2112053.180369568,633.6159541108703,2112.053180369568,filled
2021-03-01,SZ002838,sell,70500,70500,23.26883738708496,1640453.0357894897,492.1359107368469,1640.4530357894898,filled
2021-03-01,SZ300122,sell,2000,2000,176.81932630920411,353638.6526184082,106.09159578552246,353.63865261840823,filled
2021-03-01,SZ300715,sell,11100,11100,21.044072725296022,233589.20725078584,70.07676217523574,233.58920725078585,filled
2021-03-01,SH600031,buy,36400,36400,40.9479886856079,1490506.7881561278,447.1520364468383,0.0,filled
2021-03-01,SH600732,buy,14200,14200,13.41161350917816,190444.91183032986,57.13347354909895,0.0,filled
2021-03-01,SH601100,buy,1200,1200,96.52071781158446,115824.86137390135,34.7474584121704,0.0,filled
2021-03-01,SH603218,buy,41900,41900,35.58574016189575,1491042.512783432,447.3127538350295,0.0,filled
2021-03-01,SH603613,buy,500,500,94.49986963653564,47249.934818267815,14.174980445480344,0.0,filled
2021-03-01,SH603882,buy,400,400,138.2724268951416,55308.97075805664,16.59269122741699,0.0,filled
2021-03-01,SH688111,buy,400,400,341.60478280639643,136641.91312255856,40.99257393676756,0.0,filled
2021-03-01,SH688298,buy,10700,10700,138.25443406677243,1479322.444514465,443.7967333543395,0.0,filled
2021-03-01,SH688399,buy,300,300,168.1981662445068,50459.449873352045,15.137834962005613,0.0,filled
2021-03-01,SZ000951,buy,54700,54700,27.258936416625975,1491063.8219894408,447.3191465968322,0.0,filled
2021-03-01,SZ002607,buy,3200,3200,32.68024586486816,104576.78676757812,31.373036030273433,0.0,filled
2021-03-01,SZ002959,buy,200,200,80.73235458374023,16146.470916748047,5.0,0.0,filled
2021-03-01,SZ002975,buy,14300,14300,103.763610206604,1483819.6259544373,445.1458877863312,0.0,filled
2021-03-01,SZ300443,buy,44300,44300,33.678790561676024,1491970.4218822478,447.5911265646743,0.0,filled
2021-04-01,SH600031,sell,36400,36400,32.966763725280764,1199990.1996002197,359.9970598800659,1199.9901996002197,filled
2021-04-01,SH600132,sell,12300,12300,110.71895079803467,1361843.0948158265,408.5529284447479,1361.8430948158266,filled
2021-04-01,SH600662,sell,175800,175800,8.581287251472473,1508590.2988088606,452.57708964265817,1508.5902988088606,filled
2021-04-01,SH600732,sell,111300,111300,12.023135384559632,1338174.9683014872,401.4524904904461,1338.174968301487,filled
2021-04-01,SH601888,sell,200,200,307.26042517089843,61452.08503417968,18.435625510253903,61.45208503417968,filled
2021-04-01,SH603218,sell,41900,41900,34.04860087966919,1426636.376858139,427.9909130574417,1426.6363768581389,filled
2021-04-01,SH603301,sell,26800,26800,54.07969338226318,1449335.7826446532,434.8007347933959,1449.3357826446534,filled
2021-04-01,SH603613,sell,15800,15800,100.05197037506103,1580821.1319259643,474.24633957778923,1580.8211319259642,filled
2021-04-01,SH688111,sell,4300,4300,324.02269885253907,1393297.605065918,417.9892815197754,1393.297605065918,filled
2021-04-01,SZ000951,sell,800,800,25.96204716682434,20769.637733459473,6.230891320037841,20.769637733459472,filled
2021-04-01,SZ002607,sell,45600,45600,28.48921107673645,1299108.025099182,389.7324075297546,1299.108025099182,filled
2021-04-01,SZ002847,sell,15500,15500,130.67667237854005,2025488.4218673708,607.6465265602112,2025.4884218673708,filled
2021-04-01,SZ002959,sell,18400,18400,84.27215746307373,1550607.6973205565,465.1823091961669,1550.6076973205566,filled
2021-04-01,SZ002975,sell,14300,14300,83.17192517852783,1189358.530052948,356.8075590158844,1189.358530052948,filled
2021-04-01,SZ300122,sell,300,300,171.82946337890624,51548.83901367187,15.464651704101561,51.54883901367187,filled
2021-04-01,SZ300715,sell,70800,70800,23.30912794303894,1650286.258367157,495.0858775101471,1650.2862583671572,filled
2021-04-01,SH600876,buy,80300,80300,17.468859794616698,1402749.4415077209,420.82483245231623,0.0,filled
2021-04-01,SH601012,buy,2600,2600,63.668764919280996,165538.78879013058,49.66163663703917,0.0,filled
2021-04-01,SH601100,buy,400,400,88.49335031890868,35397.340127563475,10.61920203826904,0.0,filled
2021-04-01,SH601865,buy,52300,52300,26.843617872238156,1403921.2147180554,421.1763644154166,0.0,filled
2021-04-01,SH603010,buy,72100,72100,19.465061384201046,1403430.9258008956,421.02927774026864,0.0,filled
2021-04-01,SH603127,buy,13400,13400,104.10202964782714,1394967.1972808836,418.49015918426505,0.0,filled
2021-04-01,SH603129,buy,900,900,124.45013146972654,112005.11832275389,33.601535496826166,0.0,filled
2021-04-01,SH603489,buy,7400,7400,188.79104995727536,1397053.7696838377,419.11613090515124,0.0,filled
2021-04-01,SH603638,buy,4200,4200,42.926382644653316,180290.80710754392,54.08724213226317,0.0,filled
2021-04-01,SH603806,buy,19500,19500,71.92272673034667,1402493.17124176,420.74795137252795,0.0,filled
2021-04-01,SH603882,buy,300,300,126.98136195373534,38094.408586120604,11.42832257583618,0.0,filled
2021-04-01,SH688169,buy,1200,1200,1158.813784057617,1390576.5408691405,417.1729622607421,0.0,filled
2021-04-01,SH688298,buy,400,400,125.98407354736327,50393.629418945304,15.11808882568359,0.0,filled
2021-04-01,SH688399,buy,1000,1000,142.23530915832518,142235.30915832517,42.670592747497544,0.0,filled
2021-04-01,SZ002030,buy,73300,73300,19.139416774749755,1402919.249589157,420.8757748767471,0.0,filled
2021-04-01,SZ002469,buy,200800,200800,6.9894295945167535,1403477.4625789642,421.0432387736892,0.0,filled
2021-04-01,SZ002706,buy,59900,59900,23.439865041732787,1404047.915999794,421.2143747999381,0.0,filled
2021-04-01,SZ002714,buy,19600,19600,71.48697341918944,1401144.679016113,420.34340370483386,0.0,filled
2021-04-01,SZ002803,buy,46600,46600,30.101831937789914,1402745.36830101,420.82361049030294,0.0,filled
2021-04-01,SZ300443,buy,1100,1100,30.909916894912715,34000.90858440399,10.200272575321195,0.0,filled
2021-04-01,SZ300595,buy,21600,21600,64.8262437210083,1400246.8643737792,420.0740593121337,0.0,filled
2021-04-01,SZ300677,buy,2600,1000,106.28835685729979,106288.35685729979,31.886507057189934,0.0,partial_volume_or_cash
2021-04-01,SZ300763,buy,2400,100,89.52663201904296,8952.663201904297,5.0,0.0,partial_volume_or_cash
2021-05-06,SH600876,sell,80300,80300,16.853460479736327,1353332.876522827,405.99986295684806,1353.332876522827,filled
2021-05-06,SH601012,sell,22000,22000,70.46196109771728,1550163.14414978,465.048943244934,1550.16314414978,filled
2021-05-06,SH601100,sell,15800,15800,83.31238668823242,1316335.7096740722,394.90071290222164,1316.3357096740722,filled
2021-05-06,SH601865,sell,52300,52300,27.36490735244751,1431184.6545330049,429.3553963599014,1431.184654533005,filled
2021-05-06,SH601888,sell,4500,4500,317.5108151550293,1428798.6681976318,428.6396004592895,1428.798668197632,filled
2021-05-06,SH603127,sell,13400,13400,106.57973020935059,1428168.384805298,428.45051544158935,1428.168384805298,filled
2021-05-06,SH603129,sell,11200,11200,145.68645835876464,1631688.333618164,489.5065000854492,1631.688333618164,filled
2021-05-06,SH603489,sell,7400,7400,212.05390814208985,1569198.920251465,470.7596760754394,1569.1989202514649,filled
2021-05-06,SH603638,sell,32700,32700,43.38779740905762,1418780.975276184,425.63429258285515,1418.780975276184,filled
2021-05-06,SH603806,sell,19500,19500,75.40918025207519,1470479.014915466,441.1437044746398,1470.479014915466,filled
2021-05-06,SH603882,sell,100,100,143.8474483795166,14384.74483795166,5.0,14.384744837951661,filled
2021-05-06,SH688169,sell,1200,1200,1433.4690267333983,1720162.832080078,516.0488496240234,1720.162832080078,filled
2021-05-06,SH688298,sell,2600,2600,184.59023414611818,479934.6087799073,143.98038263397217,479.9346087799073,filled
2021-05-06,SH688399,sell,800,800,173.3920929107666,138713.67432861327,41.61410229858398,138.71367432861328,filled
