trade_date,symbol,side,requested_shares,filled_shares,price,gross_value,commission,tax,reason
2020-11-09,SH601012,buy,24800,24800,50.97097926330566,1264080.2857299803,379.22408571899405,0.0,filled
2020-11-09,SH601888,buy,6400,6400,196.67163385009763,1258698.456640625,377.60953699218743,0.0,filled
2020-11-09,SH603129,buy,7300,7300,172.66762757873533,1260473.6813247679,378.14210439743033,0.0,filled
2020-11-09,SH603208,buy,11700,11700,107.38782100677489,1256437.5057792661,376.9312517337798,0.0,filled
2020-11-09,SH603301,buy,800,800,64.32746205139159,51461.969641113275,15.43859089233398,0.0,filled
2020-11-09,SH603416,buy,12100,12100,104.32086093139647,1262282.4172698972,378.6847251809691,0.0,filled
2020-11-09,SH603638,buy,2300,2300,37.203036537170405,85566.98403549193,25.670095210647577,0.0,filled
2020-11-09,SH688036,buy,9700,9700,129.29090490722655,1254121.7776000975,376.2365332800292,0.0,filled
2020-11-09,SH688188,buy,4200,4200,297.0916557006836,1247784.9539428712,374.3354861828613,0.0,filled
2020-11-09,SZ000877,buy,85700,85700,14.762415934562682,1265139.045592022,379.54171367760654,0.0,filled
2020-11-09,SZ000951,buy,45800,45800,27.623930791854857,1265176.0302669525,379.5528090800857,0.0,filled
2020-11-09,SZ002714,buy,800,800,49.61419704818725,39691.3576385498,11.90740729156494,0.0,filled
2020-11-09,SZ002803,buy,4300,4300,35.704453880310055,153529.15168533323,46.058745505599965,0.0,filled
2020-11-09,SZ002838,buy,3000,3000,26.977813747406003,80933.441242218,24.2800323726654,0.0,filled
2020-11-09,SZ002847,buy,900,900,128.89219116210936,116002.97204589842,34.80089161376952,0.0,filled
2020-11-09,SZ300598,buy,14300,14300,88.11295015716551,1260015.1872474668,378.00455617424,0.0,filled
2020-11-09,SZ300638,buy,33400,33400,37.86944706344604,1264839.5319190978,379.4518595757293,0.0,filled
2020-11-09,SZ300715,buy,800,800,28.6725170879364,22938.01367034912,6.881404101104735,0.0,filled
2020-11-09,SZ300724,buy,11700,9400,107.66951263427732,1012093.4187622068,303.628025628662,0.0,partial_volume_or_cash
2020-11-09,SZ300763,buy,100,0,,0.0,0.0,0.0,insufficient_cash
2020-12-08,SH600553,sell,33500,0,,0.0,0.0,0.0,missing_open
2020-12-08,SZ000578,sell,15500,0,,0.0,0.0,0.0,missing_open
2020-12-08,SH600607,sell,22700,0,,0.0,0.0,0.0,missing_open
2020-12-08,SH601313,sell,14000,0,,0.0,0.0,0.0,missing_open
2020-12-08,SH600132,sell,11600,11600,116.6827762298584,1353520.2042663575,406.0560612799072,1353.5202042663575,filled
2020-12-08,SH600662,sell,14800,14800,8.921096981048583,132032.23531951904,39.60967059585571,132.03223531951903,filled
2020-12-08,SH600732,sell,5200,5200,16.26382357978821,84571.88261489868,25.3715647844696,84.57188261489868,filled
2020-12-08,SH600745,sell,11800,11800,110.86121866607667,1308162.3802597048,392.4487140779114,1308.1623802597048,filled
2020-12-08,SH601012,sell,600,600,51.26076449203491,30756.458695220947,9.226937608566283,30.756458695220946,filled
2020-12-08,SH601100,sell,2500,2500,97.72645550537109,244316.13876342773,73.29484162902831,244.31613876342774,filled
2020-12-08,SH601888,sell,500,500,208.6508052520752,104325.4026260376,31.297620787811276,104.3254026260376,filled
2020-12-08,SH603638,sell,4500,4500,41.96518351364136,188843.3258113861,56.652997743415824,188.8433258113861,filled
2020-12-08,SH688036,sell,500,500,134.5620500793457,67281.02503967285,20.184307511901853,67.28102503967285,filled
2020-12-08,SZ000877,sell,85700,85700,15.141037539482117,1297586.9171336174,389.2760751400852,1297.5869171336174,filled
2020-12-08,SZ002714,sell,25500,25500,55.44299851226807,1413796.4620628357,424.13893861885066,1413.7964620628356,filled
2020-12-08,SZ300598,sell,14300,14300,80.55967950439454,1152003.4169128418,345.6010250738525,1152.0034169128419,filled
2020-12-08,SZ300638,sell,33400,33400,34.17873870849609,1141569.8728637695,342.47096185913085,1141.5698728637697,filled
2020-12-08,SZ300677,sell,2400,2400,90.75871403503417,217820.913684082,65.3462741052246,217.82091368408203,filled
2020-12-08,SZ300782,sell,500,500,295.8468318786621,147923.41593933105,44.377024781799314,147.92341593933105,filled
2020-12-08,SH603129,buy,1200,1200,146.0848121643066,175301.77459716794,52.590532379150375,0.0,filled
2020-12-08,SH603208,buy,300,300,102.9599279937744,30887.97839813232,9.266393519439696,0.0,filled
2020-12-08,SH603301,buy,2700,2700,55.65816069412231,150277.03387413023,45.083110162239066,0.0,filled
2020-12-08,SH603416,buy,2100,2100,87.36358245849608,183463.52316284177,55.039056948852526,0.0,filled
2020-12-08,SH603489,buy,7200,7200,172.5963130493164,1242693.453955078,372.8080361865234,0.0,filled
2020-12-08,SH603613,buy,18600,18600,66.52820796203612,1237424.6680938718,371.2274004281615,0.0,filled
2020-12-08,SH603882,buy,12800,12800,96.91596434783935,1240524.3436523436,372.15730309570307,0.0,filled
2020-12-08,SH688188,buy,400,400,265.3101195373535,106124.0478149414,31.837214344482415,0.0,filled
2020-12-08,SZ000951,buy,6400,6400,23.77766206550598,152177.03721923826,45.65311116577148,0.0,filled
2020-12-08,SZ002607,buy,32700,32700,38.006069602966306,1242798.4760169983,372.8395428050994,0.0,filled
2020-12-08,SZ002803,buy,2000,2000,33.2019080581665,66403.81611633301,19.921144834899902,0.0,filled
2020-12-08,SZ002838,buy,4200,4200,24.305622894287108,102083.61615600585,30.625084846801755,0.0,filled
2020-12-08,SZ002847,buy,400,400,121.52808392333984,48611.233569335935,14.583370070800779,0.0,filled
2020-12-08,SZ002959,buy,11600,11600,106.70468157958983,1237774.3063232421,371.3322918969726,0.0,filled
2020-12-08,SZ300122,buy,300,300,141.7385513000488,42521.56539001464,12.756469617004392,0.0,filled
2020-12-08,SZ300502,buy,4600,4600,41.44861087799072,190663.6100387573,57.19908301162718,0.0,filled
2020-12-08,SZ300715,buy,9000,9000,23.36992517662048,210329.32658958432,63.09879797687529,0.0,filled
2020-12-08,SZ300724,buy,700,700,122.71426647949217,85899.98653564452,25.769995960693354,0.0,filled
2020-12-08,SZ300726,buy,21800,19700,56.92233635711669,1121370.0262351988,336.4110078705596,0.0,partial_volume_or_cash
2020-12-08,SZ300763,buy,1700,0,,0.0,0.0,0.0,insufficient_cash
2021-01-11,SH600553,sell,33500,0,,0.0,0.0,0.0,missing_open
2021-01-11,SZ000578,sell,15500,0,,0.0,0.0,0.0,missing_open
2021-01-11,SH600607,sell,22700,0,,0.0,0.0,0.0,missing_open
2021-01-11,SH601313,sell,14000,0,,0.0,0.0,0.0,missing_open
2021-01-11,SH600732,sell,1200,1200,18.54731965827942,22256.783589935305,6.677035076980591,22.256783589935306,filled
2021-01-11,SH601012,sell,6600,6600,78.88411065673829,520635.1303344727,156.1905391003418,520.6351303344727,filled
2021-01-11,SH601100,sell,1600,1600,126.01683950042725,201626.9432006836,60.48808296020508,201.6269432006836,filled
2021-01-11,SH601888,sell,1100,1100,288.650178314209,317515.19614562986,95.25455884368895,317.5151961456299,filled
2021-01-11,SH603127,sell,17500,17500,83.4492964553833,1460362.6879692078,438.1088063907623,1460.3626879692079,filled
2021-01-11,SH603301,sell,1600,1600,67.22954001617431,107567.2640258789,32.27017920776367,107.5672640258789,filled
2021-01-11,SH603489,sell,7200,7200,183.2387275085449,1319318.8380615234,395.795651418457,1319.3188380615234,filled
2021-01-11,SH603613,sell,3000,3000,88.89086329650878,266672.58988952637,80.0017769668579,266.67258988952636,filled
2021-01-11,SH603638,sell,5100,5100,57.04421704101563,290925.5069091797,87.2776520727539,290.92550690917966,filled
2021-01-11,SH603882,sell,12800,12800,144.56922953796388,1850486.1380859376,555.1458414257812,1850.4861380859377,filled
2021-01-11,SZ000951,sell,52200,52200,23.632252676010133,1233603.589687729,370.0810769063187,1233.603589687729,filled
2021-01-11,SZ300677,sell,2800,2800,127.97344569396972,358325.6479431152,107.49769438293455,358.3256479431152,filled
2021-01-11,SZ300726,sell,1400,1400,75.70760284423828,105990.6439819336,31.797193194580075,105.9906439819336,filled
2021-01-11,SZ300763,sell,3100,3100,90.88653103637695,281748.24621276854,84.52447386383055,281.74824621276855,filled
2021-01-11,SZ300782,sell,200,200,349.62628106689453,69925.2562133789,20.97757686401367,69.9252562133789,filled
2021-01-11,SH600662,buy,36200,36200,7.957977015972136,288078.7679781913,86.42363039345739,0.0,filled
2021-01-11,SH603208,buy,3200,3200,91.56184543609618,292997.90539550775,87.89937161865232,0.0,filled
2021-01-11,SH603267,buy,9000,9000,154.2260476837158,1388034.4291534421,416.41032874603263,0.0,filled
2021-01-11,SH603416,buy,2500,2500,83.05879063415526,207646.97658538815,62.294092975616444,0.0,filled
2021-01-11,SH688036,buy,300,300,146.66511906433104,43999.53571929931,13.199860715789791,0.0,filled
2021-01-11,SH688111,buy,3400,3400,398.596073852539,1355226.6510986327,406.5679953295898,0.0,filled
2021-01-11,SH688188,buy,400,400,278.3533927001953,111341.35708007812,33.40240712402343,0.0,filled
2021-01-11,SH688399,buy,7600,7600,182.4180604095459,1386377.2591125488,415.9131777337646,0.0,filled
2021-01-11,SZ002607,buy,7300,7300,34.83288998031616,254280.09685630797,76.28402905689238,0.0,filled
2021-01-11,SZ002714,buy,20800,20800,66.85631742095947,1390611.402355957,417.1834207067871,0.0,filled
2021-01-11,SZ002803,buy,11300,11300,28.616031749725337,323361.1587718963,97.0083476315689,0.0,filled
2021-01-11,SZ002838,buy,2400,2400,26.03793475914001,62491.043421936025,18.747313026580805,0.0,filled
2021-01-11,SZ002847,buy,2700,2700,107.32486138153075,289777.12573013303,86.9331377190399,0.0,filled
2021-01-11,SZ002959,buy,1400,1400,106.7249655151367,149414.95172119138,44.824485516357406,0.0,filled
2021-01-11,SZ300122,buy,700,700,147.7286357421875,103410.04501953124,31.02301350585937,0.0,filled
2021-01-11,SZ300502,buy,8900,8900,35.882113967895506,319350.81431427,95.80524429428098,0.0,filled
2021-01-11,SZ300715,buy,14500,14500,20.60912957191467,298832.37879276276,89.64971363782882,0.0,filled
2021-01-11,SZ300724,buy,600,600,129.97476985168456,77984.86191101074,23.39545857330322,0.0,filled
2021-02-08,SH600553,sell,33500,0,,0.0,0.0,0.0,missing_open
2021-02-08,SZ000578,sell,15500,0,,0.0,0.0,0.0,missing_open
2021-02-08,SH600607,sell,22700,0,,0.0,0.0,0.0,missing_open
2021-02-08,SH601313,sell,14000,0,,0.0,0.0,0.0,missing_open
2021-02-08,SH601888,sell,700,700,345.3813542175293,241766.9479522705,72.53008438568115,241.7669479522705,filled
