date,equity,cash,market_value,held_symbol,units,gross_traded,benchmark_value
2015-02-27,182131.88756297505,116.78756297504879,182015.1,SZ159915,97700.0,0.0,1.5377405
2015-03-02,187114.58756297504,116.78756297504879,186997.8,SZ159915,97700.0,0.0,1.5499767
2015-03-03,184085.88756297505,116.78756297504879,183969.1,SZ159915,97700.0,0.0,1.5097905
2015-03-04,189654.78756297505,116.78756297504879,189538.0,SZ159915,97700.0,0.0,1.5196552
2015-03-05,189459.38756297505,116.78756297504879,189342.6,SZ159915,97700.0,0.0,1.5048151
2015-03-06,183792.78756297505,116.78756297504879,183676.0,SZ159915,97700.0,0.0,1.4971455
2015-03-09,188384.68756297504,116.78756297504879,188267.9,SZ159915,97700.0,0.0,1.522638
2015-03-10,192781.18756297504,116.78756297504879,192664.4,SZ159915,97700.0,0.0,1.5152608
2015-03-11,191608.78756297505,116.78756297504879,191492.0,SZ159915,97700.0,0.0,1.5169997
2015-03-12,189654.78756297505,116.78756297504879,189538.0,SZ159915,97700.0,0.0,1.5463485
2015-03-13,194735.18756297504,116.78756297504879,194618.4,SZ159915,97700.0,0.0,1.5570309
2015-03-16,201476.48756297503,116.78756297504879,201359.69999999998,SZ159915,97700.0,0.0,1.5949103
2015-03-17,200694.88756297505,116.78756297504879,200578.1,SZ159915,97700.0,0.0,1.6170541
2015-03-18,205189.08756297507,116.78756297504879,205072.30000000002,SZ159915,97700.0,0.0,1.6553336
2015-03-19,204798.28756297508,116.78756297504879,204681.50000000003,SZ159915,97700.0,0.0,1.6526135
2015-03-20,207826.98756297503,116.78756297504879,207710.19999999998,SZ159915,97700.0,0.0,1.6753514
2015-03-23,215642.98756297503,116.78756297504879,215526.19999999998,SZ159915,97700.0,0.0,1.7095639
2015-03-24,222188.88756297505,116.78756297504879,222072.1,SZ159915,97700.0,0.0,1.7099898
2015-03-25,223654.38756297503,116.78756297504879,223537.59999999998,SZ159915,97700.0,0.0,1.6959416
2015-03-26,214079.78756297505,116.78756297504879,213963.0,SZ159915,97700.0,0.0,1.7000691
2015-03-27,217792.38756297505,116.78756297504879,217675.6,SZ159915,97700.0,0.0,1.7094086
2015-03-30,214372.88756297505,116.78756297504879,214256.1,SZ159915,97700.0,0.0,1.7595414
2015-03-31,219648.68756297504,116.78756297504879,219531.9,SZ159915,97700.0,0.0,1.7436253
2015-04-01,224435.98756297503,116.78756297504879,224319.19999999998,SZ159915,97700.0,0.0,1.7749152
2015-04-02,231568.08756297507,116.78756297504879,231451.30000000002,SZ159915,97700.0,0.0,1.775294
2015-04-03,233717.48756297506,116.78756297504879,233600.7,SZ159915,97700.0,0.0,1.7949889
2015-04-07,238309.38756297505,116.78756297504879,238192.6,SZ159915,97700.0,0.0,1.8335094
2015-04-08,232349.687562975,116.78756297504879,232232.89999999997,SZ159915,97700.0,0.0,1.8489006
2015-04-09,241044.98756297506,116.78756297504879,240928.2,SZ159915,97700.0,0.0,1.8344133
2015-04-10,236941.58756297504,116.78756297504879,236824.8,SZ159915,97700.0,0.0,1.8698266
2015-04-13,239579.48756297506,116.78756297504879,239462.7,SZ159915,97700.0,0.0,1.9028163
2015-04-14,238504.78756297505,116.78756297504879,238388.0,SZ159915,97700.0,0.0,1.9101806
2015-04-15,227757.78756297505,116.78756297504879,227641.0,SZ159915,97700.0,0.0,1.8853594
2015-04-16,232154.28756297505,116.78756297504879,232037.5,SZ159915,97700.0,0.0,1.9426196
2015-04-17,234934.22461299427,131.53855699743144,234802.68605599683,SH510180,20600.0,467093.23035990563,1.9781661
2015-04-20,230320.1980311079,131.53855699743144,230188.65947411046,SH510180,20600.0,0.0,1.9462221
2015-04-21,232598.7296764839,131.53855699743144,232467.19111948647,SH510180,20600.0,0.0,1.9880738
2015-04-22,240174.84739735912,131.53855699743144,240043.3088403617,SH510180,20600.0,0.0,2.0400012
2015-04-23,239320.3980303431,131.53855699743144,239188.85947334566,SH510180,20600.0,0.0,2.0404658
2015-04-24,238067.20562538627,131.53855699743144,237935.66706838884,SH510180,20600.0,0.0,2.0240035
2015-04-27,243991.38790336385,131.53855699743144,243859.84934636642,SH510180,20600.0,0.0,2.0691736
2015-04-28,240972.33347324064,131.53855699743144,240840.7949162432,SH510180,20600.0,0.0,2.0408835
2015-04-29,242168.56258706306,131.53855699743144,242037.02403006563,SH510180,20600.0,0.0,2.0548584
2015-04-30,240801.44359983745,131.53855699743144,240669.90504284002,SH510180,20600.0,0.0,2.0443397
2015-05-04,242738.1954984071,131.53855699743144,242606.65694140966,SH510180,20600.0,0.0,2.0606303
2015-05-05,233453.17904349987,131.53855699743144,233321.64048650244,SH510180,20600.0,0.0,1.9784673
2015-05-06,231060.7208158551,131.53855699743144,230929.18225885768,SH510180,20600.0,0.0,1.9597408
2015-05-07,228698.20318549863,119.60318549862131,228578.6,SZ159915,85100.0,461322.32909432007,1.9239146
2015-05-08,246399.00318549864,119.60318549862131,246279.40000000002,SZ159915,85100.0,0.0,1.9619228
2015-05-11,259674.6031854986,119.60318549862131,259554.99999999997,SZ159915,85100.0,0.0,2.0187912
2015-05-12,266397.50318549864,119.60318549862131,266277.9,SZ159915,85100.0,0.0,2.0432765
2015-05-13,258483.20318549863,119.60318549862131,258363.6,SZ159915,85100.0,0.0,2.0308037
2015-05-14,256100.4031854986,119.60318549862131,255980.8,SZ159915,85100.0,0.0,2.023203
2015-05-15,256781.20318549863,119.60318549862131,256661.6,SZ159915,85100.0,0.0,1.9873463
2015-05-18,268780.30318549863,119.60318549862131,268660.7,SZ159915,85100.0,0.0,1.9691275
2015-05-19,271163.1031854986,119.60318549862131,271043.5,SZ159915,85100.0,0.0,2.0363042
2015-05-20,277886.0031854986,119.60318549862131,277766.39999999997,SZ159915,85100.0,0.0,2.0465045
2015-05-21,290310.6031854986,119.60318549862131,290191.0,SZ159915,85100.0,0.0,2.0835445
2015-05-22,287927.80318549863,119.60318549862131,287808.2,SZ159915,85100.0,0.0,2.1310432
2015-05-25,283247.30318549863,119.60318549862131,283127.7,SZ159915,85100.0,0.0,2.1948109
2015-05-26,294820.9031854986,119.60318549862131,294701.3,SZ159915,85100.0,0.0,2.237601
2015-05-27,294820.9031854986,119.60318549862131,294701.3,SZ159915,85100.0,0.0,2.2300732
2015-05-28,280098.6031854986,119.60318549862131,279979.0,SZ159915,85100.0,0.0,2.0805447
2015-05-29,288098.0031854986,119.60318549862131,287978.39999999997,SZ159915,85100.0,0.0,2.08348
2015-06-01,303756.4031854986,119.60318549862131,303636.8,SZ159915,85100.0,0.0,2.184774
2015-06-02,320776.4031854986,119.60318549862131,320656.8,SZ159915,85100.0,0.0,2.2216547
2015-06-03,322648.6031854986,119.60318549862131,322529.0,SZ159915,85100.0,0.0,2.2137868
2015-06-04,319329.7031854986,119.60318549862131,319210.1,SZ159915,85100.0,0.0,2.230069
2015-06-05,315244.9031854986,119.60318549862131,315125.3,SZ159915,85100.0,0.0,2.2512143
2015-06-08,300777.9031854986,119.60318549862131,300658.3,SZ159915,85100.0,0.0,2.3042393
2015-06-09,300182.2031854986,119.60318549862131,300062.6,SZ159915,85100.0,0.0,2.28862
2015-06-10,311585.6031854986,119.60318549862131,311466.0,SZ159915,85100.0,0.0,2.2850263
2015-06-11,312096.2031854986,119.60318549862131,311976.6,SZ159915,85100.0,0.0,2.2839417
2015-06-12,315330.00318549864,119.60318549862131,315210.4,SZ159915,85100.0,0.0,2.296221
2015-06-15,298990.80318549863,119.60318549862131,298871.2,SZ159915,85100.0,0.0,2.2471771
2015-06-16,289629.80318549863,119.60318549862131,289510.2,SZ159915,85100.0,0.0,2.1798847
2015-06-17,301799.1031854986,119.60318549862131,301679.5,SZ159915,85100.0,0.0,2.2117383
2015-06-18,282651.6031854986,119.60318549862131,282532.0,SZ159915,85100.0,0.0,2.122095
2015-06-19,268184.6031854986,119.60318549862131,268065.0,SZ159915,85100.0,0.0,1.9957737
2015-06-23,275408.11090945936,845.0476416512975,274563.06326780806,SH510180,24100.0,535297.4960446383,2.05992
2015-06-24,276019.3567892562,265.5567892562249,275753.8,SZ159915,86200.0,554659.4410358121,2.1003945
2015-06-25,265071.1268719261,722.7430920051993,264348.3837799209,SH510180,23500.0,553698.0740824345,2.0256732
2015-06-26,257774.68887048436,83.68887048435863,257691.0,SH513100,175300.0,515196.5850954983,1.8662843
2015-06-29,255320.48887048435,83.68887048435863,255236.8,SH513100,175300.0,0.0,1.8040316
2015-06-30,252515.68887048436,83.68887048435863,252432.0,SH513100,175300.0,0.0,1.9251668
2015-07-01,252515.68887048436,83.68887048435863,252432.0,SH513100,175300.0,0.0,1.8304881
2015-07-02,253742.78887048436,83.68887048435863,253659.1,SH513100,175300.0,0.0,1.768072
2015-07-03,253041.58887048438,83.68887048435863,252957.90000000002,SH513100,175300.0,0.0,1.6724893
2015-07-06,247957.88887048434,83.68887048435863,247874.19999999998,SH513100,175300.0,0.0,1.7209607
2015-07-07,248834.38887048437,83.68887048435863,248750.7,SH513100,175300.0,0.0,1.6906004
2015-07-08,241997.68887048433,83.68887048435863,241913.99999999997,SH513100,175300.0,0.0,1.5765623
2015-07-09,242348.28887048434,83.68887048435863,242264.59999999998,SH513100,175300.0,0.0,1.6775292
2015-07-10,243049.48887048435,83.68887048435863,242965.8,SH513100,175300.0,0.0,1.7674521
2015-07-13,245503.68887048433,83.68887048435863,245419.99999999997,SH513100,175300.0,0.0,1.8127514
2015-07-14,252690.98887048438,83.68887048435863,252607.30000000002,SH513100,175300.0,0.0,1.769858
2015-07-15,256372.28887048436,83.68887048435863,256288.6,SH513100,175300.0,0.0,1.7072827
2015-07-16,252340.38887048437,83.68887048435863,252256.7,SH513100,175300.0,0.0,1.7204528
2015-07-17,258651.1888704844,83.68887048435863,258567.50000000003,SH513100,175300.0,0.0,1.7867942
2015-07-20,264436.0888704844,83.68887048435863,264352.4,SH513100,175300.0,0.0,1.7907151
2015-07-21,267416.18887048436,83.68887048435863,267332.5,SH513100,175300.0,0.0,1.7930393
2015-07-22,264260.78887048434,83.68887048435863,264177.1,SH513100,175300.0,0.0,1.7892302
2015-07-23,264786.68887048436,83.68887048435863,264703.0,SH513100,175300.0,0.0,1.8295368
2015-07-24,262683.0888704844,83.68887048435863,262599.4,SH513100,175300.0,0.0,1.7974595
2015-07-27,259177.08887048435,83.68887048435863,259093.4,SH513100,175300.0,0.0,1.6435709
2015-07-28,258125.28887048436,83.68887048435863,258041.6,SH513100,175300.0,0.0,1.6402826
2015-07-29,262858.38887048437,83.68887048435863,262774.7,SH513100,175300.0,0.0,1.6916248
2015-07-30,266539.68887048436,83.68887048435863,266456.0,SH513100,175300.0,0.0,1.642142
2015-07-31,267591.48887048435,83.68887048435863,267507.8,SH513100,175300.0,0.0,1.6426972
2015-08-03,267942.0888704844,83.68887048435863,267858.4,SH513100,175300.0,0.0,1.6480944
2015-08-04,264961.98887048435,83.68887048435863,264878.3,SH513100,175300.0,0.0,1.6992773
2015-08-05,263384.28887048434,83.68887048435863,263300.6,SH513100,175300.0,0.0,1.6643031
2015-08-06,266539.68887048436,83.68887048435863,266456.0,SH513100,175300.0,0.0,1.6492177
2015-08-07,262507.7888704844,83.68887048435863,262424.10000000003,SH513100,175300.0,0.0,1.6815362
2015-08-10,261280.68887048436,83.68887048435863,261197.0,SH513100,175300.0,0.0,1.7578974
2015-08-11,274252.88887048437,83.68887048435863,274169.2,SH513100,175300.0,0.0,1.7502837
2015-08-12,268117.38887048437,83.68887048435863,268033.7,SH513100,175300.0,0.0,1.7285312
2015-08-13,270746.88887048437,83.68887048435863,270663.2,SH513100,175300.0,0.0,1.7540667
2015-08-14,272149.2888704844,83.68887048435863,272065.60000000003,SH513100,175300.0,0.0,1.7532403
2015-08-17,273025.78887048434,83.68887048435863,272942.1,SH513100,175300.0,0.0,1.7551041
2015-08-18,276531.78887048434,83.68887048435863,276448.1,SH513100,175300.0,0.0,1.646446
2015-08-19,273201.0888704844,83.68887048435863,273117.4,SH513100,175300.0,0.0,1.672584
2015-08-20,269519.78887048434,83.68887048435863,269436.1,SH513100,175300.0,0.0,1.6189178
2015-08-21,260754.78887048436,83.68887048435863,260671.1,SH513100,175300.0,0.0,1.5449282
2015-08-24,245251.67497048434,8.674970484367805,245242.99999999997,SH518880,103000.0,492569.5,1.4097792
2015-08-25,243912.67497048437,8.674970484367805,243904.0,SH518880,103000.0,0.0,1.3096688
2015-08-26,241955.6749704844,8.674970484367805,241947.00000000003,SH518880,103000.0,0.0,1.3022487
2015-08-27,239174.67497048437,8.674970484367805,239166.0,SH518880,103000.0,0.0,1.3796986
2015-08-28,240307.6749704844,8.674970484367805,240299.00000000003,SH518880,103000.0,0.0,1.4385124
2015-08-31,240925.67497048437,8.674970484367805,240917.0,SH518880,103000.0,0.0,1.4489496
2015-09-01,242470.67497048437,8.674970484367805,242462.0,SH518880,103000.0,0.0,1.4470301
2015-09-02,242161.67497048437,8.674970484367805,242153.0,SH518880,103000.0,0.0,1.448644
2015-09-07,238247.6749704844,8.674970484367805,238239.00000000003,SH518880,103000.0,0.0,1.399002
2015-09-08,237217.67497048437,8.674970484367805,237209.0,SH518880,103000.0,0.0,1.4349531
2015-09-09,238247.6749704844,8.674970484367805,238239.00000000003,SH518880,103000.0,0.0,1.4630537
2015-09-10,235466.67497048437,8.674970484367805,235458.0,SH518880,103000.0,0.0,1.4450846
2015-09-11,235569.67497048437,8.674970484367805,235561.0,SH518880,103000.0,0.0,1.4406214
2015-09-14,235054.67497048437,8.674970484367805,235046.0,SH518880,103000.0,0.0,1.4121894
2015-09-15,234848.67497048434,8.674970484367805,234839.99999999997,SH518880,103000.0,0.0,1.3567111
2015-09-16,234539.67497048437,8.674970484367805,234531.0,SH518880,103000.0,0.0,1.4242921
2015-09-17,237423.6749704844,8.674970484367805,237415.00000000003,SH518880,103000.0,0.0,1.3931959
2015-09-18,238762.67497048437,8.674970484367805,238754.0,SH518880,103000.0,0.0,1.3993376
2015-09-21,241749.67497048437,8.674970484367805,241741.0,SH518880,103000.0,0.0,1.4238617
2015-09-22,240307.6749704844,8.674970484367805,240299.00000000003,SH518880,103000.0,0.0,1.4371094
2015-09-23,238111.76957048438,100.16957048437325,238011.6,SH513100,164600.0,477527.0,1.4043992
2015-09-24,238111.76957048438,100.16957048437325,238011.6,SH513100,164600.0,0.0,1.413855
2015-09-25,238770.16957048437,100.16957048437325,238670.0,SH513100,164600.0,0.0,1.3910224
2015-09-28,236136.56957048437,100.16957048437325,236036.4,SH513100,164600.0,0.0,1.3956707
2015-09-29,229387.96957048436,100.16957048437325,229287.8,SH513100,164600.0,0.0,1.3681682
2015-09-30,224405.73887048435,139.238870484347,224266.5,SZ159915,115900.0,455153.5,1.3785409
2015-10-08,241211.23887048435,139.238870484347,241072.0,SZ159915,115900.0,0.0,1.418796
2015-10-09,243876.93887048436,139.238870484347,243737.7,SZ159915,115900.0,0.0,1.4375784
2015-10-12,257437.23887048438,139.238870484347,257298.00000000003,SZ159915,115900.0,0.0,1.4838763
2015-10-13,258132.63887048434,139.238870484347,257993.4,SZ159915,115900.0,0.0,1.4827358
2015-10-14,253033.03887048434,139.238870484347,252893.8,SZ159915,115900.0,0.0,1.4659804
2015-10-15,266477.43887048436,139.238870484347,266338.2,SZ159915,115900.0,0.0,1.5007178
2015-10-16,270070.3388704844,139.238870484347,269931.10000000003,SZ159915,115900.0,0.0,1.521054
2015-10-19,266013.8388704843,139.238870484347,265874.6,SZ159915,115900.0,0.0,1.5211014
2015-10-20,277256.13887048437,139.238870484347,277116.9,SZ159915,115900.0,0.0,1.5398322
2015-10-21,257437.23887048438,139.238870484347,257298.00000000003,SZ159915,115900.0,0.0,1.4948773
2015-10-22,272272.43887048436,139.238870484347,272133.2,SZ159915,115900.0,0.0,1.516948
2015-10-23,281428.53887048434,139.238870484347,281289.3,SZ159915,115900.0,0.0,1.5370519
2015-10-26,278067.43887048436,139.238870484347,277928.2,SZ159915,115900.0,0.0,1.5448077
2015-10-27,283398.8388704843,139.238870484347,283259.6,SZ159915,115900.0,0.0,1.5463657
2015-10-28,273663.23887048435,139.238870484347,273524.0,SZ159915,115900.0,0.0,1.5171158
2015-10-29,272736.03887048434,139.238870484347,272596.8,SZ159915,115900.0,0.0,1.5207269
2015-10-30,272388.3388704844,139.238870484347,272249.10000000003,SZ159915,115900.0,0.0,1.5210583
2015-11-02,267984.1388704843,139.238870484347,267844.89999999997,SZ159915,115900.0,0.0,1.4960436
2015-11-03,267288.73887048435,139.238870484347,267149.5,SZ159915,115900.0,0.0,1.4915373
2015-11-04,288614.3388704843,139.238870484347,288475.1,SZ159915,115900.0,0.0,1.5617137
2015-11-05,283282.93887048436,139.238870484347,283143.7,SZ159915,115900.0,0.0,1.5950394
2015-11-06,295452.43887048436,139.238870484347,295313.2,SZ159915,115900.0,0.0,1.632656
2015-11-09,299508.93887048436,139.238870484347,299369.7,SZ159915,115900.0,0.0,1.652876
2015-11-10,302522.3388704843,139.238870484347,302383.1,SZ159915,115900.0,0.0,1.649816
2015-11-11,310751.23887048435,139.238870484347,310612.0,SZ159915,115900.0,0.0,1.6499925
2015-11-12,307042.43887048436,139.238870484347,306903.2,SZ159915,115900.0,0.0,1.6334953
2015-11-13,299161.23887048435,139.238870484347,299022.0,SZ159915,115900.0,0.0,1.6123713
2015-11-16,309592.23887048435,139.238870484347,309453.0,SZ159915,115900.0,0.0,1.6200712
2015-11-17,297886.3388704843,139.238870484347,297747.1,SZ159915,115900.0,0.0,1.6176007
2015-11-18,291743.63887048437,139.238870484347,291604.4,SZ159915,115900.0,0.0,1.5991755
2015-11-19,304260.8388704844,139.238870484347,304121.60000000003,SZ159915,115900.0,0.0,1.6247368
2015-11-20,306694.73887048435,139.238870484347,306555.5,SZ159915,115900.0,0.0,1.6244828
2015-11-23,303681.3388704844,139.238870484347,303542.10000000003,SZ159915,115900.0,0.0,1.6154271
2015-11-24,308780.9388704843,139.238870484347,308641.69999999995,SZ159915,115900.0,0.0,1.615664
2015-11-25,318400.63887048437,139.238870484347,318261.4,SZ159915,115900.0,0.0,1.6275946
2015-11-26,310055.8388704843,139.238870484347,309916.6,SZ159915,115900.0,0.0,1.6180483
2015-11-27,289425.63887048437,139.238870484347,289286.4,SZ159915,115900.0,0.0,1.5309187
2015-11-30,292207.23887048435,139.238870484347,292068.0,SZ159915,115900.0,0.0,1.534973
2015-12-01,290700.53887048434,139.238870484347,290561.3,SZ159915,115900.0,0.0,1.5458578
2015-12-02,284557.8388704844,139.238870484347,284418.60000000003,SZ159915,115900.0,0.0,1.6019171
2015-12-03,296959.1388704843,139.238870484347,296819.89999999997,SZ159915,115900.0,0.0,1.6136885
2015-12-04,293366.23887048435,139.238870484347,293227.0,SZ159915,115900.0,0.0,1.5828246
2015-12-07,298118.13887048437,139.238870484347,297978.9,SZ159915,115900.0,0.0,1.5871372
2015-12-08,296261.16891048435,151.76891048433026,296109.4,SH513100,185300.0,592349.8,1.5593379
2015-12-09,296631.76891048433,151.76891048433026,296480.0,SH513100,185300.0,0.0,1.5648986
2015-12-10,293296.36891048437,151.76891048433026,293144.60000000003,SH513100,185300.0,0.0,1.5593637
2015-12-11,293852.26891048433,151.76891048433026,293700.5,SH513100,185300.0,0.0,1.5528991
2015-12-14,289219.76891048433,151.76891048433026,289068.0,SH513100,185300.0,0.0,1.5973419
2015-12-15,291443.36891048437,151.76891048433026,291291.60000000003,SH513100,185300.0,0.0,1.5900552
2015-12-16,293852.26891048433,151.76891048433026,293700.5,SH513100,185300.0,0.0,1.5862032
2015-12-17,298670.0689104843,151.76891048433026,298518.3,SH513100,185300.0,0.0,1.6165247
2015-12-18,293852.26891048433,151.76891048433026,293700.5,SH513100,185300.0,0.0,1.621698
2015-12-21,291813.96891048434,151.76891048433026,291662.2,SH513100,185300.0,0.0,1.6639029
2015-12-22,291813.96891048434,151.76891048433026,291662.2,SH513100,185300.0,0.0,1.6685339
2015-12-23,292884.43497048435,42.434970484348014,292842.0,SH518880,130500.0,585169.7,1.6640793
2015-12-24,293014.93497048435,42.434970484348014,292972.5,SH518880,130500.0,0.0,1.6481633
2015-12-25,293667.43497048435,42.434970484348014,293625.0,SH518880,130500.0,0.0,1.6519507
