trade_date,cash,positions_value,total_value,daily_return,cash_ratio,risk_weight,active_weight,gross_traded,transaction_cost,holdings,unattributed_pnl
2014-01-02,1000000.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2014-01-03,1000000.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2014-08-08,4744.154099507607,1040584.4058263933,1045328.5599259009,0.002433587591896158,0.004538433447034013,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.6843418860808015e-11
2014-08-11,4744.154099507607,1044905.1823491969,1049649.3364487044,0.004133414783108691,0.00451975143961752,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,4.8203219193965197e-11
2014-08-12,4744.154099507607,1043043.4841872533,1047787.6382867609,-0.0017736382021087405,0.0045277820868976654,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.638867150992155e-11
2014-08-13,4744.154099507607,1044572.8933597541,1049317.0474592617,0.0014596556750769984,0.004521182716886902,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,6.434675015043467e-11
2014-08-14,4744.154099507607,1039748.0234214299,1044492.1775209375,-0.004598104976953121,0.004542067620618927,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.9099388737231493e-11
2014-08-15,4744.154099507607,1045598.7587029969,1050342.9128025044,0.005601511823145833,0.0045167668974405205,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.3737811716273427e-10
2014-08-18,4744.154099507607,1045001.4756320966,1049745.6297316044,-0.0005686553063954936,0.004519336842317293,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,4.374669515527785e-10
2014-08-19,4744.154099507607,1044707.3978792205,1049451.5519787283,-0.00028014191681013934,0.004520603252777664,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.3591261449619196e-10
2014-08-20,4744.154099507607,1042725.8435474822,1047469.9976469898,-0.0018881808578988801,0.004529155116771607,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.775291356258094e-11
2014-08-21,4744.154099507607,1038780.1715506639,1043524.3256501715,-0.0037668591994822753,0.004546280314598076,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.7280399333685637e-11
2014-08-22,4744.154099507607,1040851.4389644912,1045595.5930639989,0.0019848769817003564,0.004537274383115372,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.501554601825774e-11
2014-08-25,4744.154099507607,1036597.8432355507,1041341.9973350583,-0.0040681079349960125,0.0045558079013893315,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.3460521586239338e-10
2014-08-26,4744.154099507607,1035924.9679866681,1040669.1220861757,-0.0006461616362392064,0.004558753593070241,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,5.275069270282984e-11
2014-08-27,4744.154099507607,1034769.1398975642,1039513.2939970718,-0.0011106585797289181,0.0045638224416213865,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.7053025658242404e-11
2014-08-28,4744.154099507607,1033266.9079623966,1038011.0620619042,-0.001445130085245272,0.004570427303620275,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.205524651799351e-11
2014-08-29,4744.154099507607,1037624.7789337009,1042368.9330332085,0.004198289527519883,0.004551319546432092,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.7280399333685637e-11
2014-09-01,4744.154099507607,1039374.3855956893,1044118.5396951969,0.0016784907977804853,0.004543692999544418,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-8.321876521222293e-11
2014-09-02,4744.154099507607,1044223.426271843,1048967.5803713505,0.004644147663127596,0.004522688964160459,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,4.547473508864641e-12
2014-09-03,4744.154099507607,1047424.6160887599,1052168.7701882673,0.003051752863309165,0.004508928827700068,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.2741809263825417e-11
2014-09-04,4744.154099507607,1051117.8059056767,1055861.9600051842,0.0035100735942352745,0.004493157514154893,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-9.00399754755199e-11
2014-09-05,4744.154099507607,1054900.136448287,1059644.2905477947,0.0035822206745586005,0.0044771194841762086,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.546140993013978e-10
2014-09-09,4744.154099507607,1052493.2303102545,1057237.384409762,-0.002271428402439102,0.004487312092313297,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.7962520360015333e-10
2014-09-10,4744.154099507607,1048769.6166967438,1053513.7707962515,-0.0035220222708917115,0.004503172365674868,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.2919266484677792e-10
2014-09-11,4744.154099507607,1045367.9563754726,1050112.1104749802,-0.0032288712455085244,0.00451775962983777,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.002665031701326e-11
2014-09-12,4744.154099507607,1047547.9655544921,1052292.1196539998,0.0020759775620848853,0.004508400291990701,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,5.820766091346741e-11
2014-09-15,4744.154099507607,1046217.2809995406,1050961.435099048,-0.001264558129912885,0.004514108644776763,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.462456905050203e-10
2014-09-16,4744.154099507607,1038625.5060962506,1043369.6601957582,-0.0072236474619779,0.004546954239226683,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.418811734765768e-10
2014-09-17,4744.154099507607,1040185.8082462386,1044929.9623457462,0.0014954451998299145,0.004540164671761859,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,6.116351869422942e-11
2014-09-18,4744.154099507607,1041986.7637762827,1046730.9178757903,0.0017235179341599238,0.004532353079944629,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.1368683772161603e-11
2014-09-19,4744.154099507607,1045824.5935063506,1050568.7476058584,0.003666491229528779,0.0045157959536860975,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.8781065591610968e-10
2014-09-22,4744.154099507607,1034842.6514161894,1039586.805515697,-0.010453330270092431,0.004563499723483143,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.8917489796876907e-10
2014-09-23,4744.154099507607,1040693.0950502488,1045437.2491497564,0.005627662454947391,0.004537961607323614,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.728928277269006e-11
2014-09-24,4744.154099507607,1047585.4632887092,1052329.6173882168,0.0065928091275357925,0.004508239643850518,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,4.092726157978177e-11
2014-09-25,4744.154099507607,1044195.513391462,1048939.6674909696,-0.003221376497661188,0.004522809315482818,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.7284841053187847e-11
2014-09-26,4744.154099507607,1046272.0657917556,1051016.2198912632,0.0019796681016559514,0.004513873344407978,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.637534635141492e-11
2014-09-29,4744.154099507607,1048761.7345439754,1053505.8886434832,0.002368820485451284,0.004503206057648412,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,6.957634468562901e-11
2014-09-30,4744.154099507607,1050984.8866650425,1055729.0407645502,0.0021102417604230705,0.004493723215259788,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,7.958078640513122e-11
2014-10-08,4744.154099507607,1054565.9333942533,1059310.087493761,0.003392013093262536,0.004478531976158066,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.1823431123048067e-10
2014-10-09,4744.154099507607,1055942.6345047427,1060686.7886042502,0.0012996205046498233,0.004472719138653931,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.2369127944111824e-10
2014-10-10,4744.154099507607,1053087.4537108797,1057831.6078103874,-0.00269182271763746,0.004484791402033791,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.3919710656628013e-10
2014-10-13,4744.154099507607,1052380.604627122,1057124.7587266294,-0.0006682056752124188,0.004487790168893808,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.204831955372356e-10
2014-10-14,4744.154099507607,1053941.7506895598,1058685.9047890673,0.0014767850715353692,0.004481172440330952,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.3646862246096134e-11
2014-10-15,4744.154099507607,1056959.581312521,1061703.7354120286,0.00285054387643191,0.0044684349703888755,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.133209247607738e-10
2014-10-16,4744.154099507607,1058106.1449522222,1062850.29905173,0.0010799280453284155,0.004463614587811961,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-8.640199666842818e-11
2014-10-17,4744.154099507607,1057532.872964764,1062277.0270642717,-0.0005393722784570176,0.004466023437048844,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.0095391189679503e-10
2014-10-20,4744.154099507607,1060099.7428975166,1064843.8969970243,0.0024163846787184085,0.004455257820312102,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.139089236967266e-11
2014-10-21,4744.154099507607,1057358.0671937743,1062102.2212932818,-0.0025747207750116408,0.004466758476157624,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.064997144974768e-10
2014-10-22,4744.154099507607,1053061.013212253,1057805.1673117606,-0.004045800766981578,0.004484903502186608,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.637978807091713e-12
2014-10-23,4744.154099507607,1047671.231082839,1052415.3851823467,-0.005095250331505929,0.00450787223971038,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.92901711165905e-10
2014-10-24,4744.154099507607,1046103.977572056,1050848.1316715637,-0.001489196692531669,0.0045145953601888915,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.843947630841285e-11
2014-10-27,4744.154099507607,1041433.8650615688,1046178.0191610764,-0.0044441364738962985,0.004534748400957529,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.912159733474255e-11
2014-10-28,4744.154099507607,1050966.7679923323,1055710.9220918398,0.00911212313407983,0.004493800338929236,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.3460521586239338e-10
2014-10-29,4744.154099507607,1057895.9010613337,1062640.0551608414,0.0065634757811086075,0.004464497716293529,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.1095835361629725e-10
2014-10-30,4744.154099507607,1057547.773205705,1062291.9273052127,-0.00032760656248365105,0.004465960794357556,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.4495071809506044e-10
2014-10-31,4744.154099507607,1062305.1367304474,1067049.2908299551,0.00447839562973118,0.00444604962514673,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.1732481652870774e-10
2014-11-03,4744.154099507607,1059866.3188477713,1064610.472947279,-0.0022855719071601666,0.004456234669920013,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.8189894035458565e-11
2014-11-04,4744.154099507607,1061391.7840518742,1066135.938151382,0.0014328857764096536,0.004449858530924017,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.4415491023100913e-10
2014-11-05,4744.154099507607,1058368.808005381,1063112.9621048886,-0.0028354508447908655,0.0044625117636742165,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,9.00399754755199e-11
2014-11-06,4744.154099507607,1056663.0754033295,1061407.2295028372,-0.0016044697627185522,0.004469683235274143,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,5.95719029661268e-11
2014-11-07,4744.154099507607,1057219.6632925898,1061963.8173920973,0.0005243867516531164,0.004467340621037349,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.920614861068316e-10
2014-11-10,4744.154099507607,1074676.1770284052,1079420.3311279127,0.016437955276747518,0.004395094258184227,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,7.275957614183426e-12
2014-11-11,4744.154099507607,1068608.5372497693,1073352.6913492768,-0.005621202050452134,0.0044199396319059715,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.2741809263825417e-11
2014-11-12,4744.154099507607,1077743.62404715,1082487.7781466576,0.008510796936557208,0.0043826398738932085,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.5283952709287405e-10
2014-11-13,4744.154099507607,1073397.8692614993,1078142.0233610068,-0.0040145994009200825,0.004400305337063247,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.127773430198431e-10
2014-11-14,4744.154099507607,1072465.891875666,1077210.0459751738,-0.0008644291435070395,0.0044041123801559345,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,7.855760486563668e-11
2014-11-17,4744.154099507607,1073505.188973819,1078249.3430733266,0.0009648044984689186,0.004399867368326307,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,6.366462912410498e-12
2014-11-18,4744.154099507607,1070552.2278418995,1075296.381941407,-0.0027386625838350387,0.004411950211291715,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.291482476517558e-10
2014-11-19,4744.154099507607,1068985.2939033494,1073729.4480028572,-0.0014572112069425325,0.004418388736875719,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,9.595169103704393e-11
2014-11-20,4744.154099507607,1068020.7174094624,1072764.87150897,-0.0008983422180339762,0.004422361530942373,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.7200818547280505e-10
2014-11-21,4744.154099507607,1078352.1972702527,1083096.3513697605,0.009630702994830598,0.004380177343878791,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,4.1654857341200113e-10
2014-11-24,4744.154099507607,1093174.6669563726,1097918.8210558803,0.013685273399152598,0.004321042693252223,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-4.729372449219227e-11
2014-11-25,4744.154099507607,1098794.3592212242,1103538.513320732,0.005118495244891719,0.004299038087245051,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.2732925824820995e-11
2014-11-26,4744.154099507607,1104122.7104624356,1108866.8645619433,0.00482842345499801,0.004278380255669178,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.546140993013978e-11
2014-11-27,4744.154099507607,1109290.4232699226,1114034.57736943,0.00466035461302039,0.004258533977203812,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.8830982046201825e-10
2014-11-28,4744.154099507607,1119743.7409853695,1124487.895084877,0.009383297365985088,0.004218946349039635,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-7.457856554538012e-11
2014-12-01,21210.714615054792,1100083.8415302616,1121294.5561453165,-0.0028398161985723203,0.01891627360429809,0.0,0.0,87112.8071648615,113.24664931431994,SH510300;SH511010;SH518880,4.133653419557959e-10
2014-12-02,21210.714615054792,1125683.9332868266,1146894.6479018815,0.0228308356767295,0.018494039233557746,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.5643308870494366e-10
2014-12-03,21210.714615054792,1127123.3183167137,1148334.0329317686,0.00125502811659306,0.018470857787696592,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-8.36735125631094e-11
2014-12-04,21210.714615054792,1154666.9674991458,1175877.6821142007,0.023985746649092476,0.018038198137172244,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.2732925824820995e-10
2014-12-05,21210.714615054792,1150433.4507980386,1171644.1654130935,-0.003600303641697944,0.01810337578694501,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.482476363889873e-10
2014-12-08,566.4639989225107,1191805.6491136577,1192372.1131125803,0.01769133352204988,0.00047507316943517516,0.0,0.0,20617.44793381832,26.802682313963814,SH510300;SH511010;SH518880,1.418811734765768e-10
2014-12-09,566.4639989225107,1166302.175221132,1166868.6392200547,-0.02138885471411356,0.0004854565285953183,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-9.094947017729282e-11
2014-12-10,566.4639989225107,1190248.806587912,1190815.2705868345,0.020522131251025755,0.00047569426838417754,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.820766091346741e-11
2014-12-11,566.4639989225107,1182949.129317595,1183515.5933165175,-0.0061299829206251655,0.0004786282513905302,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.6189005691558123e-10
2014-12-12,566.4639989225107,1184427.6617621607,1184994.1257610833,0.0012492716216967459,0.0004780310607520431,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.865352482534945e-11
2014-12-15,566.4639989225107,1191024.6351869898,1191591.0991859124,0.005567093778285237,0.0004753845503793334,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-9.731593308970332e-11
2014-12-16,566.4639989225107,1200241.7776053846,1200808.2416043072,0.007735155477992306,0.00047173560215218194,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.2741809263825417e-11
2014-12-17,566.4639989225107,1211104.593750678,1211671.0577496006,0.0090462538221594,0.00046750642040966695,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.0368239600211382e-10
2014-12-18,566.4639989225107,1209966.1467369867,1210532.6107359093,-0.0009395677204716568,0.00046794608744835445,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.1550582712516189e-10
2014-12-19,566.4639989225107,1218577.3597287084,1219143.823727631,0.007113573740476831,0.00046464083063678336,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.055902197957039e-10
2014-12-22,10292.967698134336,1204920.662516546,1215213.6302146802,-0.0032237324558918035,0.008470089079165428,0.0,0.0,92637.61846976145,120.42890401068989,SH510300;SH511010;SH518880,4.5929482439532876e-11
2014-12-23,10292.967698134336,1193175.1964084154,1203468.1641065497,-0.009665350861852606,0.008552754451777125,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-4.3655745685100555e-11
2014-12-24,10292.967698134336,1181135.0844730912,1191428.0521712254,-0.010004512204328075,0.00863918528641047,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.6007106751203537e-10
2014-12-25,10292.967698134336,1197438.0345092977,1207731.002207432,0.013683537169111082,0.008522566431863844,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.4920154828578234e-10
2014-12-26,10292.967698134336,1216443.0836404231,1226736.0513385574,0.01573616069835837,0.008390531677049132,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.3460521586239338e-10
2014-12-29,10292.967698134336,1215970.9382510977,1226263.905949232,-0.00038487936244335774,0.008393762262917385,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.8428636394673958e-10
2014-12-30,10292.967698134336,1213097.8127034921,1223390.7804016264,-0.0023429912057808533,0.008413474960760505,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.775291356258094e-11
2014-12-31,10292.967698134336,1229404.7200469542,1239697.6877450885,0.013329271075680937,0.008302804627196188,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.1645973902195692e-10
2015-01-05,10292.967698134336,1245302.7733072606,1255595.7410053948,0.012824137221086218,0.008197676498880471,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-4.001776687800884e-11
2015-01-06,10292.967698134336,1244107.9749722674,1254400.9426704017,-0.0009515788370200173,0.00820548466443464,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,4.956746124662459e-11
2015-01-07,10292.967698134336,1245551.7156008133,1255844.6832989475,0.001150940324927019,0.008196051498260113,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.069544618483633e-11
2015-01-08,10292.967698134336,1232954.7287800263,1243247.6964781606,-0.010030688498593787,0.00827909653666923,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.0550138540565968e-10
2015-01-09,10292.967698134336,1230970.4842061321,1241263.4519042664,-0.0015960170925835016,0.00829233123906414,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.0822986951097846e-10
2015-01-12,10292.967698134336,1232553.663021462,1242846.6307195963,0.0012754575291016312,0.00828176819546496,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.8667378753889352e-10
2015-01-13,10292.967698134336,1233946.5223456908,1244239.490043825,0.0011207008892337722,0.008272497200496179,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.1687006917782128e-10
2015-01-14,10292.967698134336,1232861.5866300124,1243154.5543281466,-0.0008719669519894335,0.008279716839952449,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.660716174636036e-11
2015-01-15,10292.967698134336,1248153.6837181512,1258446.6514162854,0.012301042565381781,0.00817910531729763,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,5.638867150992155e-11
2015-01-16,10292.967698134336,1260784.7692546765,1271077.7369528108,0.010037044893647318,0.008097827063520087,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.1464074961841106e-10
2015-01-19,10292.967698134336,1215129.173644668,1225422.1413428022,-0.03591880675957715,0.008399528089851086,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.473825588822365e-10
2015-01-20,10292.967698134336,1232622.5983115183,1242915.5660096526,0.014275427280660447,0.008281308867326875,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.184563972055912e-11
2015-01-21,10292.967698134336,1260035.927559729,1270328.8952578632,0.022055664920361817,0.008102600623002418,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.127773430198431e-10
2015-01-22,10292.967698134336,1258012.2100854248,1268305.177783559,-0.0015930657657703406,0.008115529194733658,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.2164491636212915e-10
