trade_date,symbol,shares,adjusted_close,market_value,active_fraction,active_market_value
2015-07-27,SH510290,68600,1.805,123823.0,1.0,123823.0
2015-07-27,SH510300,84500,3.9816522365584057,336449.6139891853,0.0,0.0
2015-07-27,SH510880,35800,3.432722540406915,122891.46694656755,1.0,122891.46694656755
2015-07-27,SH511010,3500,108.40104592401882,379403.66073406587,0.0,0.0
2015-07-27,SH518880,82000,2.213,181466.0,0.0,0.0
2015-07-27,SZ159915,45400,2.466,111956.40000000001,1.0,111956.40000000001
2015-07-28,SH510290,68600,1.767,121216.2,1.0,121216.2
2015-07-28,SH510300,84500,4.027719209581958,340342.27320967545,0.0,0.0
2015-07-28,SH510880,35800,3.448980360287056,123473.4968982766,1.0,123473.4968982766
2015-07-28,SH511010,3500,108.67681431807523,380368.8501132633,0.0,0.0
2015-07-28,SH518880,82000,2.192,179744.0,0.0,0.0
2015-07-28,SZ159915,45400,2.395,108733.0,1.0,108733.0
2015-07-29,SH510290,68600,1.851,126978.59999999999,1.0,126978.59999999999
2015-07-29,SH510300,84500,4.175342918589251,352816.4766207918,0.0,0.0
2015-07-29,SH510880,35800,3.5929781935111618,128628.61932769959,1.0,128628.61932769959
2015-07-29,SH511010,3500,109.02478389166643,381586.7436208325,0.0,0.0
2015-07-29,SH518880,82000,2.197,180154.0,0.0,0.0
2015-07-29,SZ159915,45400,2.573,116814.2,1.0,116814.2
2015-07-30,SH510290,68600,1.802,123617.2,1.0,123617.2
2015-07-30,SH510300,84500,4.031907116220463,340696.1513206291,0.0,0.0
2015-07-30,SH510880,35800,3.5186567312019457,125967.91097702965,1.0,125967.91097702965
2015-07-30,SH511010,3500,108.56851254877309,379989.7939207058,0.0,0.0
2015-07-30,SH518880,82000,2.18,178760.0,0.0,0.0
2015-07-30,SZ159915,45400,2.4,108960.0,1.0,108960.0
2015-07-31,SH510290,68600,1.772,121559.2,1.0,121559.2
2015-07-31,SH510300,84500,4.031907116220463,340696.1513206291,0.0,0.0
2015-07-31,SH510880,35800,3.5047214570189675,125469.02816127904,1.0,125469.02816127904
2015-07-31,SH511010,3500,108.48227225099544,379687.95287848404,0.0,0.0
2015-07-31,SH518880,82000,2.167,177693.99999999997,0.0,0.0
2015-07-31,SZ159915,45400,2.368,107507.2,1.0,107507.2
2015-08-03,SH510290,68600,1.712,117443.2,1.0,117443.2
2015-08-03,SH510300,84500,4.032954092880089,340784.6208483675,0.0,0.0
2015-08-03,SH510880,35800,3.5987845577540694,128836.48716759568,1.0,128836.48716759568
2015-08-03,SH511010,3500,108.69586740711914,380435.53592491697,0.0,0.0
2015-08-03,SH518880,82000,2.189,179498.0,0.0,0.0
2015-08-03,SZ159915,45400,2.24,101696.00000000001,1.0,101696.00000000001
2015-08-04,SH510290,68600,1.85,126910.0,1.0,126910.0
2015-08-04,SH510300,84500,4.193141521802897,354320.4585923448,0.0,0.0
2015-08-04,SH510880,35800,3.666138382971796,131247.7541103903,1.0,131247.7541103903
2015-08-04,SH511010,3500,108.48427783931585,379694.9724376055,0.0,0.0
2015-08-04,SH518880,82000,2.18,178760.0,0.0,0.0
2015-08-04,SZ159915,45400,2.442,110866.8,1.0,110866.8
2015-08-05,SH510290,68600,1.816,124577.6,1.0,124577.6
2015-08-05,SH510300,84500,4.099960599096165,346446.6706236259,0.0,0.0
2015-08-05,SH510880,35800,3.5883331021168354,128462.32505578271,1.0,128462.32505578271
2015-08-05,SH511010,3500,108.7259512319253,380540.82931173855,0.0,0.0
2015-08-05,SH518880,82000,2.177,178514.0,0.0,0.0
2015-08-05,SZ159915,45400,2.358,107053.2,1.0,107053.2
2015-08-06,SH510290,68600,1.788,122656.8,1.0,122656.8
2015-08-06,SH510300,84500,4.054940602732239,342642.48093087424,0.0,0.0
2015-08-06,SH510880,35800,3.5534949166593908,127215.1180164062,1.0,127215.1180164062
2015-08-06,SH511010,3500,108.92550726980612,381239.2754443214,0.0,0.0
2015-08-06,SH518880,82000,2.177,178514.0,0.0,0.0
2015-08-06,SZ159915,45400,2.35,106690.0,1.0,106690.0
2015-08-07,SH510290,68600,1.85,126910.0,1.0,126910.0
2015-08-07,SH510300,84500,4.138698735502334,349720.04314994725,0.0,0.0
2015-08-07,SH510880,35800,3.623171287574281,129709.53209515926,1.0,129709.53209515926
2015-08-07,SH511010,3500,108.99269447853986,381474.43067488953,0.0,0.0
2015-08-07,SH518880,82000,2.187,179334.0,0.0,0.0
2015-08-07,SZ159915,45400,2.459,111638.6,1.0,111638.6
2015-08-10,SH510290,68600,1.98,135828.0,1.0,135828.0
2015-08-10,SH510300,84500,4.342859184129441,366971.6010589378,0.0,0.0
2015-08-10,SH510880,35800,3.7903945777700168,135696.1258841666,1.0,135696.1258841666
2015-08-10,SH511010,3500,108.96662183037452,381383.1764063108,0.0,0.0
2015-08-10,SH518880,82000,2.195,179990.0,0.0,0.0
2015-08-10,SZ159910,80400,1.51,121404.0,1.0,121404.0
2015-08-11,SH510290,68600,1.975,135485.0,1.0,135485.0
2015-08-11,SH510300,84500,4.291557327807759,362636.59419975564,0.0,0.0
2015-08-11,SH510880,35800,3.771814212192713,135030.94879649914,1.0,135030.94879649914
2015-08-11,SH511010,3500,108.89642623916018,381137.4918370606,0.0,0.0
2015-08-11,SH518880,82000,2.251,184582.0,0.0,0.0
2015-08-11,SZ159910,80400,1.414,113685.59999999999,1.0,113685.59999999999
2015-08-12,SH510290,68600,1.969,135073.4,1.0,135073.4
2015-08-12,SH510300,84500,4.247584308103459,358920.8740347423,0.0,0.0
2015-08-12,SH510880,35800,3.7125892969150565,132910.69682955902,1.0,132910.69682955902
2015-08-12,SH511010,3500,108.8252278537856,380888.2974882496,0.0,0.0
2015-08-12,SH518880,82000,2.327,190814.0,0.0,0.0
2015-08-12,SZ159910,80400,1.437,115534.8,1.0,115534.8
2015-08-13,SH510290,68600,2.027,139052.2,1.0,139052.2
2015-08-13,SH510300,84500,4.305168024382899,363786.698060355,0.0,0.0
2015-08-13,SH510880,35800,3.7636853022526426,134739.9338206446,1.0,134739.9338206446
2015-08-13,SH511010,3500,108.71090931952222,380488.18261832773,0.0,0.0
2015-08-13,SH518880,82000,2.315,189830.0,0.0,0.0
2015-08-13,SZ159910,80400,1.491,119876.40000000001,1.0,119876.40000000001
2015-08-14,SH510290,68600,2.039,139875.40000000002,1.0,139875.40000000002
2015-08-14,SH510300,84500,4.294698257786637,362902.0027829708,0.0,0.0
2015-08-14,SH510880,35800,3.760201483706898,134615.21311670696,1.0,134615.21311670696
2015-08-14,SH511010,3500,108.66076961151195,380312.6936402918,0.0,0.0
2015-08-14,SH518880,82000,2.299,188518.0,0.0,0.0
2015-08-14,SZ159910,80400,1.49,119796.0,1.0,119796.0
2015-08-17,SH510290,68600,2.124,145706.4,1.0,145706.4
2015-08-17,SH510300,84500,4.30202709440402,363521.2894771397,0.0,0.0
2015-08-17,SH510880,35800,3.7915558506185985,135737.6994521458,1.0,135737.6994521458
2015-08-17,SH511010,3500,108.3198195970422,379119.3685896477,0.0,0.0
2015-08-17,SH518880,82000,2.301,188682.0,0.0,0.0
2015-08-17,SZ159910,80400,1.505,121001.99999999999,1.0,121001.99999999999
2015-08-18,SH510290,68600,1.945,133427.0,1.0,133427.0
2015-08-18,SH510300,84500,4.006779676389434,338572.8826549072,0.0,0.0
2015-08-18,SH510880,35800,3.6034296491483957,129002.78143951256,1.0,129002.78143951256
2015-08-18,SH511010,3500,107.93574943368363,377775.1230178927,0.0,0.0
2015-08-18,SH518880,82000,2.302,188764.0,0.0,0.0
2015-08-18,SZ159910,80400,1.44,115776.0,1.0,115776.0
2015-08-19,SH510290,68600,1.989,136445.4,1.0,136445.4
2015-08-19,SH510300,84500,4.098913622436539,346358.2010958876,0.0,0.0
2015-08-19,SH510880,35800,3.623171287574281,129709.53209515926,1.0,129709.53209515926
2015-08-19,SH511010,3500,107.99892546577654,377996.2391302179,0.0,0.0
2015-08-19,SH518880,82000,2.31,189420.0,0.0,0.0
2015-08-19,SZ159910,80400,1.456,117062.4,1.0,117062.4
2015-08-20,SH510290,68600,1.92,131712.0,1.0,131712.0
2015-08-20,SH510300,84500,3.99421595647392,337511.24832204625,0.0,0.0
2015-08-20,SH510880,35800,3.4989150927760604,125261.16032138297,1.0,125261.16032138297
2015-08-20,SH511010,3500,107.98689193585409,377954.1217754893,0.0,0.0
2015-08-20,SH518880,82000,2.346,192372.0,0.0,0.0
2015-08-20,SZ159910,80400,1.456,117062.4,1.0,117062.4
2015-08-21,SH510290,68600,1.822,124989.20000000001,1.0,124989.20000000001
2015-08-21,SH510300,84500,3.7952903911449436,320702.0380517477,0.0,0.0
2015-08-21,SH510880,35800,3.3433045310661393,119690.3022121678,1.0,119690.3022121678
2015-08-21,SH511010,3500,108.01396737817961,378048.88582362863,0.0,0.0
2015-08-21,SH518880,82000,2.39,195980.0,0.0,0.0
2015-08-21,SZ159910,80400,1.495,120198.00000000001,1.0,120198.00000000001
2015-08-24,SH510290,68600,1.64,112504.0,1.0,112504.0
2015-08-24,SH510300,84500,3.4162848403602624,288676.0690104422,0.0,0.0
2015-08-24,SH510880,35800,3.0088579506746673,107717.11463415308,1.0,107717.11463415308
2015-08-24,SH511010,3500,108.1844423854145,378645.54834895075,0.0,0.0
2015-08-24,SH518880,82000,2.381,195241.99999999997,0.0,0.0
2015-08-24,SZ159910,80400,1.346,108218.40000000001,1.0,108218.40000000001
2015-08-25,SH510290,68600,1.476,101253.59999999999,1.0,101253.59999999999
2015-08-25,SH510300,84500,3.123131375664929,263904.6012436865,0.0,0.0
2015-08-25,SH510880,35800,2.7336362855608516,97864.17902307848,1.0,97864.17902307848
2015-08-25,SH511010,3500,108.3017693021585,379056.19255755475,0.0,0.0
2015-08-25,SH518880,82000,2.368,194176.0,0.0,0.0
2015-08-25,SZ159910,80400,1.224,98409.59999999999,1.0,98409.59999999999
2015-08-26,SH510290,68600,1.484,101802.4,1.0,101802.4
2015-08-26,SH510300,84500,3.211077415073529,271336.0415737132,0.0,0.0
2015-08-26,SH510880,35800,2.7557004696839003,98654.07681468363,1.0,98654.07681468363
2015-08-26,SH511010,3500,108.40204871817902,379407.17051362654,0.0,0.0
2015-08-26,SH518880,82000,2.349,192618.00000000003,0.0,0.0
2015-08-26,SZ159910,80400,1.22,98088.0,1.0,98088.0
2015-08-27,SH510290,68600,1.525,104615.0,1.0,104615.0
2015-08-27,SH510300,84500,3.4100029804025054,288145.2518440117,0.0,0.0
2015-08-27,SH510880,35800,2.9333752155168695,105014.83271550393,1.0,105014.83271550393
2015-08-27,SH511010,3500,108.68082549471606,380382.8892315062,0.0,0.0
2015-08-27,SH518880,82000,2.322,190404.0,0.0,0.0
2015-08-27,SZ159910,80400,1.216,97766.4,1.0,97766.4
2015-08-28,SH510290,68600,1.635,112161.0,1.0,112161.0
2015-08-28,SH510300,84500,3.561814596048303,300973.33336608164,0.0,0.0
2015-08-28,SH510880,35800,3.075050503043813,110086.8080089685,1.0,110086.8080089685
2015-08-28,SH511010,3500,108.83525579538765,380923.3952838568,0.0,0.0
2015-08-28,SH518880,82000,2.333,191306.00000000003,0.0,0.0
2015-08-28,SZ159910,80400,1.25,100500.0,1.0,100500.0
2015-08-31,SH510150,28800,3.715,106992.0,1.0,106992.0
2015-08-31,SH510290,68600,1.579,108319.4,1.0,108319.4
2015-08-31,SH510300,95100,3.5544857594309196,338031.59572188044,0.0,0.0
2015-08-31,SH510880,35800,3.0634377745579977,109671.07232917631,1.0,109671.07232917631
2015-08-31,SH511010,3000,109.06990962887566,327209.728886627,0.0,0.0
2015-08-31,SH518880,82000,2.339,191798.0,0.0,0.0
2015-09-01,SH510150,28800,3.65,105120.0,1.0,105120.0
2015-09-01,SH510290,68600,1.479,101459.40000000001,1.0,101459.40000000001
2015-09-01,SH510300,95100,3.5408750628557795,336737.21847758465,0.0,0.0
2015-09-01,SH510880,35800,3.0541475917693455,109338.48378534257,1.0,109338.48378534257
2015-09-01,SH511010,3000,109.43492670319034,328304.780109571,0.0,0.0
2015-09-01,SH518880,82000,2.354,193028.0,0.0,0.0
2015-09-02,SH510150,28800,3.67,105696.0,1.0,105696.0
2015-09-02,SH510290,68600,1.448,99332.8,1.0,99332.8
2015-09-02,SH510300,95100,3.530405296259517,335741.54367428005,0.0,0.0
2015-09-02,SH510880,35800,3.0773730487409754,110169.95514492692,1.0,110169.95514492692
2015-09-02,SH511010,3000,109.41988479078726,328259.6543723618,0.0,0.0
2015-09-02,SH518880,82000,2.351,192782.0,0.0,0.0
2015-09-07,SH510300,132500,3.4435062335105435,456264.57594014704,0.0,0.0
2015-09-07,SH511010,4200,109.32361655140758,459159.18951591186,0.0,0.0
2015-09-07,SH518880,100400,2.313,232225.2,0.0,0.0
2015-09-08,SH510300,132500,3.5366871562172744,468611.04819878883,0.0,0.0
2015-09-08,SH511010,4200,108.9425547705296,457558.7300362243,0.0,0.0
2015-09-08,SH518880,100400,2.303,231221.19999999998,0.0,0.0
2015-09-09,SH510300,132500,3.6036936624333507,477489.410272419,0.0,0.0
2015-09-09,SH511010,4200,108.97063300701535,457676.65862946445,0.0,0.0
2015-09-09,SH518880,100400,2.313,232225.2,0.0,0.0
2015-09-10,SH510300,132500,3.539828086196153,469027.22142099024,0.0,0.0
2015-09-10,SH511010,4200,108.75302667425083,456762.7120318535,0.0,0.0
2015-09-10,SH518880,100400,2.286,229514.4,0.0,0.0
2015-09-11,SH510300,132500,3.547156922813536,469998.29227279354,0.0,0.0
2015-09-11,SH511010,4200,108.51636725244241,455768.74246025813,0.0,0.0
2015-09-11,SH518880,100400,2.287,229614.8,0.0,0.0
2015-09-14,SH510300,132500,3.42256670031802,453490.08779213764,0.0,0.0
2015-09-14,SH511010,4200,108.69185623047831,456505.7961680089,0.0,0.0
2015-09-14,SH518880,100400,2.282,229112.8,0.0,0.0
2015-09-15,SH510300,132500,3.3220569409939054,440172.54468169244,0.0,0.0
2015-09-15,SH511010,4200,108.73096520272631,456670.0538514505,0.0,0.0
2015-09-15,SH518880,100400,2.28,228911.99999999997,0.0,0.0
2015-09-16,SH510300,132500,3.5021369264496105,464033.1427545734,0.0,0.0
2015-09-16,SH511010,4200,108.70288696624057,456552.1252582104,0.0,0.0
2015-09-16,SH518880,100400,2.277,228610.80000000002,0.0,0.0
2015-09-17,SH510300,132500,3.4340834435739076,455016.05627354275,0.0,0.0
2015-09-17,SH511010,4200,108.67480872975483,456434.1966649703,0.0,0.0
2015-09-17,SH518880,100400,2.305,231422.00000000003,0.0,0.0
2015-09-18,SH510300,132500,3.4330364669142814,454877.3318661423,0.0,0.0
2015-09-18,SH511010,4200,108.66076961151195,456375.2323683502,0.0,0.0
2015-09-18,SH518880,100400,2.318,232727.2,0.0,0.0
2015-09-21,SH510300,132500,3.495855066491853,463200.79631017055,0.0,0.0
2015-09-21,SH511010,4200,108.67982270055585,456455.25534233457,0.0,0.0
2015-09-21,SH518880,100400,2.347,235638.8,0.0,0.0
2015-09-22,SH510300,132500,3.5230764596421342,466807.6309025828,0.0,0.0
2015-09-22,SH511010,4200,108.60762152102109,456152.0103882886,0.0,0.0
2015-09-22,SH518880,100400,2.333,234233.2,0.0,0.0
2015-09-23,SH510300,132500,3.4414122801912908,455987.12712534604,0.0,0.0
2015-09-23,SH511010,4200,108.62366622758437,456219.3981558543,0.0,0.0
2015-09-23,SH518880,100400,2.326,233530.4,0.0,0.0
2015-09-24,SH510300,132500,3.4707276266608242,459871.4105325592,0.0,0.0
2015-09-24,SH511010,4200,108.61764946262313,456194.12774301716,0.0,0.0
2015-09-24,SH518880,100400,2.344,235337.59999999998,0.0,0.0
2015-09-25,SH510300,132500,3.3953453071677386,449883.25319972535,0.0,0.0
2015-09-25,SH511010,4200,108.58054607869555,456038.2935305213,0.0,0.0
2015-09-25,SH518880,100400,2.359,236843.6,0.0,0.0
2015-09-28,SH510300,132500,3.415237863700636,452519.0169403343,0.0,0.0
2015-09-28,SH511010,4200,108.60361034438026,456135.16344639705,0.0,0.0
2015-09-28,SH518880,100400,2.345,235438.00000000003,0.0,0.0
2015-09-29,SH510300,132500,3.349278334144186,443779.37927410466,0.0,0.0
2015-09-29,SH511010,4200,108.73196799688652,456674.2655869234,0.0,0.0
2015-09-29,SH518880,100400,2.314,232325.6,0.0,0.0
2015-09-30,SH510300,132500,3.3723118206559626,446831.31623691507,0.0,0.0
2015-09-30,SH511010,4200,108.99470006686028,457777.74028081313,0.0,0.0
2015-09-30,SH518880,100400,2.314,232325.6,0.0,0.0
2015-10-08,SH510300,132500,3.4937611131726007,462923.3474953696,0.0,0.0
2015-10-08,SH511010,4200,108.88238712091729,457306.0259078526,0.0,0.0
2015-10-08,SH518880,100400,2.346,235538.4,0.0,0.0
2015-10-09,SH510300,132500,3.5377341328769005,468749.7726061893,0.0,0.0
2015-10-09,SH511010,4200,109.16417227993493,458489.5235757267,0.0,0.0
2015-10-09,SH518880,100400,2.35,235940.0,0.0,0.0
2015-10-12,SH510300,132500,3.6853578418841937,488309.91404965566,0.0,0.0
2015-10-12,SH511010,4200,109.75118525900375,460954.97808781575,0.0,0.0
2015-10-12,SH518880,100400,2.375,238450.0,0.0,0.0
2015-10-13,SH510300,132500,3.6591834253935387,484841.80386464385,0.0,0.0
2015-10-13,SH511010,4200,109.6115166536391,460368.3699452842,0.0,0.0
2015-10-13,SH518880,100400,2.361,237044.40000000002,0.0,0.0
2015-10-14,SH510300,132500,3.6193983123277436,479570.27638342604,0.0,0.0
2015-10-14,SH511010,4200,109.93639797481339,461732.8714942162,0.0,0.0
2015-10-14,SH518880,100400,2.397,240658.8,0.0,0.0
2015-10-15,SH510300,132500,3.7125792350344744,491916.74864206783,0.0,0.0
2015-10-15,SH511010,4200,109.76231826377918,461001.73670787254,0.0,0.0
2015-10-15,SH518880,100400,2.407,241662.8,0.0,0.0
2015-10-16,SH510300,132500,3.7638810913561582,498714.244604691,0.0,0.0
2015-10-16,SH511010,4200,109.32205852947759,459152.6458238059,0.0,0.0
2015-10-16,SH518880,100400,2.402,241160.80000000002,0.0,0.0
2015-10-19,SH510300,132500,3.757599231398401,497881.8981602881,0.0,0.0
2015-10-19,SH511010,4200,109.37063891395223,459356.6834385994,0.0,0.0
2015-10-19,SH518880,100400,2.398,240759.2,0.0,0.0
2015-10-20,SH510300,132500,3.806807134400832,504401.9453081102,0.0,0.0
2015-10-20,SH511010,4200,109.90198686914384,461588.34485040413,0.0,0.0
2015-10-20,SH518880,100400,2.393,240257.19999999998,0.0,0.0
2015-10-21,SH510300,132500,3.692686678501577,489280.98490145896,0.0,0.0
2015-10-21,SH511010,4200,109.81089864825384,461205.7743226661,0.0,0.0
2015-10-21,SH518880,100400,2.399,240859.6,0.0,0.0
2015-10-22,SH510300,132500,3.7398006281847556,495523.5832344801,0.0,0.0
2015-10-22,SH511010,4200,109.7167741533342,460810.4514440036,0.0,0.0
2015-10-22,SH518880,100400,2.389,239855.59999999998,0.0,0.0
2015-10-23,SH510300,132500,3.8057601577412052,504263.2209007097,0.0,0.0
2015-10-23,SH511010,4200,109.85138230198274,461375.8056683275,0.0,0.0
2015-10-23,SH518880,100400,2.403,241261.2,0.0,0.0
2015-10-26,SH510300,132500,3.8120420176989627,505095.56734511256,0.0,0.0
2015-10-26,SH511010,4200,109.9778937198855,461907.1536235191,0.0,0.0
2015-10-26,SH518880,100400,2.387,239654.8,0.0,0.0
2015-10-27,SH510300,132500,3.814135971018215,505373.0161599135,0.0,0.0
2015-10-27,SH511010,4200,110.1661427097248,462697.79938084417,0.0,0.0
2015-10-27,SH518880,100400,2.394,240357.6,0.0,0.0
2015-10-28,SH510300,132500,3.747129464802139,496494.65408628347,0.0,0.0
2015-10-28,SH511010,4200,110.35844006493701,463505.44827273546,0.0,0.0
2015-10-28,SH518880,100400,2.406,241562.40000000002,0.0,0.0
2015-10-29,SH510300,132500,3.75236434810027,497188.27612328576,0.0,0.0
2015-10-29,SH511010,4200,110.06290939271615,462264.2194494078,0.0,0.0
2015-10-29,SH518880,100400,2.384,239353.59999999998,0.0,0.0
2015-10-30,SH510300,132500,3.753411324759896,497327.00053068623,0.0,0.0
2015-10-30,SH511010,4200,110.12059859927982,462506.51411697525,0.0,0.0
2015-10-30,SH518880,100400,2.351,236040.4,0.0,0.0
2015-11-02,SH510300,132500,3.6905927251823245,489003.536086658,0.0,0.0
2015-11-02,SH511010,4200,110.1519734309197,462638.2884098627,0.0,0.0
2015-11-02,SH518880,100400,2.34,234936.0,0.0,0.0
2015-11-03,SH510300,132500,3.6623243553724176,485257.9770868453,0.0,0.0
2015-11-03,SH511010,4200,110.0882116762967,462370.4890404461,0.0,0.0
2015-11-03,SH518880,100400,2.327,233630.8,0.0,0.0
2015-11-04,SH510300,132500,3.882189453893918,514390.1026409441,0.0,0.0
2015-11-04,SH511010,4200,109.7167741533342,460810.4514440036,0.0,0.0
2015-11-04,SH518880,100400,2.301,231020.40000000002,0.0,0.0
2015-11-05,SH510300,132500,3.943961076811863,522574.8426775718,0.0,0.0
2015-11-05,SH511010,4200,109.70260487452909,460750.9404730222,0.0,0.0
2015-11-05,SH518880,100400,2.281,229012.40000000002,0.0,0.0
2015-11-06,SH510300,132500,4.03818897617822,535060.0393436141,0.0,0.0
2015-11-06,SH511010,4200,109.53054934618132,460028.3072539615,0.0,0.0
2015-11-06,SH518880,100400,2.282,229112.8,0.0,0.0
2015-11-09,SH510050,61000,3.0542522983241303,186309.39019777195,1.0,186309.39019777195
2015-11-09,SH510300,85200,4.080068042563267,347621.7972263904,0.0,0.0
2015-11-09,SH511010,3100,108.51036127221346,336382.11994386173,0.0,0.0
2015-11-09,SH518880,76400,2.25,171900.0,0.0,0.0
2015-11-09,SZ159915,73000,2.583,188559.0,1.0,188559.0
2015-11-10,SH510050,61000,3.040983429729515,185499.9892135004,1.0,185499.9892135004
2015-11-10,SH510300,85200,4.06855129930738,346640.57070098876,0.0,0.0
2015-11-10,SH511010,3100,108.8008314877182,337282.5776119264,0.0,0.0
2015-11-10,SH518880,76400,2.25,171900.0,0.0,0.0
2015-11-10,SZ159915,73000,2.609,190457.0,1.0,190457.0
2015-11-11,SH510050,61000,3.020476996446928,184249.09678326262,1.0,184249.09678326262
2015-11-11,SH510300,85200,4.063316416009249,346194.558643988,0.0,0.0
2015-11-11,SH511010,3100,109.2218614864986,338587.7706081456,0.0,0.0
2015-11-11,SH518880,76400,2.249,171823.6,0.0,0.0
2015-11-11,SZ159915,73000,2.68,195640.0,1.0,195640.0
2015-11-12,SH510050,61000,2.9794641298817544,181747.31192278702,1.0,181747.31192278702
2015-11-12,SH510300,85200,4.021437349624201,342626.46218798193,0.0,0.0
2015-11-12,SH511010,3100,109.31902225544792,338888.96899188857,0.0,0.0
2015-11-12,SH518880,76400,2.243,171365.19999999998,0.0,0.0
2015-11-12,SZ159915,73000,2.648,193304.0,1.0,193304.0
2015-11-13,SH510050,61000,2.9481013495672093,179834.18232359976,1.0,179834.18232359976
2015-11-13,SH510300,85200,3.982699213218032,339325.97296617634,0.0,0.0
2015-11-13,SH511010,3100,109.30890134201569,338857.59416024864,0.0,0.0
2015-11-13,SH518880,76400,2.23,170372.0,0.0,0.0
2015-11-13,SZ159915,73000,2.58,188340.0,1.0,188340.0
2015-11-16,SH510300,123100,4.005732699729808,493105.6953367394,0.0,0.0
2015-11-16,SH511010,4400,109.33825199096913,481088.30876026413,0.0,0.0
2015-11-16,SH518880,107600,2.26,243175.99999999997,0.0,0.0
2015-11-17,SH510300,123100,3.991075026495041,491301.3357615396,0.0,0.0
2015-11-17,SH511010,4400,109.45767876946934,481613.7865856651,0.0,0.0
2015-11-17,SH518880,107600,2.226,239517.6,0.0,0.0
2015-11-18,SH510300,123100,3.956524796727377,487048.2024771401,0.0,0.0
2015-11-18,SH511010,4400,109.25829677485459,480736.5058093602,0.0,0.0
