date,equity,cash,market_value,positions,gross_traded,benchmark_value,market_state,market_exposure,watchlist_size,daily_return,drawdown
2023-06-01,961688.8280167307,961688.8280167307,0.0,0,0.0,1.264467716217041,correction,0.0,4,0.0,-0.12216940957818812
2023-06-02,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2827229499816895,correction,0.0,4,0.0,-0.12216940957818812
2023-06-05,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2768837213516235,correction,0.0,1,0.0,-0.12216940957818812
2023-06-06,961688.8280167307,961688.8280167307,0.0,0,0.0,1.264896273612976,correction,0.0,1,0.0,-0.12216940957818812
2023-06-07,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2586450576782227,correction,0.0,1,0.0,-0.12216940957818812
2023-06-08,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2688920497894287,correction,0.0,1,0.0,-0.12216940957818812
2023-06-09,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2743759155273438,correction,0.0,1,0.0,-0.12216940957818812
2023-06-12,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2769434452056885,correction,0.0,1,0.0,-0.12216940957818812
2023-06-13,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2837460041046143,correction,0.0,1,0.0,-0.12216940957818812
2023-06-14,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2834503650665283,correction,0.0,1,0.0,-0.12216940957818812
2023-06-15,961688.8280167307,961688.8280167307,0.0,0,0.0,1.3038712739944458,correction,0.0,1,0.0,-0.12216940957818812
2023-06-16,961688.8280167307,961688.8280167307,0.0,0,0.0,1.3164432048797607,correction,0.0,1,0.0,-0.12216940957818812
2023-06-19,961688.8280167307,961688.8280167307,0.0,0,0.0,1.3056681156158447,correction,0.0,0,0.0,-0.12216940957818812
2023-06-20,961688.8280167307,961688.8280167307,0.0,0,0.0,1.303452730178833,correction,0.0,0,0.0,-0.12216940957818812
2023-06-21,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2834537029266357,correction,0.0,0,0.0,-0.12216940957818812
2023-06-26,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2654078006744385,correction,0.0,1,0.0,-0.12216940957818812
2023-06-27,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2772756814956665,correction,0.0,1,0.0,-0.12216940957818812
2023-06-28,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2757377624511719,correction,0.0,1,0.0,-0.12216940957818812
2023-06-29,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2694400548934937,correction,0.0,1,0.0,-0.12216940957818812
2023-06-30,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2762858867645264,correction,0.0,1,0.0,-0.12216940957818812
2023-07-03,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2930363416671753,correction,0.0,2,0.0,-0.12216940957818812
2023-07-04,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2950724363327026,correction,0.0,2,0.0,-0.12216940957818812
2023-07-05,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2850414514541626,correction,0.0,2,0.0,-0.12216940957818812
2023-07-06,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2763854265213013,correction,0.0,2,0.0,-0.12216940957818812
2023-07-07,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2707222700119019,correction,0.0,2,0.0,-0.12216940957818812
2023-07-10,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2769103050231934,correction,0.0,1,0.0,-0.12216940957818812
2023-07-11,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2852672338485718,correction,0.0,1,0.0,-0.12216940957818812
2023-07-12,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2766146659851074,correction,0.0,1,0.0,-0.12216940957818812
2023-07-13,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2948764562606812,correction,0.0,1,0.0,-0.12216940957818812
2023-07-14,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2951023578643799,correction,0.0,1,0.0,-0.12216940957818812
2023-07-17,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2844966650009155,correction,0.0,2,0.0,-0.12216940957818812
2023-07-18,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2804343700408936,correction,0.0,2,0.0,-0.12216940957818812
2023-07-19,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2790825366973877,correction,0.0,2,0.0,-0.12216940957818812
2023-07-20,961688.8280167307,961688.8280167307,0.0,0,0.0,1.270054578781128,correction,0.0,2,0.0,-0.12216940957818812
2023-07-21,961688.8280167307,961688.8280167307,0.0,0,0.0,1.269463300704956,correction,0.0,2,0.0,-0.12216940957818812
2023-07-24,961688.8280167307,961688.8280167307,0.0,0,0.0,1.263919711112976,correction,0.0,0,0.0,-0.12216940957818812
2023-07-25,961688.8280167307,961688.8280167307,0.0,0,0.0,1.3004233837127686,correction,0.0,0,0.0,-0.12216940957818812
2023-07-26,961688.8280167307,961688.8280167307,0.0,0,0.0,1.297729730606079,uptrend_under_pressure,0.35,0,0.0,-0.12216940957818812
2023-07-27,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2961817979812622,uptrend_under_pressure,0.35,0,0.0,-0.12216940957818812
2023-07-28,961688.8280167307,961688.8280167307,0.0,0,0.0,1.3262052536010742,uptrend_under_pressure,0.35,0,0.0,-0.12216940957818812
2023-07-31,961688.8280167307,961688.8280167307,0.0,0,0.0,1.333476185798645,uptrend_under_pressure,0.35,0,0.0,-0.12216940957818812
2023-08-01,961688.8280167307,961688.8280167307,0.0,0,0.0,1.3279523849487305,uptrend_under_pressure,0.35,0,0.0,-0.12216940957818812
2023-08-02,961688.8280167307,961688.8280167307,0.0,0,0.0,1.3186187744140625,uptrend_under_pressure,0.35,0,0.0,-0.12216940957818812
2023-08-03,961688.8280167307,961688.8280167307,0.0,0,0.0,1.3302708864212036,uptrend_under_pressure,0.35,0,0.0,-0.12216940957818812
2023-08-04,961688.8280167307,961688.8280167307,0.0,0,0.0,1.3354524374008179,uptrend_under_pressure,0.35,0,0.0,-0.12216940957818812
2023-08-07,961688.8280167307,961688.8280167307,0.0,0,0.0,1.3253449201583862,uptrend_under_pressure,0.35,4,0.0,-0.12216940957818812
2023-08-08,961688.8280167307,961688.8280167307,0.0,0,0.0,1.3218839168548584,uptrend_under_pressure,0.35,4,0.0,-0.12216940957818812
2023-08-09,961688.8280167307,961688.8280167307,0.0,0,0.0,1.3178448677062988,uptrend_under_pressure,0.35,4,0.0,-0.12216940957818812
2023-08-10,961688.8280167307,961688.8280167307,0.0,0,0.0,1.320552110671997,uptrend_under_pressure,0.35,4,0.0,-0.12216940957818812
2023-08-11,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2901698350906372,uptrend_under_pressure,0.35,4,0.0,-0.12216940957818812
2023-08-14,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2807565927505493,uptrend_under_pressure,0.35,5,0.0,-0.12216940957818812
2023-08-15,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2776442766189575,uptrend_under_pressure,0.35,5,0.0,-0.12216940957818812
2023-08-16,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2682743072509766,uptrend_under_pressure,0.35,5,0.0,-0.12216940957818812
2023-08-17,961688.8280167307,961688.8280167307,0.0,0,0.0,1.272515892982483,uptrend_under_pressure,0.35,5,0.0,-0.12216940957818812
2023-08-18,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2568714618682861,uptrend_under_pressure,0.35,5,0.0,-0.12216940957818812
2023-08-21,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2387889623641968,uptrend_under_pressure,0.35,2,0.0,-0.12216940957818812
2023-08-22,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2483117580413818,correction,0.0,2,0.0,-0.12216940957818812
2023-08-23,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2278510332107544,correction,0.0,2,0.0,-0.12216940957818812
2023-08-24,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2367528676986694,correction,0.0,2,0.0,-0.12216940957818812
2023-08-25,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2320096492767334,correction,0.0,2,0.0,-0.12216940957818812
2023-08-28,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2464483976364136,correction,0.0,7,0.0,-0.12216940957818812
2023-08-29,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2589008808135986,correction,0.0,7,0.0,-0.12216940957818812
2023-08-30,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2583694458007812,correction,0.0,7,0.0,-0.12216940957818812
2023-08-31,961688.8280167307,961688.8280167307,0.0,0,0.0,1.25065016746521,correction,0.0,7,0.0,-0.12216940957818812
2023-09-01,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2593592405319214,correction,0.0,7,0.0,-0.12216940957818812
2023-09-04,961688.8280167307,961688.8280167307,0.0,0,0.0,1.278444766998291,correction,0.0,8,0.0,-0.12216940957818812
2023-09-05,961688.8280167307,961688.8280167307,0.0,0,0.0,1.268935203552246,correction,0.0,8,0.0,-0.12216940957818812
2023-09-06,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2661817073822021,correction,0.0,8,0.0,-0.12216940957818812
2023-09-07,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2483915090560913,correction,0.0,8,0.0,-0.12216940957818812
2023-09-08,961688.8280167307,961688.8280167307,0.0,0,0.0,1.242253303527832,correction,0.0,8,0.0,-0.12216940957818812
2023-09-11,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2514041662216187,correction,0.0,8,0.0,-0.12216940957818812
2023-09-12,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2490990161895752,correction,0.0,8,0.0,-0.12216940957818812
2023-09-13,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2411439418792725,correction,0.0,8,0.0,-0.12216940957818812
2023-09-14,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2401009798049927,correction,0.0,8,0.0,-0.12216940957818812
2023-09-15,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2318867444992065,correction,0.0,8,0.0,-0.12216940957818812
2023-09-18,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2381744384765625,correction,0.0,6,0.0,-0.12216940957818812
2023-09-19,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2357795238494873,correction,0.0,6,0.0,-0.12216940957818812
2023-09-20,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2308603525161743,correction,0.0,6,0.0,-0.12216940957818812
2023-09-21,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2198162078857422,correction,0.0,6,0.0,-0.12216940957818812
2023-09-22,961688.8280167307,961688.8280167307,0.0,0,0.0,1.241901159286499,correction,0.0,6,0.0,-0.12216940957818812
2023-09-25,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2338199615478516,correction,0.0,9,0.0,-0.12216940957818812
2023-09-26,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2266088724136353,correction,0.0,9,0.0,-0.12216940957818812
2023-09-27,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2291364669799805,correction,0.0,9,0.0,-0.12216940957818812
2023-09-28,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2254894971847534,correction,0.0,9,0.0,-0.12216940957818812
2023-10-09,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2238984107971191,correction,0.0,7,0.0,-0.12216940957818812
2023-10-10,961688.8280167307,961688.8280167307,0.0,0,0.0,1.214730978012085,correction,0.0,7,0.0,-0.12216940957818812
2023-10-11,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2181921005249023,correction,0.0,7,0.0,-0.12216940957818812
2023-10-12,961688.8280167307,961688.8280167307,0.0,0,0.0,1.229761004447937,correction,0.0,7,0.0,-0.12216940957818812
2023-10-13,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2168169021606445,correction,0.0,7,0.0,-0.12216940957818812
2023-10-16,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2045903205871582,correction,0.0,7,0.0,-0.12216940957818812
2023-10-17,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2088419198989868,correction,0.0,7,0.0,-0.12216940957818812
2023-10-18,961688.8280167307,961688.8280167307,0.0,0,0.0,1.19926917552948,correction,0.0,7,0.0,-0.12216940957818812
2023-10-19,961688.8280167307,961688.8280167307,0.0,0,0.0,1.173680067062378,correction,0.0,7,0.0,-0.12216940957818812
2023-10-20,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1660571098327637,correction,0.0,7,0.0,-0.12216940957818812
2023-10-23,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1539833545684814,correction,0.0,5,0.0,-0.12216940957818812
2023-10-24,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1582647562026978,correction,0.0,5,0.0,-0.12216940957818812
2023-10-25,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1640210151672363,correction,0.0,5,0.0,-0.12216940957818812
2023-10-26,961688.8280167307,961688.8280167307,0.0,0,0.0,1.167236328125,correction,0.0,5,0.0,-0.12216940957818812
2023-10-27,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1832627058029175,correction,0.0,5,0.0,-0.12216940957818812
2023-10-30,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1903642416000366,uptrend_under_pressure,0.35,3,0.0,-0.12216940957818812
2023-10-31,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1866241693496704,uptrend_under_pressure,0.35,3,0.0,-0.12216940957818812
2023-11-01,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1861324310302734,uptrend_under_pressure,0.35,3,0.0,-0.12216940957818812
2023-11-02,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1805391311645508,uptrend_under_pressure,0.35,3,0.0,-0.12216940957818812
2023-11-03,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1904871463775635,uptrend_under_pressure,0.35,3,0.0,-0.12216940957818812
2023-11-06,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2065865993499756,uptrend_under_pressure,0.35,2,0.0,-0.12216940957818812
2023-11-07,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2023184299468994,uptrend_under_pressure,0.35,2,0.0,-0.12216940957818812
2023-11-08,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1994320154190063,uptrend_under_pressure,0.35,2,0.0,-0.12216940957818812
2023-11-09,961688.8280167307,961688.8280167307,0.0,0,0.0,1.2000166177749634,uptrend_under_pressure,0.35,2,0.0,-0.12216940957818812
2023-11-10,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1912676095962524,uptrend_under_pressure,0.35,2,0.0,-0.12216940957818812
2023-11-13,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1889159679412842,uptrend_under_pressure,0.35,2,0.0,-0.12216940957818812
2023-11-14,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1897962093353271,uptrend_under_pressure,0.35,2,0.0,-0.12216940957818812
2023-11-15,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1981631517410278,uptrend_under_pressure,0.35,2,0.0,-0.12216940957818812
2023-11-16,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1865743398666382,uptrend_under_pressure,0.35,2,0.0,-0.12216940957818812
2023-11-17,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1851493120193481,uptrend_under_pressure,0.35,2,0.0,-0.12216940957818812
2023-11-20,961688.8280167307,961688.8280167307,0.0,0,0.0,1.187889575958252,uptrend_under_pressure,0.35,3,0.0,-0.12216940957818812
2023-11-21,961688.8280167307,961688.8280167307,0.0,0,0.0,1.189467430114746,uptrend_under_pressure,0.35,3,0.0,-0.12216940957818812
2023-11-22,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1772938966751099,uptrend_under_pressure,0.35,3,0.0,-0.12216940957818812
2023-11-23,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1829737424850464,uptrend_under_pressure,0.35,3,0.0,-0.12216940957818812
2023-11-24,961688.8280167307,961688.8280167307,0.0,0,0.0,1.175164818763733,uptrend_under_pressure,0.35,3,0.0,-0.12216940957818812
2023-11-27,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1665055751800537,uptrend_under_pressure,0.35,2,0.0,-0.12216940957818812
2023-11-28,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1686911582946777,uptrend_under_pressure,0.35,2,0.0,-0.12216940957818812
2023-11-29,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1586567163467407,uptrend_under_pressure,0.35,2,0.0,-0.12216940957818812
2023-11-30,961688.8280167307,961688.8280167307,0.0,0,0.0,1.161277413368225,correction,0.0,2,0.0,-0.12216940957818812
2023-12-01,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1568530797958374,correction,0.0,2,0.0,-0.12216940957818812
2023-12-04,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1492998600006104,correction,0.0,2,0.0,-0.12216940957818812
2023-12-05,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1274176836013794,correction,0.0,2,0.0,-0.12216940957818812
2023-12-06,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1291913986206055,correction,0.0,2,0.0,-0.12216940957818812
2023-12-07,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1264277696609497,correction,0.0,2,0.0,-0.12216940957818812
2023-12-08,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1291447877883911,uptrend_under_pressure,0.35,2,0.0,-0.12216940957818812
2023-12-11,961688.8280167307,961688.8280167307,0.0,0,0.0,1.13578462600708,uptrend_under_pressure,0.35,2,0.0,-0.12216940957818812
2023-12-12,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1382259130477905,uptrend_under_pressure,0.35,2,0.0,-0.12216940957818812
2023-12-13,961688.8280167307,961688.8280167307,0.0,0,0.0,1.119230031967163,uptrend_under_pressure,0.35,2,0.0,-0.12216940957818812
2023-12-14,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1133675575256348,uptrend_under_pressure,0.35,2,0.0,-0.12216940957818812
2023-12-15,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1099097728729248,uptrend_under_pressure,0.35,2,0.0,-0.12216940957818812
2023-12-18,961688.8280167307,961688.8280167307,0.0,0,0.0,1.10586416721344,correction,0.0,2,0.0,-0.12216940957818812
2023-12-19,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1074153184890747,correction,0.0,2,0.0,-0.12216940957818812
2023-12-20,961688.8280167307,961688.8280167307,0.0,0,0.0,1.0952783823013306,correction,0.0,2,0.0,-0.12216940957818812
2023-12-21,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1063623428344727,correction,0.0,2,0.0,-0.12216940957818812
2023-12-22,961688.8280167307,961688.8280167307,0.0,0,0.0,1.108474850654602,correction,0.0,2,0.0,-0.12216940957818812
2023-12-25,961688.8280167307,961688.8280167307,0.0,0,0.0,1.11186945438385,correction,0.0,1,0.0,-0.12216940957818812
2023-12-26,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1043428182601929,correction,0.0,1,0.0,-0.12216940957818812
2023-12-27,961688.8280167307,961688.8280167307,0.0,0,0.0,1.108185887336731,correction,0.0,1,0.0,-0.12216940957818812
2023-12-28,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1341537237167358,correction,0.0,1,0.0,-0.12216940957818812
2023-12-29,961688.8280167307,961688.8280167307,0.0,0,0.0,1.1396574974060059,uptrend_under_pressure,0.35,1,0.0,-0.12216940957818812
2024-01-02,961173.730007388,882666.7340773991,78506.99592998887,1,78998.39442100524,1.1247903108596802,uptrend_under_pressure,0.35,4,-0.0005356181691378303,-0.12263959159184312
2024-01-03,961070.7716278858,882666.7340773991,78404.03755048668,1,0.0,1.1221164464950562,uptrend_under_pressure,0.35,4,-0.00010711734651913662,-0.12273357211073266
2024-01-04,961276.6930785456,882666.7340773991,78609.95900114655,1,0.0,1.1117366552352905,uptrend_under_pressure,0.35,4,0.0002142625254444308,-0.12254560679040549
2024-01-05,960350.0535880595,882666.7340773991,77683.31951066034,1,0.0,1.1057777404785156,uptrend_under_pressure,0.35,4,-0.0009639674998449532,-0.12339144430805571
2024-01-08,960813.3733333026,882666.7340773991,78146.63925590344,1,0.0,1.0914785861968994,uptrend_under_pressure,0.35,2,0.0004824488149004491,-0.12296852554923055
2024-01-09,960716.5080611188,960716.5080611188,0.0,0,78151.37076571508,1.093617558479309,correction,0.0,2,-0.00010081590751354064,-0.12305694427324532
2024-01-10,960716.5080611188,960716.5080611188,0.0,0,0.0,1.0885124206542969,correction,0.0,2,0.0,-0.12305694427324532
2024-01-11,960716.5080611188,960716.5080611188,0.0,0,0.0,1.0946705341339111,correction,0.0,2,0.0,-0.12305694427324532
2024-01-12,960716.5080611188,960716.5080611188,0.0,0,0.0,1.0908507108688354,correction,0.0,2,0.0,-0.12305694427324532
2024-01-15,960716.5080611188,960716.5080611188,0.0,0,0.0,1.0897712707519531,correction,0.0,3,0.0,-0.12305694427324532
2024-01-16,960716.5080611188,960716.5080611188,0.0,0,0.0,1.0964010953903198,correction,0.0,3,0.0,-0.12305694427324532
2024-01-17,960716.5080611188,960716.5080611188,0.0,0,0.0,1.0725524425506592,correction,0.0,3,0.0,-0.12305694427324532
2024-01-18,960716.5080611188,960716.5080611188,0.0,0,0.0,1.0877152681350708,correction,0.0,3,0.0,-0.12305694427324532
2024-01-19,960716.5080611188,960716.5080611188,0.0,0,0.0,1.0860710144042969,correction,0.0,3,0.0,-0.12305694427324532
