trade_date,symbol,shares,available_shares,average_cost,close,market_value
2019-05-29,SH603858,36100,36100,18.874145323903818,17.108854293823242,617629.640007019
2019-05-29,SZ000581,42000,42000,15.621870977279663,15.270652770996094,641367.4163818359
2019-05-29,SZ000636,53900,53900,12.169373945173646,12.743538856506348,686876.7443656921
2019-05-29,SZ000919,82300,82300,7.299090455722904,7.595892906188965,625141.9861793518
2019-05-29,SZ000999,24600,24600,26.593855417826845,25.52759552001953,627978.8497924805
2019-05-29,SZ002195,161900,161900,4.050623042757225,3.854325771331787,624015.3423786163
2019-05-29,SZ002406,111700,111700,5.786887246481338,5.656050682067871,631780.8611869812
2019-05-29,SZ002635,48800,48800,13.431864774801063,12.53499984741211,611707.9925537109
2019-05-29,SZ002884,73800,73800,8.883004918742751,7.5614118576049805,558032.1950912476
2019-05-30,SH600173,161800,161800,4.053657924735259,3.8094916343688965,616375.7464408875
2019-05-30,SH600261,197200,197200,3.3273764950983526,2.786720037460327,549541.1913871765
2019-05-30,SH600269,160500,160500,4.087988892018128,3.855448007583618,618799.4052171707
2019-05-30,SH600328,100,100,5.830238000869752,5.740750312805176,574.0750312805176
2019-05-30,SH600382,132600,132600,4.947612282251072,4.75346040725708,630308.8500022888
2019-05-30,SH600426,54500,54500,10.448346381991197,10.143648147583008,552828.8240432739
2019-05-30,SH600587,42000,42000,15.619321676418114,16.3237247467041,685596.4393615723
2019-05-30,SH600603,160200,160200,4.093655757469081,3.766953229904175,603465.9074306488
2019-05-30,SH600677,44000,44000,14.908859150899314,18.395315170288086,809393.8674926758
2019-05-30,SH600694,26900,26900,24.3661583708519,22.859766006469727,614927.7055740356
2019-05-30,SH601006,102800,102800,6.355855828028011,6.402062892913818,658132.0653915405
2019-05-30,SH603585,31900,31900,20.568103463582613,21.61446189880371,689501.3345718384
2019-05-30,SH603858,36100,36100,18.874145323903818,17.02745246887207,614691.0341262817
2019-05-30,SZ000581,42000,42000,15.621870977279663,15.325435638427734,643668.2968139648
2019-05-30,SZ000636,53900,53900,12.169373945173646,12.205056190490723,657852.52866745
2019-05-30,SZ000919,82300,82300,7.299090455722904,7.282144069671631,599320.4569339752
