trade_date,event,symbol,amount,cash_after
2023-01-03,buy,SH688303,-35399.4139719635,2064460.9414244888
2023-01-03,buy,SH600777,-55284.51650559138,2009176.4249188974
2023-01-03,buy,SZ003019,-61981.11227390076,1947195.3126449967
2023-01-03,buy,SH600438,-139115.8079785945,1808079.5046664022
2023-01-03,buy,SZ300761,-886977.0695996912,921102.435066711
2023-01-03,buy,SZ300121,-886977.5502102923,34124.88485641871
2023-01-03,buy,SZ300726,-4340.920462036132,29783.964394382572
2023-01-03,buy,SZ300230,-20077.98890252967,9705.975491852903
2023-02-01,sell,SH600438,27296.918324742965,37002.89381659587
2023-02-01,sell,SH600777,49086.31265844552,86089.20647504138
2023-02-01,sell,SH603898,20707.795698953934,106797.00217399532
2023-02-01,sell,SZ000726,14172.324968729019,120969.32714272435
2023-02-01,sell,SZ002955,28372.510134763983,149341.83727748832
2023-02-01,sell,SZ003019,35165.79094513607,184507.6282226244
2023-02-01,sell,SZ300121,1019577.6565778464,1204085.2848004708
2023-02-01,sell,SZ300230,28607.327036031675,1232692.6118365026
2023-02-01,sell,SZ300726,18773.897838671266,1251466.5096751738
2023-02-01,sell,SZ300761,978072.0158010537,2229538.5254762275
2023-02-01,buy,SZ002432,-53256.090980232926,2176282.434495995
2023-02-01,buy,SZ002932,-7494.45691986084,2168787.977576134
2023-02-01,buy,SH601919,-29770.242615457762,2139017.734960676
2023-02-01,buy,SH600008,-35253.5971170484,2103764.137843628
2023-02-01,buy,SH600089,-4267.4912734985355,2099496.6465701293
2023-02-01,buy,SH688303,-36389.81898165161,2063106.8275884776
2023-02-01,buy,SH603077,-11117.024631977081,2051989.8029565006
2023-02-01,buy,SZ000598,-40911.5338018432,2011078.2691546574
2023-02-01,buy,SH603886,-93262.4160307306,1917815.8531239268
2023-02-01,buy,SH600720,-948442.4473168146,969373.4058071122
2023-02-01,buy,SH600780,-948070.3333640621,21303.0724430501
2023-03-01,sell,SH600720,1119303.6716066357,1140606.7440496858
2023-03-01,sell,SH600780,1281575.8811163886,2422182.6251660744
2023-03-01,sell,SH603077,922481.3258450886,3344663.951011163
2023-03-01,sell,SH603886,90492.12419915086,3435156.0752103142
2023-03-01,sell,SH603898,16067.27865091877,3451223.353861233
2023-03-01,sell,SZ000726,22131.50607367092,3473354.859934904
2023-03-01,sell,SZ002955,249169.45368718254,3722524.313622087
2023-03-01,buy,SZ002432,-97298.98532363892,3625225.3282984477
2023-03-01,buy,SZ002932,-80173.02798508712,3545052.3003133605
2023-03-01,buy,SH688399,-72337.56491485472,3472714.735398506
2023-03-01,buy,SH688303,-75620.02788090293,3397094.707517603
2023-03-01,buy,SH601919,-44160.26713738095,3352934.440380222
2023-03-01,buy,SH600008,-47603.64771857886,3305330.792661643
2023-03-01,buy,SH600089,-41077.288540931746,3264253.5041207112
2023-03-01,buy,SZ300726,-95005.16054024002,3169248.3435804714
2023-03-01,buy,SH600438,-65987.77359350692,3103260.5699869646
2023-03-01,buy,SZ000666,-1002257.5089773195,2101003.061009645
2023-03-01,buy,SH600777,-3624.2115181922914,2097378.849491453
2023-03-01,buy,SZ000598,-31290.9414905369,2066087.908000916
2023-03-01,buy,SZ300230,-40601.46053146179,2025486.4474694543
2023-03-01,buy,SZ003019,-19408.991706612967,2006077.4557628413
2023-03-01,buy,SZ002048,-1001963.930266592,1004113.5254962493
2023-03-01,buy,SZ002884,-1002144.2925856453,1969.2329106039833
2023-04-03,sell,SH600008,43013.44793338474,44982.680843988725
2023-04-03,sell,SH600089,34462.0174461969,79444.69829018562
2023-04-03,sell,SH600777,996707.1362127477,1076151.8345029333
2023-04-03,sell,SH601919,55458.16430521156,1131609.9988081448
2023-04-03,sell,SH603886,927875.2522252876,2059485.2510334323
2023-04-03,sell,SH688303,44817.473974227905,2104302.72500766
2023-04-03,sell,SH688399,950701.4504374235,3055004.1754450835
2023-04-03,sell,SZ000598,988952.55299869,4043956.7284437735
2023-04-03,sell,SZ002884,944118.3404821197,4988075.068925893
2023-04-03,sell,SZ003019,1059627.9805376292,6047703.049463522
2023-04-03,sell,SZ300230,980318.1285341511,7028021.177997673
2023-04-03,sell,SZ300726,993264.184005892,8021285.362003565
2023-04-03,buy,SZ002432,-70455.69109209412,7950829.67091147
2023-04-03,buy,SZ002932,-20674.877015887756,7930154.793895583
2023-04-03,buy,SH688068,-967979.0449614984,6962175.748934085
2023-04-03,buy,SH603898,-49058.057936799094,6913117.690997286
2023-04-03,buy,SZ002955,-35164.34530051483,6877953.345696771
2023-04-03,buy,SZ000666,-30974.178671168058,6846979.167025602
2023-04-03,buy,SH600271,-968783.8953753127,5878195.27165029
2023-04-03,buy,SZ002611,-969317.8072979556,4908877.464352335
2023-04-03,buy,SZ002466,-966480.1191422177,3942397.3452101173
2023-04-03,buy,SH600438,-39593.4614267688,3902803.8837833484
2023-04-03,buy,SH600971,-969019.2660055698,2933784.6177777788
2023-04-03,buy,SZ000726,-31226.074831213304,2902558.5429465654
2023-04-03,buy,SH601811,-968532.8724009958,1934025.6705455696
2023-04-03,buy,SZ002756,-963518.4222677312,970507.2482778385
2023-04-03,buy,SZ002497,-968993.0325813384,1514.2156965000322
2023-04-03,buy,SZ002048,-1469.680697441101,44.534999058931135
2023-05-04,sell,SH600008,970500.3594081687,970544.8944072276
2023-05-04,sell,SH600089,53582.66242535522,1024127.5568325828
2023-05-04,sell,SH600438,977436.4669494419,2001564.0237820246
2023-05-04,sell,SH600971,1017498.8128282883,3019062.836610313
2023-05-04,sell,SH601811,1546458.4978262254,4565521.334436539
2023-05-04,sell,SH601919,24010.750188840862,4589532.084625379
2023-05-04,sell,SH603898,808153.8613945803,5397685.94601996
2023-05-04,sell,SH688068,902574.9872505354,6300260.933270495
2023-05-04,sell,SZ000666,942266.6197139892,7242527.5529844845
2023-05-04,sell,SZ000726,835181.0264326938,8077708.579417178
2023-05-04,sell,SZ002048,830012.6935841555,8907721.273001334
2023-05-04,sell,SZ002611,992929.118970111,9900650.391971445
2023-05-04,sell,SZ002756,1013037.1543051383,10913687.546276582
2023-05-04,sell,SZ002932,819971.9028696953,11733659.449146278
2023-05-04,buy,SZ002432,-4054.117150115967,11729605.331996161
2023-05-04,buy,SZ002955,-209531.41951121177,11520073.91248495
2023-05-04,buy,SH688303,-69521.00479495972,11450552.90768999
2023-05-04,buy,SH600525,-949552.8967724867,10501000.010917503
2023-05-04,buy,SZ000731,-949125.593132513,9551874.41778499
2023-05-04,buy,SZ002938,-947732.5927235598,8604141.825061431
2023-05-04,buy,SH600271,-19624.654530205997,8584517.170531224
2023-05-04,buy,SZ300970,-949740.8143704827,7634776.356160741
2023-05-04,buy,SH600141,-947527.0791188222,6687249.2770419195
2023-05-04,buy,SH600328,-949066.6840182024,5738182.593023717
2023-05-04,buy,SH603508,-948795.5989924147,4789386.994031303
2023-05-04,buy,SZ002497,-88074.1706806659,4701312.823350636
2023-05-04,buy,SH600133,-949396.1527174745,3751916.670633162
2023-05-04,buy,SH600566,-948695.2167581749,2803221.453874987
2023-05-04,buy,SZ000915,-948358.0559952008,1854863.3978797863
2023-05-04,buy,SZ002353,-947327.8650687897,907535.5328109966
2023-06-01,sell,SH600089,31214.690614123305,938750.2234251199
2023-06-01,sell,SH600133,887083.9728974362,1825834.1963225561
2023-06-01,sell,SH600141,821271.7436396315,2647105.939962188
2023-06-01,sell,SH600271,959721.1133612533,3606827.053323441
2023-06-01,sell,SH600525,951046.1775122546,4557873.230835696
2023-06-01,sell,SH600566,31395.89426758232,4589269.125103278
2023-06-01,sell,SH601919,889668.3180212835,5478937.443124562
2023-06-01,sell,SH603508,36801.0375157402,5515738.4806403015
2023-06-01,sell,SH688303,67498.51413886597,5583236.994779168
2023-06-01,sell,SZ000915,94462.40298711776,5677699.397766286
2023-06-01,sell,SZ002353,843114.7709921598,6520814.168758445
2023-06-01,sell,SZ002466,6832.289289428711,6527646.458047874
2023-06-01,sell,SZ002938,922898.1743111584,7450544.6323590325
2023-06-01,sell,SZ002955,940119.0091349793,8390663.641494012
2023-06-01,sell,SZ300970,27484.367718562316,8418148.009212574
2023-06-01,buy,SH600438,-917505.6499799746,7500642.359232599
2023-06-01,buy,SZ002432,-55105.56698384056,7445536.7922487585
2023-06-01,buy,SZ000731,-1604.2500076293945,7443932.542241129
2023-06-01,buy,SH600328,-113898.40277852956,7330034.1394625995
2023-06-01,buy,SZ300729,-916461.8903113102,6413572.249151289
2023-06-01,buy,SH600512,-917737.6120793199,5495834.63707197
2023-06-01,buy,SH600256,-917847.0053799831,4577987.631691987
2023-06-01,buy,SZ002884,-916435.9084716258,3661551.723220361
2023-06-01,buy,SH600273,-917718.8971331,2743832.826087261
2023-06-01,buy,SZ003019,-917069.1702907017,1826763.6557965595
2023-06-01,buy,SZ002497,-13976.116134643555,1812787.539661916
2023-06-01,buy,SZ000848,-917537.5538063698,895249.9858555462
2023-06-01,buy,SH600938,-894899.6023346249,350.383520921343
