order_id,trade_date,symbol,side,execution,requested_shares,filled_shares,unfilled_shares,price,gross_value,commission,tax,reason
61167,2014-08-25,SZ000413,sell,open,400,400,0,7.886186122894287,3154.474449157715,5.0,3.154474449157715,filled
61172,2014-08-25,SZ000666,sell,open,300,300,0,10.986727714538574,3296.0183143615723,5.0,3.2960183143615724,filled
61173,2014-08-25,SZ000961,sell,open,100,100,0,3.286897659301758,328.6897659301758,5.0,0.3286897659301758,filled
61174,2014-08-25,SZ002503,sell,open,6000,6000,0,1.9417343139648438,11650.405883789062,5.0,11.650405883789062,filled
61175,2014-08-25,SZ002504,sell,open,600,600,0,5.2818603515625,3169.1162109375,5.0,3.1691162109375,filled
61176,2014-08-25,SH600723,buy,open,400,400,0,5.871687889099121,2348.6751556396484,5.0,0.0,filled
61177,2014-08-25,SZ000584,buy,open,1300,1300,0,6.074244022369385,7896.5172290802,5.0,0.0,filled
61178,2014-08-25,SZ000540,buy,open,4100,4100,0,1.763022541999817,7228.392422199249,5.0,0.0,filled
61179,2014-08-25,SH600811,buy,open,1900,1900,0,4.558408737182617,8660.976600646973,5.0,0.0,filled
61180,2014-08-25,SH600856,buy,open,92000,10900,81100,4.851511001586914,52881.46991729736,15.864440975189208,0.0,partial_volume_or_cash
61185,2014-08-25,SZ000861,buy,open,18100,100,18000,3.0294034481048584,302.94034481048584,5.0,0.0,partial_volume_or_cash
61205,2014-08-26,SH600068,sell,open,1400,1400,0,3.6283040046691895,5079.625606536865,5.0,5.079625606536865,filled
61206,2014-08-26,SH600317,sell,open,15800,15800,0,3.5005228519439697,55308.26106071472,16.592478318214415,55.30826106071472,filled
61208,2014-08-26,SH600532,sell,open,600,600,0,8.458271980285645,5074.963188171387,5.0,5.074963188171387,filled
61213,2014-08-26,SH603555,sell,open,500,500,0,11.832070350646973,5916.035175323486,5.0,5.916035175323486,filled
61218,2014-08-26,SZ000666,buy,open,600,600,0,10.793946266174316,6476.36775970459,5.0,0.0,filled
61219,2014-08-26,SH600723,buy,open,1100,1100,0,5.762127876281738,6338.340663909912,5.0,0.0,filled
61220,2014-08-26,SZ002504,buy,open,2800,2800,0,5.095179557800293,14266.50276184082,5.0,0.0,filled
61221,2014-08-26,SZ000584,buy,open,900,900,0,5.975712776184082,5378.141498565674,5.0,0.0,filled
61222,2014-08-26,SZ000540,buy,open,4300,4300,0,1.726151704788208,7422.452330589294,5.0,0.0,filled
61223,2014-08-26,SH600823,buy,open,1600,1600,0,3.018789291381836,4830.0628662109375,5.0,0.0,filled
61224,2014-08-26,SH600122,buy,open,1700,1700,0,5.164516925811768,8779.678773880005,5.0,0.0,filled
61225,2014-08-26,SH600811,buy,open,900,900,0,4.497432708740234,4047.689437866211,5.0,0.0,filled
61226,2014-08-26,SH601258,buy,open,3100,3100,0,2.5077598094940186,7774.0554094314575,5.0,0.0,filled
61227,2014-08-26,SZ002503,buy,open,100,100,0,1.9326180219650269,193.26180219650269,5.0,0.0,filled
61228,2014-08-26,SZ000961,buy,open,1600,1600,0,3.236416816711426,5178.266906738281,5.0,0.0,filled
61231,2014-08-26,SH600856,buy,open,84500,100,84400,4.661806106567383,466.1806106567383,5.0,0.0,partial_volume_or_cash
61258,2014-08-27,SH600070,sell,open,200,200,0,6.3603291511535645,1272.065830230713,5.0,1.2720658302307128,filled
61259,2014-08-27,SH600317,sell,open,3200,3200,0,3.558198928833008,11386.236572265625,5.0,11.386236572265625,filled
61263,2014-08-27,SH600811,sell,open,700,700,0,4.490196228027344,3143.1373596191406,5.0,3.1431373596191405,filled
61268,2014-08-27,SZ000540,sell,open,4300,4300,0,1.7409292459487915,7485.9957575798035,5.0,7.485995757579803,filled
61271,2014-08-27,SZ000666,buy,open,800,800,0,10.500161170959473,8400.128936767578,5.0,0.0,filled
61272,2014-08-27,SH600723,buy,open,300,300,0,5.690824508666992,1707.2473526000977,5.0,0.0,filled
61273,2014-08-27,SZ002504,buy,open,2700,2700,0,4.896371841430664,13220.203971862793,5.0,0.0,filled
61311,2014-08-28,SH600068,sell,open,1000,1000,0,3.6452431678771973,3645.2431678771973,5.0,3.6452431678771973,filled
61312,2014-08-28,SH600122,sell,open,1700,1700,0,5.253056049346924,8930.19528388977,5.0,8.930195283889772,filled
61316,2014-08-28,SH600723,sell,open,1700,1700,0,5.852602481842041,9949.42421913147,5.0,9.94942421913147,filled
61319,2014-08-28,SH601258,sell,open,3500,3500,0,2.551499843597412,8930.249452590942,5.0,8.930249452590942,filled
61322,2014-08-28,SZ000540,sell,open,3200,3200,0,1.7727795839309692,5672.894668579102,5.0,5.672894668579102,filled
61325,2014-08-28,SZ000666,sell,open,1100,1100,0,10.842273712158203,11926.501083374023,5.0,11.926501083374024,filled
61326,2014-08-28,SZ002504,buy,open,100,100,0,4.9224958419799805,492.24958419799805,5.0,0.0,filled
61327,2014-08-28,SZ000584,buy,open,1200,1200,0,5.865940093994141,7039.128112792969,5.0,0.0,filled
61328,2014-08-28,SH600532,buy,open,1800,1800,0,8.157360076904297,14683.248138427734,5.0,0.0,filled
61329,2014-08-28,SH600823,buy,open,3900,3900,0,2.9327805042266846,11437.84396648407,5.0,0.0,filled
61330,2014-08-28,SH600811,buy,open,1300,1300,0,4.45938777923584,5797.204113006592,5.0,0.0,filled
61331,2014-08-28,SH603555,buy,open,1200,800,400,11.41625690460205,9133.00552368164,5.0,0.0,partial_volume_or_cash
61332,2014-08-28,SZ002503,buy,open,2000,200,1800,1.910875916481018,382.1751832962036,5.0,0.0,partial_volume_or_cash
61367,2014-08-29,SH600723,sell,open,200,200,0,5.8083038330078125,1161.6607666015625,5.0,1.1616607666015626,filled
61368,2014-08-29,SH600811,sell,open,400,400,0,4.429062366485596,1771.6249465942383,5.0,1.7716249465942384,filled
61375,2014-08-29,SZ000666,buy,open,200,200,0,10.694668769836426,2138.933753967285,5.0,0.0,filled
61376,2014-08-29,SZ002504,buy,open,1100,100,1000,4.8119401931762695,481.19401931762695,5.0,0.0,partial_volume_or_cash
61378,2014-08-29,SZ000540,buy,open,9000,100,8900,1.69427490234375,169.427490234375,5.0,0.0,partial_volume_or_cash
61421,2014-09-01,SH600811,sell,open,500,500,0,4.47450590133667,2237.252950668335,5.0,2.237252950668335,filled
61422,2014-09-01,SH600823,sell,open,200,200,0,2.9206161499023438,584.1232299804688,5.0,0.5841232299804687,filled
61429,2014-09-01,SZ000666,sell,open,500,500,0,10.872639656066895,5436.319828033447,5.0,5.436319828033447,filled
61430,2014-09-01,SZ300064,sell,open,20300,20300,0,7.318098068237305,148557.39078521729,44.56721723556518,148.55739078521728,filled
61431,2014-09-01,SH600723,buy,open,100,100,0,5.827059745788574,582.7059745788574,5.0,0.0,filled
61432,2014-09-01,SZ000616,buy,open,8100,8100,0,3.8265814781188965,30995.30997276306,9.298592991828917,0.0,filled
61433,2014-09-01,SZ000584,buy,open,400,400,0,5.805911540985107,2322.364616394043,5.0,0.0,filled
61434,2014-09-01,SZ002504,buy,open,600,600,0,4.854461193084717,2912.67671585083,5.0,0.0,filled
61435,2014-09-01,SZ000540,buy,open,7500,7500,0,1.711381196975708,12835.35897731781,5.0,0.0,filled
61436,2014-09-01,SH600068,buy,open,200,200,0,3.6190733909606934,723.8146781921387,5.0,0.0,filled
61437,2014-09-01,SH600090,buy,open,3300,3300,0,7.044723033905029,23247.586011886597,6.974275803565979,0.0,filled
61438,2014-09-01,SH603555,buy,open,700,700,0,11.284377098083496,7899.063968658447,5.0,0.0,filled
61439,2014-09-01,SZ000961,buy,open,2500,2500,0,3.151799201965332,7879.49800491333,5.0,0.0,filled
61440,2014-09-01,SZ002503,buy,open,3800,3800,0,1.8834820985794067,7157.231974601746,5.0,0.0,filled
61441,2014-09-01,SZ000861,buy,open,19000,19000,0,2.9707462787628174,56444.17929649353,16.933253788948058,0.0,filled
61442,2014-09-01,SH600532,buy,open,1300,400,900,7.918208122253418,3167.283248901367,5.0,0.0,partial_volume_or_cash
61443,2014-09-01,SH600856,buy,open,83100,100,83000,4.685333251953125,468.5333251953125,5.0,0.0,partial_volume_or_cash
61470,2014-09-02,SH600317,sell,open,6300,6300,0,3.798823595046997,23932.58864879608,7.179776594638824,23.93258864879608,filled
61474,2014-09-02,SH600723,sell,open,600,600,0,5.951735973358154,3571.0415840148926,5.0,3.5710415840148926,filled
61475,2014-09-02,SH600823,sell,open,400,400,0,2.96658992767334,1186.635971069336,5.0,1.186635971069336,filled
61478,2014-09-02,SH603555,sell,open,100,100,0,11.466438293457031,1146.6438293457031,5.0,1.146643829345703,filled
61479,2014-09-02,SZ000413,sell,open,2300,2300,0,8.217961311340332,18901.311016082764,5.670393304824828,18.901311016082765,filled
61482,2014-09-02,SZ000540,sell,open,2500,2500,0,1.750662088394165,4376.655220985413,5.0,4.376655220985413,filled
61485,2014-09-02,SZ000584,sell,open,900,900,0,5.954594612121582,5359.135150909424,5.0,5.359135150909424,filled
61486,2014-09-02,SZ000666,sell,open,300,300,0,11.0928316116333,3327.8494834899902,5.0,3.3278494834899903,filled
61487,2014-09-02,SZ000961,sell,open,100,100,0,3.194397211074829,319.4397211074829,5.0,0.3194397211074829,filled
61488,2014-09-02,SZ002503,sell,open,19000,19000,0,2.076563596725464,39454.70833778381,11.836412501335143,39.45470833778381,filled
61489,2014-09-02,SZ002504,sell,open,2400,2400,0,5.050460338592529,12121.10481262207,5.0,12.12110481262207,filled
61490,2014-09-02,SH600068,buy,open,700,700,0,3.6460225582122803,2552.215790748596,5.0,0.0,filled
61491,2014-09-02,SH600090,buy,open,600,600,0,7.062923431396484,4237.754058837891,5.0,0.0,filled
61492,2014-09-02,SH600122,buy,open,300,300,0,5.272699356079102,1581.8098068237305,5.0,0.0,filled
61493,2014-09-02,SZ000861,buy,open,500,500,0,3.0013206005096436,1500.6603002548218,5.0,0.0,filled
61494,2014-09-02,SH600532,buy,open,400,400,0,8.107903480529785,3243.161392211914,5.0,0.0,filled
61495,2014-09-02,SH600856,buy,open,84600,21400,63200,4.670151233673096,99941.23640060425,29.98237092018127,0.0,partial_volume_or_cash
