cci_period,cci_threshold,ma_period,trading_days,total_return,annualized_return,maximum_drawdown,sharpe,sortino,calmar,annualized_volatility,turnover,transaction_fees,order_count,average_cash_ratio,longest_underwater_trading_days,worst_rolling_three_year_return
10,140,33,3051,9.46113518770336,0.21211727913271994,0.2889263668040374,0.967762117061093,1.551359332603136,0.73415687698931,0.22503666366769354,159.98985351830018,172803.56211665398,169,0.061092973475250945,689,-0.031755910765355444
10,140,34,3051,9.442327663009507,0.2119385670392655,0.28216219065085,0.967222690124539,1.5494571883448973,0.7511231981520875,0.2250016493341561,160.10581487552136,170418.99705052195,169,0.0653266008134784,689,-0.031737640238483245
10,140,35,3051,8.707956475473207,0.20471854723646254,0.2821671684953696,0.940922137612748,1.5040483597926269,0.7255222084415608,0.22491711854202645,164.25094912097953,165888.509906802,175,0.06694586179480844,691,-0.0431211407652462
10,140,36,3051,10.118734955373228,0.21818750632507333,0.28217214726760653,0.9913234863052366,1.5863988378768772,0.7732425345232553,0.2246427318087476,163.13999232041851,181286.38104678597,175,0.06694545447512205,671,-0.0045944723014488265
10,140,37,3051,9.48822794844783,0.21237420104198135,0.2821732342229013,0.9698070510163368,1.550631322658938,0.7526376540526782,0.22470509828392635,161.41082448064665,175403.74557218992,171,0.06984813921902741,680,-0.017434985065218456
10,140,38,3051,9.64383056973693,0.21383809460469427,0.2821624412171182,0.9732020245764469,1.5567215525315876,0.7578545666187735,0.2252995234863774,165.66296423213058,177088.412683086,175,0.0688814975485871,680,-0.012798020411984301
10,140,39,3051,9.675546024551075,0.21413405817870834,0.28217352544496,0.9742634186463051,1.5593325805817968,0.7588736676874271,0.2253056894154348,167.69884860213423,180636.59964893997,177,0.06758443738336718,680,-0.025145777324604657
10,140,40,3051,10.464655631304897,0.22124952989975788,0.2821737449152557,1.0016638490338372,1.6060596199002142,0.7840897102818868,0.2248835866316806,166.9452242157599,187321.79517512405,177,0.0701837270400653,657,0.05581570976160344
10,140,41,3051,10.67734575788272,0.22309037802766318,0.2821635678622817,1.0079923014558663,1.6170150681433293,0.7906420368789392,0.22499080261844098,161.78022455096996,183225.93933730194,171,0.07018844496186455,657,0.08802393498968364
10,140,42,3051,9.63276725571587,0.21373466302679311,0.28217020536481907,0.9717158241519236,1.5553451851799054,0.7574671562167758,0.2256338217276211,161.63025554883947,174703.781204148,171,0.06856849362131141,657,0.05911188622918728
10,140,43,3051,9.784011966226448,0.21514018016112835,0.2821694194838166,0.9763505509201509,1.5636202907513965,0.7624503766378816,0.22578374856586272,155.0646363182845,167824.29515357406,165,0.063706774257169,651,0.10128942992362222
10,140,44,3051,10.929967153398431,0.22523725607652256,0.28216928901284355,1.0166240957487807,1.6394994468389106,0.7982344813799719,0.224736170833008,153.52214926867117,167035.90262158195,163,0.06205632949198228,650,0.13599148612915135
10,140,45,3051,11.085877841209522,0.22654151301879155,0.2821517477806472,1.0216846996900126,1.6481295450629145,0.8029066443880807,0.22464491408061843,157.34929593894452,170886.70975050004,167,0.0633652058568335,642,0.17394133386030397
10,140,46,3051,11.294342869162795,0.22826148168122717,0.2821713984517935,1.028516718782936,1.6574878965403552,0.8089462040931255,0.22448148459947403,157.5557091155852,174055.65279722397,167,0.06499375605349027,642,0.16927599752853784
10,140,47,3051,11.900005825020243,0.23311086051372065,0.2821649766329196,1.0447858112676316,1.6857772562200484,0.8261509394094096,0.22483632674032844,152.62406253631355,175516.379079774,161,0.061747658619085065,620,0.19766827363545691
10,140,48,3051,11.418355459544868,0.22927200532146053,0.2821619129959908,1.0350820552275084,1.673682745419034,0.8125547593828449,0.22367048035689027,152.05440119767175,173319.21857515196,161,0.06336897098549357,620,0.19767526282905123
10,140,49,3051,11.069743702060373,0.22640726313272652,0.28217034083468406,1.0247842769552369,1.6567187366999867,0.8023779624144566,0.22363063867476685,152.03170780034168,168476.533319646,161,0.06499580395735871,620,0.1976879495601076
10,140,50,3051,11.22515253445369,0.2276936060014756,0.28215639633016854,1.0302316371428175,1.6661242055498588,0.8069765880304103,0.22342068913313995,156.44950491770007,175950.71356633806,165,0.06498651927337078,620,0.19469310454384137
10,140,51,3051,9.832434125189287,0.21558634411231892,0.2821525721925552,0.9813602419632672,1.573169754502283,0.7640771885828915,0.22476785260479334,162.940838575784,174303.41949073196,169,0.06823644495141755,620,0.19472682333063362
10,140,52,3051,10.5418975266161,0.22192166207365305,0.2821689804386782,1.0034315998853127,1.6129162449510857,0.7864849698526012,0.22507065363618065,169.77084569785055,183035.038123926,173,0.07148976095483506,639,0.17540164508085465
10,140,53,3051,11.619880966072378,0.23089455466440278,0.3164145698622284,1.0335745027007754,1.6604258078131822,0.7297216268041568,0.22573953323705057,167.81045266647538,204975.75332764795,171,0.07044580655756781,639,0.17540113315901862
10,140,54,3051,12.660519364015308,0.23891233740531748,0.3164136306148273,1.061065405574742,1.7062819302026635,0.755063354701515,0.22608923056795177,163.53198691623683,215229.273944712,165,0.06865515874234192,645,0.16538299241970034
10,140,55,3051,11.18085731593585,0.22732850439089236,0.3164186174228959,1.0159810552808148,1.6365383489466634,0.718442252995076,0.2270813992885148,164.03492157352477,195339.18390416395,169,0.07028281456009877,645,0.1653822584978013
10,140,56,3051,11.037227003703045,0.22613619492990433,0.31641483888633004,1.0113933575847538,1.6306923726112519,0.7146826480256897,0.2271668389564924,153.85031697082644,180977.29185697192,163,0.07189677346710296,645,0.16539284106341423
10,140,57,3051,11.452413207580403,0.22954790520177415,0.3164147953385791,1.0225981730277165,1.649853842935651,0.725465144435319,0.22746268368410277,151.60078390979967,183438.36933961196,161,0.071901864017746,621,0.17929982211322182
10,140,58,3051,11.606207990886777,0.23078522386988864,0.3164157613988584,1.0276435310713927,1.6579779942919857,0.7293733499544984,0.22728629441079898,150.11649036795868,183749.17931324395,157,0.07353252700493752,621,0.17931074309021056
10,140,59,3051,12.045466929518103,0.23424435468406424,0.31641367956151556,1.0395527413755745,1.6777683445012035,0.74031045373474,0.22741200644500995,148.6546646682923,186692.63590192195,153,0.07483745870892486,619,0.20496084502576517
10,140,60,3051,11.911206897075145,0.2331985599033619,0.31641329740558644,1.0360486533241648,1.6717593293564594,0.7370061935306157,0.22734822204019142,148.6454018179542,184787.95548487199,153,0.07647309991067429,619,0.2049478543926495
10,150,30,3051,10.022225313084563,0.21731761733537236,0.30094675085006306,0.9994019196573578,1.6141722865206123,0.7221131868728624,0.22135073664517474,170.45662988289615,178866.2465354581,171,0.061947002053652764,671,-0.009045968034986251
10,150,31,3051,9.96252662894295,0.21677601649353884,0.2821210884252219,0.996343900945803,1.6101201888880248,0.7683793427267909,0.22165013314657783,173.15933852967234,180422.15697706793,171,0.05935086835284874,669,0.00016645216129673734
10,150,32,3051,11.428948604955481,0.2293578941432417,0.2821151607560344,1.04058053680325,1.6835475822653925,0.8129938622532387,0.22224930311846353,167.39880803096491,195881.470424538,159,0.057739692376922155,689,-0.031666304536293044
10,150,33,3051,11.414318036270313,0.22923925234221554,0.2889345705061852,1.0401900839639466,1.68290934837408,0.7933950303717922,0.22223739521540772,150.33177327142252,180471.35224970392,153,0.060946928104498366,689,-0.03173513707238218
10,150,34,3051,11.391899245702664,0.22905720522326112,0.2821162096095643,1.0396518286511662,1.6808860266234151,0.811925006153548,0.2222026283817029,150.43806306322438,177990.94669735205,153,0.06517643084415121,689,-0.03174316811174527
10,150,35,3051,10.520489924178397,0.22173579518897357,0.28211637815851076,1.0130511019249766,1.6341783691945384,0.7859727841266572,0.22211756227250068,154.22782249989353,172878.60000162598,159,0.06679504247575546,691,-0.043128921930335795
10,150,36,3051,12.19478875599869,0.23539592745863613,0.282122963088253,1.0642118333706323,1.718809998612563,0.8343735117548732,0.22183669391471936,153.18770784790078,189404.67988132793,159,0.06679359612098884,671,-0.004575261366402739
10,150,37,3051,11.445838502702264,0.2294946978952972,0.2821121918955951,1.042381189151226,1.6820317707580008,0.8134873447094029,0.22189861920564327,151.4049025853339,182814.552297756,155,0.06972039036783699,680,-0.017436200790502565
10,150,38,3051,11.630341437468354,0.2309781244836726,0.2821205852592853,1.0455856042437597,1.687846869809373,0.8187212722226215,0.2225006605196708,155.69397106436858,184971.3512916599,159,0.06873971563111354,680,-0.012796639014974742
10,150,39,3051,11.668734967093595,0.23128431084724377,0.2821128799488961,1.0466810461967655,1.6906451959660345,0.8198289666503005,0.22250664629953001,157.8181858867734,188910.75334642795,161,0.06743513533114887,680,-0.0251264062370129
10,150,40,3051,12.603857098261209,0.2384904530591343,0.28212789901508795,1.0745710603492122,1.7390416499963781,0.8453274344427031,0.2220752410185666,157.0408085399778,196100.77415881807,161,0.07006010872907482,657,0.0558268725711617
10,150,41,3051,12.85635754652269,0.24035820070111336,0.28211862926304543,1.0809418810691254,1.750243478635149,0.8519756434694891,0.22218369866388776,151.84606092582686,191440.905337338,155,0.07006200044528403,657,0.08800978180221075
10,150,42,3051,11.617506062168195,0.23087557244655676,0.2821248369845253,1.0439621973507769,1.6862940424241117,0.8183454350005364,0.2228388337433603,151.52424834363597,182096.496591828,155,0.06844171420602846,657,0.05912142682303978
10,150,43,3051,11.796877539713005,0.23230011083565483,0.28211748166002226,1.0485910006810966,1.6946952418076877,0.8234162217412603,0.22299169585054676,144.99014252600625,174594.530327016,149,0.06356714002848214,651,0.1012858298351722
10,150,44,3051,13.157106199857507,0.24254249225002633,0.2821208673638358,1.0898059230269048,1.7743617669372378,0.8597112809001561,0.22192650408840853,143.55778131424756,173969.59396251,147,0.06192384057787956,650,0.13603245931122476
10,150,45,3051,13.343340427959625,0.24387382196352259,0.28211687346783276,1.0949717913673915,1.783317794459406,0.8644425232910761,0.22184080203262518,147.3348206329067,178341.41690039402,151,0.06320363247304832,642,0.1739576496366635
10,150,46,3051,13.588565150526444,0.24560285545782845,0.2821221280493623,1.101932761021398,1.7928202907844775,0.8705550931292275,0.2216669267519339,147.55725013674004,181681.90317358205,151,0.06486652695189787,642,0.1692344995460182
10,150,47,3051,14.30819233402178,0.25052701121336685,0.28212289982402783,1.1182814799392122,1.8216785556526178,0.8880066501855444,0.22202883699075526,142.83512566795568,183181.43283823802,145,0.06160384331818582,620,0.19767378920293255
10,150,48,3051,13.736999410316452,0.24663651854456914,0.28211675008000525,1.1089162989501948,1.8106712046324267,0.8742356434866972,0.22085040990710497,142.21951172747706,180758.287283568,145,0.06322878469149112,620,0.19766546105257898
10,150,49,3051,13.321996149139622,0.24372204629741678,0.2821106647299687,1.098490465857087,1.7933032800683981,0.8639235476287406,0.2208045387275415,142.2015137223373,175692.70428040193,145,0.06486679446248918,620,0.19766140570490665
10,150,50,3051,13.507227372471133,0.2450323350841499,0.28211588989128245,1.1041045182529265,1.80319799728026,0.8685520520612177,0.2205939001774811,146.60437718670985,183829.10992888792,149,0.06485363272886635,620,0.19468891344166583
10,150,51,3051,11.854282862522053,0.23275214347880113,0.2821204330125163,1.0540551616647424,1.705453808270164,0.8250098760782599,0.22196253636517882,153.0735214211516,182326.53631797602,153,0.06810364239335563,620,0.19468539992267897
10,150,52,3051,12.696356591803498,0.23917833833059898,0.2821272224497755,1.0763018610127295,1.746367598620163,0.8477676711015637,0.22226710740587796,160.2203195656208,192438.37815652802,157,0.07135843002638428,639,0.17539023086222105
10,150,53,3051,13.975673303225806,0.24827871863774265,0.3164148507052418,1.1065733642507654,1.794285171039257,0.7846620286132784,0.22294304144582014,158.46095498375277,215667.43009421998,155,0.07030814718849696,639,0.17539437366195898
10,150,54,3051,15.211015933625568,0.2564125643890962,0.31641378634944284,1.1342850964135616,1.8410628284190473,0.8103710250662651,0.22329676649584668,154.5176002136864,226676.27115445805,149,0.06851823450617074,645,0.16536821112229316
10,150,55,3051,13.454104050283801,0.24465812943107212,0.31640895769890365,1.088230152678087,1.7692358511020554,0.7732338907544142,0.2243008360472129,154.8551075840536,205269.82239621595,153,0.07015939569362178,645,0.16536044777899828
10,150,56,3051,13.283648052689264,0.24344883681865004,0.3164152233083848,1.0835576463489633,1.7633767526475128,0.7693967258376181,0.22438591983931566,144.32307212417172,188974.90163074798,147,0.0717767237778085,645,0.16536837464135146
10,150,57,3051,13.776937250389615,0.24691300476705025,0.3164178106286908,1.0947985563959541,1.782851351069059,0.7803385159528745,0.22468689031116723,142.13701926172973,191512.782810408,145,0.07176451067721887,621,0.17928549021009066
10,150,58,3051,13.959269281366463,0.2481666221989245,0.3164124386684518,1.0999807517768543,1.7913206801239532,0.7843137369797345,0.2245055006199385,140.8199501458568,191948.54417355,141,0.07340464350025698,621,0.17932361623765813
10,150,59,3051,14.480266645566596,0.2516729261753592,0.3164149818833577,1.1119823879989428,1.8114875370627326,0.7953887792460319,0.22463315736776318,139.47247567088075,195139.305393432,137,0.07472791073097024,619,0.20494070728866998
10,150,60,3051,14.321486183295896,0.25061596094822525,0.31641242342738174,1.108474408104241,1.8054001698168716,0.7920547437219793,0.22456796855775363,139.46579702780252,193151.84288412597,137,0.07635044057917788,619,0.20494655924271088
10,160,30,3051,6.447483937394284,0.1788343101073422,0.28212335116658704,0.8653924177877387,1.381444165990132,0.6338869482722996,0.2175223555424883,167.63824548766286,133057.974565728,159,0.0619564478486888,668,0.012625027905720954
10,160,31,3051,6.414950777497481,0.17841150555835017,0.28211300798003536,0.8629816804584183,1.3784779399782077,0.6324114823197945,0.2177792698412118,167.2563106589743,131673.870582528,157,0.05935408038924866,667,0.02980066454002883
10,160,32,3051,7.416200581634399,0.19070542626443743,0.28211598826728446,0.9086775426392922,1.4533607005126998,0.675982341290625,0.21840768138580183,158.3095200288861,140014.76754560997,143,0.05770696571082804,670,-0.0019884420759648247
10,160,33,3051,7.406208769374771,0.19058953062058426,0.28894148413483944,0.908274789044721,1.4527178253905422,0.6596129011770508,0.21839407886650541,142.78532692080162,129601.59530523604,137,0.060917523287559776,670,-0.0020548682845585864
10,160,34,3051,7.390394033295804,0.19040583577300008,0.28211545910618163,0.9076969682878302,1.4507889895744182,0.6749216663853072,0.218353410910938,142.92432390474121,127832.75702420404,137,0.06517316104047197,670,-0.0020902686741610665
10,160,35,3051,6.800654759153486,0.1833181579466472,0.28211623464253655,0.8806065389767436,1.4042335929244314,0.6497965570075246,0.21826433410138527,146.41748610154679,124437.10178652604,143,0.06678099138433938,680,-0.013823433497313853
