date,equity,cash,market_value,positions,gross_traded,benchmark_value,daily_return,drawdown
2019-10-29,950599.5303972998,858529.2218718735,92070.30852542631,1,0.0,1.2987992763519287,-0.0041684819305968235,-0.08509804882818428
2019-10-30,949876.0486946487,858529.2218718735,91346.8268227752,1,0.0,1.2924883365631104,-0.0007610793815022721,-0.08579436183931743
2019-10-31,950915.9305445139,905864.6034860306,45051.32705848328,1,47396.99771118163,1.291000247001648,0.0010947553118054731,-0.08479353036085857
2019-11-01,950592.131833049,905864.6034860306,44727.5283470184,1,0.0,1.312802791595459,-0.00034051244811872383,-0.08510516955636949
2019-11-04,956832.497961056,458472.0125113729,498360.485449683,6,447258.4134506225,1.3213491439819336,0.006564714685754369,-0.0790991460270355
2019-11-05,956749.1973048246,818990.3426124592,137758.85469236533,2,360987.6139992854,1.32955002784729,-8.705876567616233e-05,-0.07917931851869253
2019-11-06,955277.5482485514,818990.3426124592,136287.20563609226,2,0.0,1.323594570159912,-0.0015381764211758187,-0.08059570317907805
2019-11-07,958082.1078795996,818990.3426124592,139091.7652671404,2,0.0,1.3259162902832031,0.00293585841747257,-0.07789646233519587
2019-11-08,959735.2498094549,818990.3426124592,140744.90719699566,2,0.0,1.3196519613265991,0.0017254699949611485,-0.07630540034870781
2019-11-11,956599.2809836942,639117.7554834665,317481.5255002277,4,364515.2123216872,1.2963911294937134,-0.0032675353191239376,-0.07932360507715241
2019-11-12,954806.192404137,817082.5765940998,137723.6158100373,2,178196.4765301224,1.2966269254684448,-0.0018744406515895928,-0.08104935833875482
2019-11-13,953632.8114433265,817082.5765940998,136550.23484922684,2,0.0,1.2953946590423584,-0.0012289205601567765,-0.08217867567606163
2019-11-14,953557.1846743072,905860.9174064958,47696.26726781148,1,88893.90288614803,1.2973476648330688,-7.930386634324993e-05,-0.08225146245569281
2019-11-15,955208.9085421972,905860.9174064958,49347.99113570138,1,0.0,1.2877916097640991,0.001732170754346729,-0.08066176527911417
2019-11-18,954983.4949251052,816723.1799090699,138260.31501603534,2,89111.00419616699,1.2980352640151978,-0.00023598357916909674,-0.0808787140062105
2019-11-19,954531.8317976431,904132.4127293811,50399.41906826192,1,87523.0127368692,1.311025857925415,-0.0004729538571738301,-0.08131341596363184
2019-11-20,954153.4669006367,904132.4127293811,50021.05417125558,1,0.0,1.2980120182037354,-0.00039638793008489603,-0.08167757223707484
2019-11-21,954433.6043074379,904132.4127293811,50301.191578056736,1,0.0,1.2919468879699707,0.00029359785036597863,-0.08140795474634077
2019-11-22,952978.3406426024,904132.4127293811,48845.92791322131,1,0.0,1.2787902355194092,-0.0015247405982644624,-0.08280856933098191
2019-11-25,952054.2459958082,904132.4127293811,47921.83326642708,1,0.0,1.288163661956787,-0.0009696911329287738,-0.08369796172849986
2019-11-26,952001.0226183089,952001.0226183089,0.0,0,47930.92008503832,1.2926278114318848,-5.5903723682915185e-05,-0.08374918642445739
2019-11-27,952001.0226183089,952001.0226183089,0.0,0,0.0,1.2873033285140991,0.0,-0.08374918642445739
2019-11-28,952001.0226183089,952001.0226183089,0.0,0,0.0,1.282879114151001,0.0,-0.08374918642445739
2019-11-29,952001.0226183089,952001.0226183089,0.0,0,0.0,1.2717087268829346,0.0,-0.08374918642445739
2019-12-02,952001.0226183089,952001.0226183089,0.0,0,0.0,1.2741633653640747,0.0,-0.08374918642445739
2019-12-03,952001.0226183089,952001.0226183089,0.0,0,0.0,1.2791556119918823,0.0,-0.08374918642445739
2019-12-04,952001.0226183089,952001.0226183089,0.0,0,0.0,1.278733730316162,0.0,-0.08374918642445739
2019-12-05,952001.0226183089,952001.0226183089,0.0,0,0.0,1.2885456085205078,0.0,-0.08374918642445739
2019-12-06,952001.0226183089,952001.0226183089,0.0,0,0.0,1.296195149421692,0.0,-0.08374918642445739
2019-12-09,951657.3470887153,862381.3420919564,89276.00499675883,1,89592.80268554686,1.2938899993896484,-0.000361003319774178,-0.08407995600990392
2019-12-10,951176.9753994851,951176.9753994851,0.0,0,88911.21789078676,1.2955275774002075,-0.0005047737935295338,-0.0845422884450786
2019-12-11,951176.9753994851,951176.9753994851,0.0,0,0.0,1.2963147163391113,0.0,-0.0845422884450786
2019-12-12,951176.9753994851,951176.9753994851,0.0,0,0.0,1.2924184799194336,0.0,-0.0845422884450786
2019-12-13,951176.9753994851,951176.9753994851,0.0,0,0.0,1.3180607557296753,0.0,-0.0845422884450786
2019-12-16,950869.7516581321,862388.7465684277,88481.00508970444,1,88761.60035095215,1.3244813680648804,-0.0003229932486791265,-0.08483797510536206
2019-12-17,950980.933087516,950980.933087516,0.0,0,88707.50627724871,1.3425006866455078,0.00011692603449642291,-0.08473096883886944
2019-12-18,950980.933087516,950980.933087516,0.0,0,0.0,1.339504599571228,0.0,-0.08473096883886944
2019-12-19,950980.933087516,950980.933087516,0.0,0,0.0,1.3376346826553345,0.0,-0.08473096883886944
2019-12-20,950980.933087516,950980.933087516,0.0,0,0.0,1.3343462944030762,0.0,-0.08473096883886944
2019-12-23,944153.3537607836,779013.3528308624,165140.00092992117,2,171916.0054550171,1.3176889419555664,-0.00717951232162517,-0.09130215412569265
2019-12-24,944188.5532309167,944188.5532309167,0.0,0,165390.2076700254,1.3262784481048584,3.7281517873077874e-05,-0.09126827649071045
2019-12-25,944188.5532309167,944188.5532309167,0.0,0,0.0,1.3255841732025146,0.0,-0.09126827649071045
2019-12-26,944188.5532309167,944188.5532309167,0.0,0,0.0,1.3372492790222168,0.0,-0.09126827649071045
2019-12-27,944188.5532309167,944188.5532309167,0.0,0,0.0,1.335934042930603,0.0,-0.09126827649071045
2019-12-30,944188.5532309167,944188.5532309167,0.0,0,0.0,1.355730414390564,0.0,-0.09126827649071045
2019-12-31,944188.5532309167,944188.5532309167,0.0,0,0.0,1.3606961965560913,0.0,-0.09126827649071045
2020-01-02,944188.5532309167,944188.5532309167,0.0,0,0.0,1.3791837692260742,0.0,-0.09126827649071045
2020-01-03,944188.5532309167,944188.5532309167,0.0,0,0.0,1.3767658472061157,0.0,-0.09126827649071045
2020-01-06,944577.521637667,854718.5174061736,89859.00423149335,1,89443.20286388397,1.3715641498565674,0.0004119605193466658,-0.09089391489794674
2020-01-07,948270.8213923359,854718.5174061736,93552.3039861623,1,0.0,1.3818377256393433,0.003910001741588953,-0.08733930852190874
2020-01-08,944137.0333575394,854718.5174061736,89418.51595136587,1,0.0,1.3659242391586304,-0.004359290554492579,-0.0913178616537258
2020-01-09,946678.2966843892,854718.5174061736,91959.77927821566,1,0.0,1.3832128047943115,0.0026916255131022027,-0.0888720296268527
2020-01-10,946203.9273749377,854718.5174061736,91485.40996876408,1,0.0,1.3828176259994507,-0.000501088184986398,-0.08932858508781727
2020-01-13,945966.742720212,854718.5174061736,91248.2253140383,1,0.0,1.3963727951049805,-0.0002506697001182223,-0.08955686281829944
