trade_date,cash,positions_value,total_value,daily_return
2010-09-06,17.818971130007867,10987403.475689888,10987421.294661017,0.005995213407281597
2010-09-07,17.818971130007867,11096097.614455223,11096115.433426352,0.00989259771245421
2010-09-08,17.818971130007867,11204099.138474464,11204116.957445594,0.00973327329435425
2010-09-09,17.818971130007867,11061392.410492897,11061410.229464026,-0.012736990208472743
2010-09-10,17.818971130007867,11218643.046593666,11218660.865564795,0.014216147203536922
2010-09-13,17.818971130007867,11420584.06214714,11420601.88111827,0.018000456380076857
2010-09-14,17.818971130007867,11458767.497372627,11458785.316343756,0.0033433820408901305
2010-09-15,17.818971130007867,11320335.538864136,11320353.357835265,-0.012080858021752516
2010-09-16,17.818971130007867,11047349.137687683,11047366.956658812,-0.024114653716838963
2010-09-17,17.818971130007867,10994906.563901901,10994924.38287303,-0.004747065431204178
2010-09-20,17.818971130007867,10890321.325135231,10890339.14410636,-0.009512138067050646
2010-09-21,17.818971130007867,10898294.815731049,10898312.634702178,0.0007321618262121632
2010-09-27,17.818971130007867,11130798.234248161,11130816.05321929,0.021333891429832885
2010-09-28,17.818971130007867,10973059.116697311,10973076.93566844,-0.014171388404646934
2010-09-29,17.818971130007867,10905730.647206306,10905748.466177436,-0.006135787608683496
2010-09-30,17.818971130007867,11048304.982113838,11048322.801084967,0.013073319575424458
2010-10-08,76.08080261972509,11318228.720140457,11318304.800943077,0.02443646920160547
2010-10-11,76.08080261972509,11527778.217363358,11527854.298165977,0.018514212234807426
2010-10-12,76.08080261972509,11626608.612537384,11626684.693340003,0.008573182191394357
2010-10-13,76.08080261972509,11662156.20393753,11662232.28474015,0.0030574142447079566
2010-10-14,76.08080261972509,11341980.059862137,11342056.140664756,-0.02745410451945285
2010-10-15,76.08080261972509,11386632.957267761,11386709.03807038,0.00393693143922369
2010-10-18,76.08080261972509,11190130.94792366,11190207.02872628,-0.017257138009508677
2010-10-19,76.08080261972509,11545862.50076294,11545938.581565559,0.031789541688199696
2010-10-20,76.08080261972509,11664098.991060257,11664175.071862876,0.010240526524720739
2010-10-21,76.08080261972509,11770519.511461258,11770595.592263877,0.009123707398538183
2010-10-22,76.08080261972509,11837584.585857391,11837660.66666001,0.005697678921210425
2010-10-25,76.08080261972509,12156159.21626091,12156235.29706353,0.026911958314598694
2010-10-26,76.08080261972509,12266013.433408737,12266089.514211357,0.009036861697993226
2010-10-27,76.08080261972509,12096295.355033875,12096371.435836494,-0.013836363918446004
2010-10-28,76.08080261972509,12012384.830904007,12012460.911706626,-0.006936834287452176
2010-10-29,76.08080261972509,12129402.65045166,12129478.73125428,0.009741369433603264
2010-11-01,537.9857881705248,12397522.501039505,12398060.486827675,0.022142893484889514
2010-11-02,537.9857881705248,12295440.24515152,12295978.23093969,-0.008233727847709926
2010-11-03,537.9857881705248,12092141.337060928,12092679.322849099,-0.016533772610221598
2010-11-04,537.9857881705248,12222199.181509018,12222737.167297188,0.010755089172202359
2010-11-05,537.9857881705248,12465442.392015457,12465980.377803627,0.019900878762021845
2010-11-08,537.9857881705248,12663266.449069977,12663804.434858147,0.015869113463932383
2010-11-09,537.9857881705248,12805280.972146988,12805818.957935158,0.011214206900266532
2010-11-10,537.9857881705248,12914714.55655098,12915252.54233915,0.008545613893454318
2010-11-11,537.9857881705248,12823566.564941406,12824104.550729576,-0.007057391352648268
2010-11-12,537.9857881705248,12059686.959028244,12060224.944816414,-0.059565921573035197
2010-11-15,537.9857881705248,12378289.351511002,12378827.337299172,0.026417616084324802
2010-11-16,537.9857881705248,12004534.926986694,12005072.912774865,-0.030193039642626873
2010-11-17,537.9857881705248,11562195.89343071,11562733.87921888,-0.03684600974686969
2010-11-18,537.9857881705248,11693521.281003952,11694059.266792122,0.01135764162221764
2010-11-19,537.9857881705248,11945145.446968079,11945683.432756249,0.021517264469376185
2010-11-22,537.9857881705248,12092630.517435074,12093168.503223244,0.012346306621735526
2010-11-23,537.9857881705248,11847428.463935852,11847966.449724022,-0.02027608012191895
2010-11-24,537.9857881705248,12151823.913860321,12152361.899648491,0.025691788647119296
2010-11-25,537.9857881705248,12293679.115390778,12294217.101178948,0.011673056044731567
2010-11-26,537.9857881705248,12220246.654748917,12220784.640537087,-0.005972926949111668
2010-11-29,537.9857881705248,12289954.713106155,12290492.698894326,0.005704057505932392
2010-11-30,537.9857881705248,11985248.80809784,11985786.79388601,-0.024792000815046844
2010-12-01,59.33783041460276,11977407.060670853,11977466.398501268,-0.0006941885024174255
2010-12-02,59.33783041460276,12062663.137292862,12062722.475123277,0.007118039306933666
2010-12-03,59.33783041460276,11990978.354907036,11991037.69273745,-0.0059426702830691625
2010-12-06,59.33783041460276,11898078.999996185,11898138.3378266,-0.007747399123523402
2010-12-07,59.33783041460276,12012001.58982277,12012060.927653184,0.009574824782831781
2010-12-08,59.33783041460276,11954452.074670792,11954511.412501207,-0.004790977626453086
2010-12-09,59.33783041460276,11753378.149938583,11753437.487768998,-0.01681991992762988
2010-12-10,59.33783041460276,11868911.18490696,11868970.522737375,0.009829723014105785
2010-12-13,59.33783041460276,12197082.948994637,12197142.286825052,0.027649555912115487
2010-12-14,59.33783041460276,12315934.248518944,12315993.586349359,0.009744192264829588
2010-12-15,59.33783041460276,12306913.04256916,12306972.380399575,-0.0007324789418355904
2010-12-16,59.33783041460276,12233902.215313911,12233961.553144326,-0.005932476729331726
2010-12-17,59.33783041460276,12263012.020134926,12263071.35796534,0.0023794258870735163
2010-12-20,59.33783041460276,12033708.752822876,12033768.090653291,-0.018698681644962356
2010-12-21,59.33783041460276,12132853.047657013,12132912.385487428,0.008238840410356829
2010-12-22,59.33783041460276,12157676.450443268,12157735.788273683,0.0020459558263972166
2010-12-23,59.33783041460276,11964703.24139595,11964762.579226365,-0.01587246280129262
2010-12-24,59.33783041460276,11765625.472331047,11765684.810161462,-0.016638672748137018
2010-12-27,59.33783041460276,11452352.385759354,11452411.723589769,-0.02662599683965139
2010-12-28,59.33783041460276,11231498.702859879,11231558.040690294,-0.019284469352822797
2010-12-29,59.33783041460276,11365987.752079964,11366047.089910379,0.011974211301125859
2010-12-30,59.33783041460276,11474653.936815262,11474713.274645677,0.009560596034461355
2010-12-31,59.33783041460276,11694358.312892914,11694417.650723329,0.019146829277478128
2011-01-04,281.3731808004959,11818634.523367882,11818915.896548683,0.010645955150887954
2011-01-05,281.3731808004959,11815654.083251953,11815935.456432754,-0.0002521754230266904
2011-01-06,281.3731808004959,11827340.881562233,11827622.254743034,0.0009890709333484349
2011-01-07,281.3731808004959,11690510.499763489,11690791.87294429,-0.011568714222664145
2011-01-10,281.3731808004959,11427863.246011734,11428144.619192535,-0.02246616453412298
2011-01-11,281.3731808004959,11422081.691384315,11422363.064565117,-0.0005059049233336887
2011-01-12,281.3731808004959,11459330.611872673,11459611.985053474,0.0032610520500711004
2011-01-13,281.3731808004959,11459784.962797165,11460066.335977966,3.964801994027489e-05
2011-01-14,281.3731808004959,11278847.043514252,11279128.416695053,-0.015788557760339716
2011-01-17,281.3731808004959,10912738.416743279,10913019.78992408,-0.032458946582172854
2011-01-18,281.3731808004959,10896971.8896389,10897253.262819702,-0.001444744663519737
2011-01-19,281.3731808004959,11103318.382143974,11103599.755324775,0.018935642544815057
