trade_date,symbol,shares,adjusted_close,market_value
2016-03-28,SH510650,62100,1.368,84952.8
2016-03-28,SH510880,30300,2.825279540820945,85605.97008687463
2016-03-29,SH511880,2200,111.93074989706784,246247.64977354926
2016-03-30,SH511880,2200,111.92186006614686,246228.0921455231
2016-03-31,SH512070,52000,1.631,84812.0
2016-03-31,SZ159902,25000,3.3697043516557494,84242.60879139374
2016-03-31,SZ159915,39700,2.119,84124.3
2016-04-01,SH512070,52000,1.619,84188.0
2016-04-01,SZ159902,25000,3.339261539756056,83481.5384939014
2016-04-01,SZ159915,39700,2.097,83250.9
2016-04-05,SH510300,24500,3.457434756386271,84707.15153146363
2016-04-05,SH510500,52500,1.6285,85496.25
2016-04-05,SH510660,60000,1.416,84960.0
2016-04-06,SH510500,52500,1.6385,86021.25
2016-04-06,SH512070,51700,1.635,84529.5
2016-04-06,SZ159915,39000,2.181,85059.0
2016-04-07,SH510500,52500,1.6185,84971.25
2016-04-07,SH512070,51700,1.61,83237.0
2016-04-07,SZ159915,39000,2.145,83655.0
2016-04-08,SH510500,52500,1.60375,84196.875
2016-04-08,SZ159902,24700,3.3487093089663054,82713.11993146774
2016-04-08,SZ159915,39000,2.125,82875.0
2016-04-11,SH511880,2200,112.04631769904046,246501.898937889
2016-04-12,SH510500,51600,1.62475,83837.09999999999
2016-04-12,SZ159902,24700,3.3875501379417767,83672.48840716189
2016-04-12,SZ159915,38700,2.162,83669.4
2016-04-13,SH510500,51600,1.6505,85165.8
2016-04-13,SZ159902,24700,3.421142206244887,84502.21249424871
2016-04-13,SZ159915,38700,2.177,84249.90000000001
2016-04-14,SZ159902,24700,3.4536845224135253,85306.00770361407
2016-04-14,SZ159915,38700,2.212,85604.40000000001
2016-04-15,SH510500,51500,1.65925,85451.375
2016-04-15,SZ159902,24700,3.443187001068803,85046.71892639944
2016-04-15,SZ159915,38700,2.195,84946.5
2016-04-18,SH510500,51500,1.63075,83983.625
2016-04-18,SZ159902,24700,3.390699394345193,83750.27504032626
2016-04-18,SZ159915,38700,2.16,83592.0
2016-04-19,SH511880,2200,112.11299143094773,246648.581148085
2016-04-20,SH511880,2200,112.1163251175431,246655.91525859482
2016-04-21,SH511880,2200,112.12854863505943,246682.80699713074
2016-04-22,SH511880,2200,112.14966198349674,246729.25636369284
2016-04-25,SH511880,2200,112.15632935668746,246743.92458471243
2016-04-26,SH511880,2200,112.15744058555258,246746.36928821568
2016-04-27,SH518880,97100,2.601,252557.1
2016-04-28,SH518880,97100,2.613,253722.3
2016-04-29,SH518880,97100,2.66,258286.0
2016-05-03,SH518880,97100,2.702,262364.2
2016-05-04,SH511880,2300,112.216335715404,258097.5721454292
2016-05-05,SH518880,97200,2.675,260009.99999999997
2016-05-06,SH518880,97200,2.68,260496.00000000003
2016-05-09,SH518880,97200,2.67,259524.0
2016-05-10,SH518880,97200,2.657,258260.4
2016-05-11,SH518880,97200,2.669,259426.80000000002
2016-05-12,SH518880,97200,2.66,258552.0
2016-05-13,SH518880,97200,2.682,260690.4
2016-05-16,SH518880,97200,2.695,261953.99999999997
2016-05-17,SH518880,97200,2.682,260690.4
2016-05-18,SH518880,97200,2.681,260593.2
2016-05-19,SH518880,97200,2.64,256608.0
2016-05-20,SH518880,97200,2.638,256413.59999999998
2016-05-23,SH511880,2200,112.35746178127441,247186.4159188037
2016-05-24,SH511880,2200,112.37079652765586,247215.7523608429
2016-05-25,SH511880,2200,112.37635267198146,247227.97587835923
2016-05-26,SH511880,2200,112.37968635857683,247235.30998886903
2016-05-27,SH511880,2200,112.39079864722804,247259.75702390168
2016-05-30,SH511880,2200,112.40746708020487,247296.42757645072
2016-05-31,SH511880,2200,112.40746708020487,247296.42757645072
2016-06-01,SH511880,2200,112.40968953793511,247301.31698345725
2016-06-02,SH511880,2200,112.4196905977212,247323.31931498664
2016-06-03,SH511880,2200,112.43635903069801,247359.98986753562
2016-06-06,SH511880,2200,112.44969377707947,247389.32630957486
2016-06-07,SH511880,2200,112.46413975232603,247421.10745511728
2016-06-08,SZ159920,235100,1.096,257669.6
2016-06-13,SZ159920,235100,1.062,249676.2
2016-06-14,SH511880,2200,112.51525628012162,247533.56381626756
2016-06-15,SH511880,2200,112.51636750898675,247536.00851977084
2016-06-16,SH511880,2200,112.52192365331234,247548.23203728715
2016-06-17,SH511880,2200,112.54970437494039,247609.34962486886
2016-06-20,SH511880,2200,112.55859420586135,247628.90725289498
2016-06-21,SH511880,2200,112.56303912132184,247638.68606690803
2016-06-22,SH511880,2200,112.5663728079172,247646.02017741784
2016-06-23,SH510900,90600,0.921,83442.6
2016-06-23,SZ159902,24500,3.37495311232811,82686.3512520387
2016-06-23,SZ159920,76700,1.086,83296.20000000001
2016-06-24,SH510900,90600,0.892,80815.2
2016-06-24,SZ159902,24500,3.3224655056045007,81400.40488731027
2016-06-24,SZ159920,76700,1.049,80458.29999999999
2016-06-27,SH511880,2100,112.5663728079172,236389.38289662614
2016-06-28,SH510500,51300,1.598,81977.40000000001
2016-06-28,SH518880,28500,2.817,80284.5
2016-06-28,SZ159902,23800,3.4494855138756364,82097.75523024015
2016-06-29,SH510500,51300,1.59825,81990.22499999999
2016-06-29,SH518880,28500,2.83,80655.0
2016-06-29,SZ159902,23800,3.4400377446653865,81872.89832303619
2016-06-30,SH510500,51300,1.59925,82041.52500000001
2016-06-30,SH518880,28500,2.818,80313.0
2016-06-30,SZ159902,23800,3.4494855138756364,82097.75523024015
2016-07-01,SH510500,51300,1.597,81926.1
2016-07-01,SH518880,28500,2.858,81453.0
2016-07-01,SZ159902,23800,3.43688848826197,81797.94602063489
2016-07-04,SH510500,51300,1.62875,83554.875
2016-07-04,SH518880,28500,2.899,82621.5
2016-07-04,SZ159902,23800,3.5040726248681904,83396.92847186294
2016-07-05,SH510500,51300,1.637,83978.1
2016-07-05,SH518880,28500,2.89,82365.0
2016-07-05,SZ159902,23800,3.484127334313219,82922.23055665461
2016-07-06,SH510500,51300,1.64675,84478.275
2016-07-06,SH518880,28500,2.947,83989.5
2016-07-06,SZ159902,23800,3.4977741120613572,83247.0238670603
2016-07-07,SH510500,51300,1.65325,84811.725
2016-07-07,SH518880,28500,2.936,83676.0
2016-07-07,SZ159902,23800,3.4925253513889962,83122.10336305811
2016-07-08,SH510500,51300,1.64675,84478.275
2016-07-08,SH518880,28500,2.916,83106.0
2016-07-08,SZ159902,23800,3.495674607792413,83197.05566545943
2016-07-11,SH510500,51300,1.651,84696.3
2016-07-11,SH510630,53700,1.564,83986.8
2016-07-11,SH518880,28500,2.942,83847.0
2016-07-12,SH510500,51300,1.67175,85760.77500000001
2016-07-12,SH510660,58000,1.485,86130.0
2016-07-12,SH518880,28500,2.919,83191.5
2016-07-13,SH510660,58000,1.484,86072.0
2016-07-13,SH518880,28500,2.892,82422.0
2016-07-13,SZ159902,24300,3.5534109751883833,86347.88669707772
2016-07-14,SH510500,50200,1.68925,84800.34999999999
2016-07-14,SH510630,53000,1.591,84323.0
2016-07-14,SH510660,58000,1.478,85724.0
2016-07-15,SH510500,50200,1.68525,84599.55
2016-07-15,SH510630,53000,1.601,84853.0
2016-07-15,SH510660,58000,1.484,86072.0
2016-07-18,SH510500,50200,1.6785,84260.70000000001
2016-07-18,SH510630,53000,1.591,84323.0
2016-07-18,SH510660,58000,1.477,85666.0
2016-07-19,SH510500,50200,1.678,84235.59999999999
2016-07-19,SH510630,53000,1.567,83051.0
2016-07-19,SH510660,58000,1.472,85376.0
2016-07-20,SH510500,50200,1.67525,84097.54999999999
2016-07-20,SH510660,58000,1.472,85376.0
2016-07-20,SH510900,86100,0.973,83775.3
2016-07-21,SH510500,50200,1.68325,84499.15
2016-07-21,SH510660,58000,1.475,85550.0
2016-07-21,SH510900,86100,0.975,83947.5
2016-07-22,SH510500,50200,1.6725,83959.5
2016-07-22,SH510660,58000,1.465,84970.0
2016-07-22,SH510900,86100,0.968,83344.8
2016-07-25,SH511880,2200,112.85084739738825,248271.86427425416
2016-07-26,SH511880,2200,112.84306879533239,248254.75134973126
2016-07-27,SH510660,56400,1.478,83359.2
2016-07-27,SH510900,86100,0.973,83775.3
2016-07-27,SZ159920,71500,1.167,83440.5
2016-07-28,SH511880,2200,112.88196180561162,248340.31597234556
2016-07-29,SH511880,2200,112.90418638291405,248389.2100424109
2016-08-01,SH511880,2200,112.91085375610477,248403.8782634305
2016-08-02,SH513030,276500,0.898,248297.0
2016-08-03,SH513030,276500,0.885,244702.5
2016-08-04,SH513030,276500,0.89,246085.0
2016-08-05,SH513030,276500,0.891,246361.5
2016-08-08,SH513100,147900,1.688,249655.19999999998
2016-08-09,SH510880,27600,3.0315735568103888,83671.43016796673
2016-08-09,SH510900,84200,0.99,83358.0
2016-08-09,SZ159920,70200,1.179,82765.8
2016-08-10,SH510880,27600,3.02801676343126,83573.26267070278
2016-08-10,SH510900,84200,0.991,83442.2
2016-08-11,SH510660,83200,1.49,123968.0
2016-08-11,SZ159920,106600,1.187,126534.20000000001
2016-08-12,SH510660,83200,1.499,124716.8
2016-08-12,SH510900,100,1.018,101.8
2016-08-12,SZ159920,106600,1.194,127280.4
2016-08-15,SH510900,100,1.033,103.3
2016-08-15,SH513100,147900,1.698,251134.19999999998
2016-08-16,SH510900,100,1.034,103.4
2016-08-16,SH513030,136200,0.931,126802.20000000001
2016-08-16,SZ159920,104600,1.201,125624.6
2016-08-17,SH510880,40300,3.134720564805111,126329.23876164597
2016-08-17,SH510900,100,1.031,103.1
2016-08-17,SH513030,136200,0.933,127074.6
2016-08-18,SH510880,40300,3.119307793495554,125708.10407787084
2016-08-18,SH510900,100,1.026,102.60000000000001
2016-08-18,SH513030,136200,0.931,126802.20000000001
2016-08-19,SH510880,40300,3.131163771425982,126185.89998846708
2016-08-19,SH510900,100,1.025,102.49999999999999
2016-08-19,SZ159920,104400,1.211,126428.40000000001
2016-08-22,SH510880,40300,3.116936597909469,125612.5448957516
2016-08-22,SH510900,100,1.018,101.8
2016-08-22,SH513030,135600,0.933,126514.8
2016-08-23,SH510880,40300,3.1133798045303407,125469.20612257272
2016-08-23,SH510900,100,1.019,101.89999999999999
2016-08-23,SH513030,135600,0.93,126108.0
2016-08-24,SH510060,41400,1.524,63093.6
2016-08-24,SH510880,40300,3.1050806199790415,125134.74898515537
2016-08-24,SZ159920,52200,1.204,62848.799999999996
2016-08-25,SH510660,122100,1.527,186446.69999999998
2016-08-25,SZ159920,52200,1.207,63005.4
2016-08-26,SH513030,269200,0.925,249010.0
2016-08-29,SH513030,269200,0.924,248740.80000000002
2016-08-30,SH513030,269200,0.928,249817.6
2016-08-31,SH511880,2200,113.1364332157244,248900.15307459366
2016-09-01,SH511880,2200,113.14754550437561,248924.60010962636
2016-09-02,SH511880,2200,113.1631027084873,248958.82595867207
2016-09-05,SH511880,2200,113.16977008167804,248973.49417969168
2016-09-06,SH511880,2200,113.18199359919436,249000.38591822758
2016-09-07,SH510660,54600,1.534,83756.40000000001
2016-09-07,SH510900,78900,1.064,83949.6
2016-09-07,SZ159920,66100,1.262,83418.2
2016-09-08,SH510660,54600,1.537,83920.2
2016-09-08,SH510900,78900,1.071,84501.9
2016-09-08,SZ159920,66100,1.27,83947.0
2016-09-09,SH510660,54600,1.531,83592.59999999999
2016-09-09,SH510900,78900,1.087,85764.3
2016-09-09,SZ159920,66100,1.295,85599.5
2016-09-12,SH510900,78900,1.041,82134.9
2016-09-12,SZ159915,80300,2.06,165418.0
2016-09-13,SH511880,2100,113.25533470429237,237836.20287901396
2016-09-14,SH511880,2100,113.28978279911114,237908.54387813338
2016-09-19,SH511880,2100,113.28200419705527,237892.20881381608
2016-09-20,SH511880,2100,113.27755928159479,237882.87449134907
2016-09-21,SH511880,2100,113.2831154259204,237894.54239443285
2016-09-22,SH511880,2100,113.27200313726918,237871.20658826528
2016-09-23,SZ159920,196200,1.27,249174.0
2016-09-26,SZ159920,196200,1.248,244857.6
2016-09-27,SH511880,2100,113.30645123208795,237943.5475873847
2016-09-28,SH511880,2100,113.3297870382555,237992.55278033655
2016-09-29,SH511880,2100,113.3408993269067,238015.88858650406
2016-09-30,SH511880,2100,113.41535166086983,238172.23848782663
2016-10-10,SH511880,2100,113.4242414917908,238190.90713276068
2016-10-11,SH511880,2100,113.42757517838616,238197.90787461094
2016-10-12,SH511880,2100,113.45313344228394,238251.5802287963
2016-10-13,SH511880,2100,113.46424573093516,238274.91603496383
2016-10-14,SH511880,2100,113.49313768142831,238335.58913099943
2016-10-17,SH511880,2100,113.49091522369807,238330.92196976594
2016-10-18,SH511880,2100,113.47869170618175,238305.25258298166
2016-10-19,SH511880,2100,113.49424891029344,238337.9227116162
2016-10-20,SH511880,2100,113.48758153710271,238323.9212279157
2016-10-21,SH511880,2100,113.51202857213538,238375.2600014843
2016-10-24,SH511880,2100,113.51091734327025,238372.92642086753
2016-10-25,SH510500,143000,1.7155,245316.5
2016-10-26,SH510500,143000,1.70825,244279.75
2016-10-27,SH510500,143000,1.705,243815.0
2016-10-28,SH510060,52500,1.53,80325.0
2016-10-28,SH510630,50600,1.6,80960.0
2016-10-28,SH510880,25800,3.1418341515633674,81059.32111033487
2016-10-31,SH511880,2100,113.57981353290778,238517.60841910634
2016-11-01,SH511880,2100,113.59314827928922,238545.61138650737
2016-11-02,SH510880,25500,3.1287925758398965,79784.21068391736
2016-11-02,SH512070,46900,1.72,80668.0
2016-11-02,SH512880,75500,1.064,80332.0
2016-11-03,SH511880,2100,113.62537391637774,238613.28522439324
2016-11-04,SH512070,137200,1.746,239551.2
2016-11-07,SH511880,2100,113.65537709573601,238676.29190104562
2016-11-08,SH511880,2100,113.66204446892674,238690.29338474615
2016-11-09,SH510880,25200,3.1513189339077097,79413.23713447429
2016-11-09,SH512070,45400,1.739,78950.6
2016-11-09,SH512880,73000,1.078,78694.0
2016-11-10,SH511880,2000,113.66648938438723,227332.97876877445
2016-11-11,SH510880,24800,3.210598823559849,79622.85082428425
2016-11-11,SH512070,45000,1.802,81090.0
2016-11-11,SH512880,72300,1.133,81915.9
2016-11-14,SH510300,22100,3.7095615370827466,81981.3099695287
2016-11-14,SH510880,24800,3.2177124103181054,79799.26777588902
2016-11-14,SH512070,45000,1.812,81540.0
2016-11-15,SH510300,22100,3.705306232767194,81887.26774415499
2016-11-15,SH510880,24800,3.2070420301807205,79534.64234848187
2016-11-16,SH510300,22100,3.7063700588460824,81910.77830049842
2016-11-16,SH510880,24800,3.2141556169389767,79711.05930008662
2016-11-16,SH512880,71700,1.14,81738.0
2016-11-17,SH510300,22100,3.714880667477187,82098.86275124583
2016-11-17,SH510880,24800,3.218898008111148,79828.67060115647
2016-11-17,SH512880,71700,1.136,81451.2
2016-11-18,SH510300,22100,3.70211475453053,81816.73607512472
2016-11-18,SH510880,24800,3.2094132257668058,79593.44799901679
2016-11-18,SH512880,71700,1.119,80232.3
2016-11-21,SH510300,22100,3.7191359717927392,82192.90497661954
2016-11-21,SH510880,24800,3.2390531705928756,80328.51863070331
2016-11-21,SH512880,71700,1.119,80232.3
2016-11-22,SH510300,22100,3.7563698845538225,83015.77444863948
2016-11-22,SH510880,24800,3.27106431100503,81122.39491292475
2016-11-22,SH512880,71700,1.135,81379.5
2016-11-23,SH510300,22100,3.7627528410271505,83156.83778670002
2016-11-23,SH510880,24800,3.276992299970244,81269.40903926206
2016-11-23,SH512880,71700,1.126,80734.2
2016-11-24,SH510300,22100,3.7733911018160318,83391.9433501343
2016-11-24,SH510810,78100,1.038,81067.8
2016-11-24,SH510880,24800,3.284105886728501,81445.82599086683
2016-11-25,SH510300,22100,3.8148803188926665,84308.85504752793
2016-11-25,SH510880,24800,3.319673820519784,82327.91074889064
2016-11-25,SH512880,71400,1.141,81467.4
2016-11-28,SH510300,22100,3.831901536154876,84685.02394902275
2016-11-28,SH510880,24800,3.34338577638064,82915.96725423986
2016-11-28,SH513500,48500,1.666,80801.0
2016-11-29,SH510300,22100,3.8616886663637424,85343.3195266387
2016-11-29,SH510810,78900,1.037,81819.29999999999
2016-11-29,SH512880,72200,1.139,82235.8
2016-11-30,SH510300,22100,3.8265824057604356,84567.47116730563
2016-11-30,SH510810,78900,1.028,81109.2
2016-11-30,SH512880,72200,1.13,81585.99999999999
2016-12-01,SH510060,48400,1.679,81263.6
2016-12-01,SH510300,22100,3.86275249244263,85366.83008298212
2016-12-01,SH510880,24500,3.352870558724982,82145.32868876206
2016-12-02,SH510300,22100,3.8201994492871076,84426.40782924507
2016-12-02,SH510880,24500,3.3291586028641262,81564.3857701711
2016-12-02,SH512880,71200,1.119,79672.8
2016-12-05,SH510300,22100,3.743603971607165,82733.64777251835
2016-12-05,SH510880,24500,3.2864770823145864,80518.68851670736
2016-12-05,SH510900,73100,1.068,78070.8
2016-12-06,SH511880,2100,113.87095549556953,239129.00654069602
2016-12-07,SH511880,2100,113.87206672443466,239131.3401213128
2016-12-08,SH511880,2100,113.88762392854636,239164.01024994737
2016-12-09,SH513100,134000,1.784,239056.0
2016-12-12,SH513100,134000,1.794,240396.0
2016-12-13,SH513100,134000,1.794,240396.0
2016-12-14,SH513100,134000,1.808,242272.0
2016-12-15,SH513100,134000,1.81,242540.0
2016-12-16,SH513030,100,0.967,96.7
2016-12-16,SH513100,134000,1.818,243612.0
2016-12-19,SH513100,134000,1.813,242942.0
2016-12-20,SH513030,100,0.962,96.2
2016-12-20,SH513100,134000,1.816,243344.0
2016-12-21,SH513030,100,0.973,97.3
2016-12-21,SH513100,134000,1.846,247364.0
2016-12-22,SH513030,100,0.967,96.7
2016-12-22,SH513100,134000,1.838,246292.0
2016-12-23,SH513030,100,0.967,96.7
2016-12-23,SH513100,134000,1.836,246024.0
2016-12-26,SH513030,100,0.966,96.6
2016-12-26,SH513100,134000,1.865,249910.0
2016-12-27,SH513030,100,0.966,96.6
2016-12-27,SH513100,134000,1.834,245756.0
2016-12-28,SH513030,100,0.97,97.0
2016-12-28,SH513100,134000,1.843,246962.0
2016-12-29,SH513030,100,0.968,96.8
2016-12-29,SH513100,134000,1.825,244550.0
2016-12-30,SH513030,100,0.977,97.7
2016-12-30,SH513100,134000,1.817,243478.0
2017-01-03,SH513030,100,0.99,99.0
2017-01-03,SH513100,134000,1.801,241334.0
2017-01-04,SH511880,2100,114.08368963378896,239575.74823095681
2017-01-05,SH513030,247800,0.981,243091.8
2017-01-06,SH511880,2100,114.11559255018261,239642.74435538347
2017-01-09,SH511880,2100,114.11901071979622,239649.92251157208
2017-01-10,SH511880,2100,114.14065912734905,239695.38416743302
2017-01-11,SH513030,248400,0.982,243928.8
2017-01-12,SH513030,248400,0.986,244922.4
2017-01-13,SH513030,248400,0.979,243183.6
2017-01-16,SH513030,248400,0.986,244922.4
2017-01-17,SH513030,248400,0.974,241941.6
2017-01-18,SH513030,248400,0.981,243680.4
2017-01-19,SH513030,248400,0.977,242686.8
2017-01-20,SH513030,248400,0.984,244425.6
2017-01-23,SH513030,248400,0.985,244674.0
2017-01-24,SH513030,248400,0.983,244177.19999999998
2017-01-25,SH510880,37400,3.276620347721447,122545.60100478212
2017-01-25,SH518880,46000,2.651,121945.99999999999
2017-01-26,SH510880,37400,3.2815254680024672,122729.05250329227
2017-01-26,SH510900,56600,1.084,61354.4
2017-01-26,SZ159920,48200,1.272,61310.4
2017-02-03,SH510900,56600,1.064,60222.4
2017-02-03,SH513030,181100,1.01,182911.0
2017-02-06,SH510880,9300,3.2643575470188964,30358.525187275736
2017-02-06,SH513030,181100,1.007,182367.69999999998
2017-02-06,SZ159920,23800,1.27,30226.0
2017-02-07,SH510880,9300,3.2631312669486414,30347.120782622365
2017-02-07,SH510900,168100,1.084,182220.40000000002
2017-02-07,SZ159920,23800,1.275,30344.999999999996
2017-02-08,SH510880,9300,3.271715227440427,30426.95161519597
2017-02-08,SH510900,168100,1.097,184405.69999999998
2017-02-08,SZ159920,23800,1.285,30582.999999999996
2017-02-09,SH510880,9300,3.283978028142977,30540.99566172969
2017-02-09,SH513100,97800,1.894,185233.19999999998
2017-02-09,SZ159920,23800,1.286,30606.8
2017-02-10,SH510880,9300,3.3035985092670574,30723.466136183633
2017-02-10,SH513100,97800,1.913,187091.4
2017-02-10,SZ159920,23800,1.295,30821.0
2017-02-13,SH510880,9300,3.315861309969608,30837.510182717357
2017-02-13,SH513100,97800,1.916,187384.8
2017-02-13,SZ159920,23800,1.3,30940.0
2017-02-14,SH510880,9300,3.310956189688588,30791.89256410387
2017-02-14,SH510900,27400,1.13,30961.999999999996
2017-02-14,SH513100,97800,1.915,187287.0
