trade_date,cash,positions_value,total_value,cash_ratio,daily_return,family,config
2026-06-03,1275799.1210646685,0.0,1275799.1210646685,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-06-04,12191.557286108611,1289728.0,1301919.5572861086,0.00936429383665016,0.02047378446196313,obv-trend,obv-trend__obv_period-20-price_period-100
2026-06-05,12191.557286108611,1241152.0,1253343.5572861086,0.009727226996329122,-0.03731106098541004,obv-trend,obv-trend__obv_period-20-price_period-100
2026-06-08,12191.557286108611,1184832.0,1197023.5572861086,0.010184893364796685,-0.04493580365303096,obv-trend,obv-trend__obv_period-20-price_period-100
2026-06-09,1223169.8379811486,0.0,1223169.8379811486,1.0,0.021842745312647738,obv-trend,obv-trend__obv_period-20-price_period-100
2026-06-10,11724.745530772721,1208068.8,1219793.5455307728,0.00961207375931055,-0.002760280989227537,obv-trend,obv-trend__obv_period-20-price_period-100
2026-06-11,1207419.5708583468,0.0,1207419.5708583468,1.0,-0.010144318862616797,obv-trend,obv-trend__obv_period-20-price_period-100
2026-06-12,1207419.5708583468,0.0,1207419.5708583468,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-06-15,1207419.5708583468,0.0,1207419.5708583468,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-06-16,11630.903646886582,1201669.0,1213299.9036468866,0.00958617371675947,0.004870165210556943,obv-trend,obv-trend__obv_period-20-price_period-100
2026-06-17,11630.903646886582,1256084.2,1267715.1036468865,0.009174698332004957,0.04484892798263718,obv-trend,obv-trend__obv_period-20-price_period-100
2026-06-18,11630.903646886582,1306612.5999999999,1318243.5036468864,0.008823031264489443,0.03985785122749008,obv-trend,obv-trend__obv_period-20-price_period-100
2026-06-22,11630.903646886582,1331876.8,1343507.7036468866,0.008657117197999727,0.019165047982491412,obv-trend,obv-trend__obv_period-20-price_period-100
2026-06-23,11630.903646886582,1310499.4000000001,1322130.3036468867,0.008797093308280265,-0.01591163187376743,obv-trend,obv-trend__obv_period-20-price_period-100
2026-06-24,11630.903646886582,1357788.8,1369419.7036468866,0.008493308235533964,0.035767578936478195,obv-trend,obv-trend__obv_period-20-price_period-100
2026-06-25,11630.903646886582,1410908.4,1422539.3036468865,0.008176156270037016,0.038789861032769934,obv-trend,obv-trend__obv_period-20-price_period-100
2026-06-26,11630.903646886582,1381757.4,1393388.3036468865,0.008347209185296918,-0.020492228176238858,obv-trend,obv-trend__obv_period-20-price_period-100
2026-06-29,11630.903646886582,1456254.4000000001,1467885.3036468867,0.00792357796483839,0.053464637104402746,obv-trend,obv-trend__obv_period-20-price_period-100
2026-06-30,11630.903646886582,1518443.2,1530074.1036468865,0.007601529637789873,0.04236625289829865,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-01,11630.903646886582,1483462.0,1495092.9036468866,0.00777938522650736,-0.022862422098788082,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-02,11630.903646886582,1372688.2000000002,1384319.1036468868,0.008401894921659192,-0.07409158302457075,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-03,11630.903646886582,1361675.5999999999,1373306.5036468864,0.008469270054427118,-0.007955246713700959,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-06,11630.903646886582,1370744.8,1382375.7036468866,0.008413706647333824,0.006603915423043949,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-07,11630.903646886582,1377222.7999999998,1388853.7036468864,0.008374462779157998,0.00468613560185549,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-08,11630.903646886582,1389531.0,1401161.9036468866,0.008300899144213203,0.00886212850761825,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-09,11630.903646886582,1508078.4,1519709.3036468865,0.007653373983416168,0.08460649671636777,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-10,11630.903646886582,1430990.2,1442621.1036468865,0.008062341260282508,-0.05072562220617416,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-13,11630.903646886582,1360380.0,1372010.9036468866,0.00847726764850844,-0.04894576948964646,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-14,11630.903646886582,1376575.0,1388205.9036468866,0.008378370684299507,0.011803842051803404,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-15,11630.903646886582,1313738.4,1325369.3036468865,0.008775594556840108,-0.04526461084405797,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-16,1291691.2301889227,0.0,1291691.2301889227,1.0,-0.02541033156969541,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-17,1291691.2301889227,0.0,1291691.2301889227,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-20,1291691.2301889227,0.0,1291691.2301889227,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-21,12315.785464762943,1407168.0,1419483.785464763,0.008676242441706051,0.09893429040092605,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-22,12315.785464762943,1364590.0,1376905.785464763,0.008944537523753562,-0.029995411315007936,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-23,12315.785464762943,1317824.0,1330139.785464763,0.009259015931517074,-0.0339645606066028,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-24,1303667.863984643,0.0,1303667.863984643,1.0,-0.019901608665039983,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-27,1303667.863984643,0.0,1303667.863984643,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-28,1303667.863984643,0.0,1303667.863984643,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-29,1303667.863984643,0.0,1303667.863984643,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-30,1303667.863984643,0.0,1303667.863984643,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-07-31,1303667.863984643,0.0,1303667.863984643,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-03,1303667.863984643,0.0,1303667.863984643,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-04,1303667.863984643,0.0,1303667.863984643,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-05,1303667.863984643,0.0,1303667.863984643,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-06,1303667.863984643,0.0,1303667.863984643,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-07,12444.097349938937,1328112.0,1340556.097349939,0.009282787474943339,0.028295729598294628,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-10,12444.097349938937,1324503.0,1336947.097349939,0.009307845743938033,-0.002692166338383317,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-11,12444.097349938937,1303570.8,1316014.897349939,0.009455893983417386,-0.01565671524437373,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-12,1318970.385880727,0.0,1318970.385880727,1.0,0.00224578653079055,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-13,12621.459538966883,1274742.0,1287363.4595389669,0.0098041151047482,-0.02396333282392471,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-14,1300789.130867687,0.0,1300789.130867687,1.0,0.010428811870680343,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-17,12538.05001125508,1341612.7999999998,1354150.850011255,0.009258975845380055,0.041022574587453065,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-18,12538.05001125508,1341612.7999999998,1354150.850011255,0.009258975845380055,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-19,12538.05001125508,1251366.5999999999,1263904.650011255,0.009920091686618473,-0.06664412609514658,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-20,1276063.447160699,0.0,1276063.447160699,1.0,0.00962002723016786,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-21,1276063.447160699,0.0,1276063.447160699,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-24,1276063.447160699,0.0,1276063.447160699,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-25,1276063.447160699,0.0,1276063.447160699,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-26,1276063.447160699,0.0,1276063.447160699,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-27,1276063.447160699,0.0,1276063.447160699,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-28,1276063.447160699,0.0,1276063.447160699,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-08-31,1276063.447160699,0.0,1276063.447160699,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2026-09-01,1276063.447160699,0.0,1276063.447160699,1.0,0.0,obv-trend,obv-trend__obv_period-20-price_period-100
2021-11-29,9515.946100660134,1007091.7999999999,1016607.7461006601,0.009360489468194459,0.01660774610065996,vol-target-trend,vol-target-trend__target_vol-0p2-trend_period-200-vol_period-20
2021-11-30,9515.946100660134,1006434.0,1015949.9461006601,0.009366550130922784,-0.0006470538932277226,vol-target-trend,vol-target-trend__target_vol-0p2-trend_period-200-vol_period-20
2021-12-01,9515.946100660134,993935.7999999999,1003451.7461006601,0.009483212459032936,-0.012301984017982104,vol-target-trend,vol-target-trend__target_vol-0p2-trend_period-200-vol_period-20
2021-12-02,9515.946100660134,975517.4,985033.3461006602,0.009660531938669722,-0.018355043051718645,vol-target-trend,vol-target-trend__target_vol-0p2-trend_period-200-vol_period-20
2021-12-03,9515.946100660134,986042.2000000001,995558.1461006602,0.009558403130878489,0.010684714422779074,vol-target-trend,vol-target-trend__target_vol-0p2-trend_period-200-vol_period-20
2021-12-06,9515.946100660134,961703.6,971219.5461006601,0.009797935120710465,-0.02444719085000513,vol-target-trend,vol-target-trend__target_vol-0p2-trend_period-200-vol_period-20
2021-12-07,9515.946100660134,951836.6000000001,961352.5461006602,0.009898497839588339,-0.010159391910526061,vol-target-trend,vol-target-trend__target_vol-0p2-trend_period-200-vol_period-20
2021-12-08,9515.946100660134,965650.4,975166.3461006602,0.009758279844983354,0.01436913030087661,vol-target-trend,vol-target-trend__target_vol-0p2-trend_period-200-vol_period-20
2021-12-09,9515.946100660134,979464.2000000001,988980.1461006602,0.009621978902386969,0.014165583190228537,vol-target-trend,vol-target-trend__target_vol-0p2-trend_period-200-vol_period-20
2021-12-10,9515.946100660134,986042.2000000001,995558.1461006602,0.009558403130878489,0.006651296313617383,vol-target-trend,vol-target-trend__target_vol-0p2-trend_period-200-vol_period-20
2021-12-13,9515.946100660134,983411.0000000001,992926.9461006603,0.009583732356172187,-0.002642939551351864,vol-target-trend,vol-target-trend__target_vol-0p2-trend_period-200-vol_period-20
2021-12-14,9515.946100660134,982095.4,991611.3461006602,0.009596447376363677,-0.0013249715955102603,vol-target-trend,vol-target-trend__target_vol-0p2-trend_period-200-vol_period-20
2021-12-15,9515.946100660134,970255.0000000001,979770.9461006603,0.00971241915116197,-0.011940565269407455,vol-target-trend,vol-target-trend__target_vol-0p2-trend_period-200-vol_period-20
2021-12-16,9515.946100660134,972228.4,981744.3461006602,0.009692896260066107,0.0020141442322347825,vol-target-trend,vol-target-trend__target_vol-0p2-trend_period-200-vol_period-20
2021-12-17,9515.946100660134,955125.6,964641.5461006601,0.009864748350437673,-0.017420828617887962,vol-target-trend,vol-target-trend__target_vol-0p2-trend_period-200-vol_period-20
2021-12-20,958904.2714924521,0.0,958904.2714924521,1.0,-0.005947571542403107,vol-target-trend,vol-target-trend__target_vol-0p2-trend_period-200-vol_period-20
