trade_date,symbol,shares,available_shares,average_cost,close,market_value
2015-02-03,SH000300,4300,4300,2379.705219678346,3437.452392578125,14781045.288085938
2015-02-04,SH000300,4300,4300,2379.705219678346,3401.7724609375,14627621.58203125
2015-02-05,SH000300,4300,4300,2379.705219678346,3366.952392578125,14477895.288085938
2015-02-06,SH000300,4300,4300,2379.705219678346,3312.42236328125,14243416.162109375
2015-02-09,SH000300,4300,4300,2379.705219678346,3345.92236328125,14387466.162109375
2015-02-10,SH000300,4300,4300,2379.705219678346,3406.9423828125,14649852.24609375
2015-02-11,SH000300,4300,4300,2379.705219678346,3434.12255859375,14766727.001953125
2015-02-12,SH000300,4300,4300,2379.705219678346,3442.872314453125,14804350.952148438
2015-02-13,SH000300,4300,4300,2379.705219678346,3469.83251953125,14920279.833984375
2015-02-16,SH000300,4300,4300,2379.705219678346,3499.482421875,15047774.4140625
2015-02-17,SH000300,4300,4300,2379.705219678346,3522.322509765625,15145986.791992188
2015-02-25,SH000300,4300,4300,2379.705219678346,3478.732421875,14958549.4140625
2015-02-26,SH000300,4300,4300,2379.705219678346,3566.302490234375,15335100.708007812
2015-02-27,SH000300,4300,4300,2379.705219678346,3572.842529296875,15363222.875976562
2015-03-02,SH000300,4300,4300,2379.705219678346,3601.2724609375,15485471.58203125
2015-03-03,SH000300,4300,4300,2379.705219678346,3507.90234375,15083980.078125
2015-03-04,SH000300,4300,4300,2379.705219678346,3530.822509765625,15182536.791992188
2015-03-05,SH000300,4300,4300,2379.705219678346,3496.342529296875,15034272.875976562
2015-03-06,SH000300,4300,4300,2379.705219678346,3478.5224609375,14957646.58203125
2015-03-09,SH000300,4300,4300,2379.705219678346,3537.75244140625,15212335.498046875
2015-03-10,SH000300,4300,4300,2379.705219678346,3520.6123046875,15138632.91015625
2015-03-11,SH000300,4300,4300,2379.705219678346,3524.65234375,15156005.078125
2015-03-12,SH000300,4300,4300,2379.705219678346,3592.842529296875,15449222.875976562
2015-03-13,SH000300,4300,4300,2379.705219678346,3617.66259765625,15555949.169921875
2015-03-16,SH000300,4300,4300,2379.705219678346,3705.672607421875,15934392.211914062
2015-03-17,SH000300,4300,4300,2379.705219678346,3757.12255859375,16155627.001953125
2015-03-18,SH000300,4300,4300,2379.705219678346,3846.062744140625,16538069.799804688
2015-03-19,SH000300,4300,4300,2379.705219678346,3839.74267578125,16510893.505859375
2015-03-20,SH000300,4300,4300,2379.705219678346,3892.572509765625,16738061.791992188
2015-03-23,SH000300,4300,4300,2379.705219678346,3972.06298828125,17079870.849609375
2015-03-24,SH000300,4300,4300,2379.705219678346,3973.052734375,17084126.7578125
2015-03-25,SH000300,4300,4300,2379.705219678346,3940.41259765625,16943774.169921875
2015-03-26,SH000300,4300,4300,2379.705219678346,3950.002685546875,16985011.547851562
2015-03-27,SH000300,4300,4300,2379.705219678346,3971.70263671875,17078321.337890625
2015-03-30,SH000300,4300,4300,2379.705219678346,4088.182861328125,17579186.303710938
2015-03-31,SH000300,4300,4300,2379.705219678346,4051.20263671875,17420171.337890625
2015-04-01,SH000300,4300,4300,2379.705219678346,4123.90283203125,17732782.177734375
2015-04-02,SH000300,4300,4300,2379.705219678346,4124.78271484375,17736565.673828125
2015-04-03,SH000300,4300,4300,2379.705219678346,4170.54296875,17933334.765625
2015-04-07,SH000300,4300,4300,2379.705219678346,4260.04296875,18318184.765625
2015-04-08,SH000300,4300,4300,2379.705219678346,4295.80322265625,18471953.857421875
2015-04-09,SH000300,4300,4300,2379.705219678346,4262.14306640625,18327215.185546875
2015-04-10,SH000300,4300,4300,2379.705219678346,4344.42333984375,18681020.361328125
2015-04-13,SH000300,4300,4300,2379.705219678346,4421.0732421875,19010614.94140625
2015-04-14,SH000300,4300,4300,2379.705219678346,4438.18310546875,19084187.353515625
2015-04-15,SH000300,4300,4300,2379.705219678346,4380.51318359375,18836206.689453125
2015-04-16,SH000300,4300,4300,2379.705219678346,4513.55322265625,19408278.857421875
2015-04-17,SH000300,4300,4300,2379.705219678346,4596.14306640625,19763415.185546875
2015-04-20,SH000300,4300,4300,2379.705219678346,4521.92333984375,19444270.361328125
2015-04-21,SH000300,4300,4300,2379.705219678346,4619.16357421875,19862403.369140625
2015-04-22,SH000300,4300,4300,2379.705219678346,4739.8134765625,20381197.94921875
2015-04-23,SH000300,4300,4300,2379.705219678346,4740.89306640625,20385840.185546875
2015-04-24,SH000300,4300,4300,2379.705219678346,4702.6435546875,20221367.28515625
2015-04-27,SH000300,4300,4300,2379.705219678346,4807.59326171875,20672651.025390625
2015-04-28,SH000300,4300,4300,2379.705219678346,4741.86328125,20390012.109375
