trade_date,symbol,shares,available_shares,average_cost,close,market_value
2022-12-16,SH510300,19400,19400,5.774632712447951,4.674229371087889,90680.04979910504
2022-12-16,SH511010,600,600,124.4772198179242,130.02236277239905,78013.41766343942
2022-12-19,SH510300,19400,19400,5.774632712447951,4.606739875563095,89370.75358592405
2022-12-19,SH511010,600,600,124.4772198179242,130.2126359449248,78127.58156695489
2022-12-20,SH510300,19400,19400,5.774632712447951,4.5334323200792666,87948.58700953778
2022-12-20,SH511010,600,600,124.4772198179242,130.22478104104349,78134.86862462609
2022-12-21,SH510300,19400,19400,5.774632712447951,4.529941484103846,87880.86479161461
2022-12-21,SH511010,600,600,124.4772198179242,130.1539346470179,78092.36078821075
2022-12-22,SH510300,19400,19400,5.774632712447951,4.5392503800383,88061.45737274303
2022-12-22,SH511010,600,600,124.4772198179242,130.19543039209,78117.258235254
2022-12-23,SH510300,19400,19400,5.774632712447951,4.527614260120233,87835.71664633251
2022-12-23,SH511010,600,600,124.4772198179242,130.23388986313245,78140.33391787947
2022-12-26,SH510300,19400,19400,5.774632712447951,4.538086768046494,88038.88330010198
2022-12-26,SH511010,600,600,124.4772198179242,130.18227320462813,78109.36392277687
2022-12-27,SH510300,19400,19400,5.774632712447951,4.592776531661413,89099.86471423141
2022-12-27,SH511010,600,600,124.4772198179242,130.19644248343323,78117.86549005994
2022-12-28,SH510300,19400,19400,5.774632712447951,4.577649575767925,88806.40176989774
2022-12-28,SH511010,600,600,124.4772198179242,130.3836793819293,78230.2076291576
2022-12-29,SH510300,19400,19400,5.774632712447951,4.563686231866243,88535.51289820512
2022-12-29,SH511010,600,600,124.4772198179242,130.4555378672981,78273.32272037886
2022-12-30,SH510300,19400,19400,5.774632712447951,4.582304023735152,88896.69806046196
2022-12-30,SH511010,600,600,124.4772198179242,130.6650407753451,78399.02446520705
2023-01-03,SH510300,19600,19600,5.7627326947898005,4.5951037556450265,90064.03361064252
2023-01-03,SH511010,600,600,124.4772198179242,130.62759339564587,78376.55603738752
2023-01-04,SH510300,19600,19600,5.7627326947898005,4.600921815604061,90178.0675858396
2023-01-04,SH511010,600,600,124.4772198179242,130.85126558249794,78510.75934949877
2023-01-05,SH510300,19600,19600,5.7627326947898005,4.688192714989571,91888.57721379558
2023-01-05,SH511010,600,600,124.4772198179242,130.78345546250205,78470.07327750123
2023-01-06,SH510300,19600,19600,5.7627326947898005,4.706810506858479,92253.48593442618
2023-01-06,SH511010,600,600,124.4772198179242,130.51626334789142,78309.75800873486
2023-01-09,SH510300,19600,19600,5.7627326947898005,4.735900806653649,92823.65581041151
2023-01-09,SH511010,600,600,124.4772198179242,130.5192996219211,78311.57977315267
2023-01-10,SH510300,19600,19600,5.7627326947898005,4.742882478604489,92960.49658064799
2023-01-10,SH511010,600,600,124.4772198179242,130.44339277117942,78266.03566270765
2023-01-11,SH510300,19600,19600,5.7627326947898005,4.742882478604489,92960.49658064799
2023-01-11,SH511010,600,600,124.4772198179242,130.30676043984445,78184.05626390668
