symbol,entry_date,exit_date,status,entry_kind,entry_score,entry_gross,exit_gross,gross_pnl,total_costs,net_pnl,net_return,holding_days,had_partial_exit,partial_exit_count,exit_reason
SZ002221,2021-06-15,2021-06-17,closed,right,202.13463492108605,137656.60344848633,131629.85606876115,-6026.747379725188,212.41579392393538,-6239.163173649124,-0.04525427980798951,2.0,False,0,exit_resonance
SH600398,2021-06-21,2021-06-23,closed,right,201.80412401845038,138998.6055217743,136410.13793532975,-2588.4675864445453,219.03276097246095,-2807.500347417006,-0.02016626903061708,2.0,False,0,exit_resonance
SZ002223,2021-06-21,2021-07-07,closed,right,209.62052522595832,137339.61217651368,140593.9775842563,3254.365407742618,223.97405451248727,3030.391353230131,0.02202902262333326,16.0,True,1,exit_resonance
SH600763,2021-06-28,2021-07-06,closed,right,214.78339176425808,125265.59633789063,122874.14043124547,-2391.455906645162,197.3160614619863,-2588.7719681071485,-0.02063376274788681,8.0,True,1,exit_resonance
SH603486,2021-06-28,2021-07-09,closed,right,219.33673522994323,136849.20109863282,135275.04135523055,-1574.1597434022697,216.91231409138953,-1791.0720574936593,-0.013067212696842903,11.0,True,1,exit_resonance
SH688321,2021-06-28,2021-07-07,closed,right,206.150659862312,138700.20520324708,135975.80950622557,-2724.3956970215077,218.37861391906736,-2942.774310940575,-0.02118344594423469,9.0,True,1,exit_resonance
SH600392,2021-07-05,2021-07-29,closed,right,201.98592000133465,138895.98962402344,175628.3737140902,36732.38409006677,269.9856827155243,36462.39840735125,0.2620065596276937,24.0,True,1,exit_resonance
SZ000039,2021-07-05,2021-07-09,closed,right,203.75492054543426,139079.594430542,128552.40422287975,-10527.19020766225,208.84200381890628,-10736.032211481157,-0.07707769924275422,4.0,True,1,exit_hard_stop
SH600089,2021-07-12,2021-07-28,closed,right,202.49629683147668,142061.20606536866,159402.1304667738,17340.924401405122,249.8411314264165,17091.083269978706,0.12009667279269101,16.0,True,1,exit_resonance
SH600418,2021-07-12,2021-08-02,closed,right,213.50687317450092,142190.9995994568,189160.00982170762,46969.01022225083,288.56531264805693,46680.444909602775,0.3276290528989177,21.0,True,1,exit_resonance
SH600848,2021-07-12,2021-07-20,closed,right,203.875008372929,142819.2069580078,130400.01500634242,-12419.191951665372,212.36578159564746,-12631.55773326102,-0.08831307306015183,8.0,False,0,exit_hard_stop
SH601200,2021-07-12,2021-07-19,closed,right,203.40817137012695,142853.011844635,140140.6128452379,-2712.398999397119,225.03870025219976,-2937.437699649319,-0.02053031676391041,7.0,True,1,exit_resonance
SZ002408,2021-07-12,2021-07-27,closed,right,208.3804431778097,141921.995803833,145565.6160445297,3643.620240696706,231.81189959903855,3411.8083410976674,0.024000822744161328,15.0,True,1,exit_resonance
SH600348,2021-07-19,2021-08-04,closed,right,213.2301510461386,147401.80451278688,153747.45920569263,6345.654692905751,244.09223832123652,6101.562454584515,0.04132564865564895,16.0,False,0,exit_resonance
SH600760,2021-07-19,2021-07-29,closed,right,212.81561226517704,147404.4,145129.85183215258,-2274.548167847417,232.89012738179835,-2507.4382952292153,-0.01698377349696538,10.0,True,1,exit_resonance
SH601958,2021-07-19,2021-07-29,closed,right,206.63360916778652,147225.6069065094,142218.34617803097,-5007.260728478432,229.05153210339307,-5236.312260581824,-0.03551133830581396,10.0,False,0,exit_resonance
SZ002179,2021-07-19,2021-07-29,closed,right,204.971328439798,143160.3984436035,137356.21202546565,-5804.186418137862,221.51119516618638,-6025.697613304049,-0.0420255081584904,10.0,False,0,exit_resonance
SZ300088,2021-07-19,2021-07-27,closed,right,204.4164117150339,147232.80064468386,143629.07065899187,-3603.7299856919853,230.8876320500946,-3834.61761774208,-0.026003809226214,8.0,True,1,exit_resonance
SZ000960,2021-07-26,2021-07-28,closed,right,206.90865042051763,154321.20926971434,139565.9821561897,-14755.227113524626,227.73213958396093,-14982.959253108587,-0.09694637256316496,2.0,False,0,exit_hard_stop
SH600808,2021-08-02,2021-08-04,closed,right,207.9727665597299,144212.00295639038,127337.25340591188,-16874.749550478504,208.80203031460258,-17083.551580793108,-0.11829010080899201,2.0,False,0,exit_hard_stop
SH601139,2021-08-02,2021-08-23,closed,right,201.33536442986343,144240.00076293945,189752.30368723764,45512.30292429819,289.94999502229075,45222.3529292759,0.31289260594164237,21.0,False,0,exit_resonance
SH601669,2021-08-02,2021-08-17,closed,right,205.57618176972582,144057.6,162370.6082308215,18313.00823082149,254.29907070006794,18058.709160121423,0.12513666077718408,15.0,True,1,exit_resonance
SZ000988,2021-08-02,2021-08-17,closed,right,210.73257140732474,142403.80672912596,141470.72422302817,-933.082506097795,226.63308350867442,-1159.7155896064694,-0.00813091224516955,15.0,True,1,exit_resonance
SZ002745,2021-08-02,2021-08-19,closed,right,200.8605315910359,143017.59999999998,141561.38453170488,-1456.2154682950932,226.93507989121633,-1683.1505481863096,-0.011750190310908357,17.0,True,1,exit_resonance
SH600089,2021-08-16,2021-08-18,closed,right,218.17299766303861,151553.5939575195,140693.42012881333,-10860.173828706174,228.36752435471317,-11088.541353060888,-0.0730557257581961,2.0,False,0,exit_resonance
SZ002648,2021-08-16,2021-08-20,closed,right,208.84234066403485,150156.6,139550.65741969366,-10605.94258030635,226.46283464560176,-10832.40541495195,-0.07203208400445182,4.0,True,1,exit_hard_stop
SH600150,2021-08-23,2021-09-16,closed,right,200.28496387745892,145616.00610351562,196815.0123996067,51199.00629609107,299.5443179505434,50899.46197814053,0.3488282217427905,24.0,True,1,exit_resonance
SH601958,2021-08-23,2021-09-08,closed,right,208.13752413634825,145454.39583435058,168213.8673140339,22759.47147968333,262.3143462585492,22497.15713342478,0.15438968602530617,16.0,True,1,exit_resonance
SZ000629,2021-08-23,2021-09-15,closed,right,215.11759761352732,146033.39005794525,184657.18132771016,38623.791269764915,283.8643527434068,38339.92691702151,0.2620328482203992,23.0,True,1,exit_resonance
SZ002110,2021-08-23,2021-09-22,closed,right,211.6807246587113,145342.39188232424,148478.0634930777,3135.6716107534594,236.62420010569826,2899.0474106477614,0.01991390990722357,30.0,True,1,exit_resonance
SH600803,2021-08-30,2021-09-23,closed,right,202.83864466512156,153615.0108718872,151818.63864244134,-1796.3722294458712,243.44873349673992,-2039.820962942611,-0.01325777580364669,24.0,True,1,exit_resonance
SH601238,2021-08-30,2021-09-14,closed,right,208.5213248944163,154997.99382019043,170537.72192706255,15539.72810687212,268.19843665123847,15271.529670220882,0.09835708242885666,15.0,True,1,exit_resonance
SZ000039,2021-08-30,2021-09-22,closed,right,202.32710401330044,154176.40938415527,159556.50602772395,5380.096643568686,253.6763806512877,5126.420262917398,0.03319573538749967,23.0,True,1,exit_resonance
SZ002048,2021-08-30,2021-09-17,closed,right,204.55244969011818,153217.59169921876,151829.480979973,-1388.110719245742,243.34360278373055,-1631.4543220294727,-0.010631072453838904,18.0,True,1,exit_resonance
SZ002050,2021-08-30,2021-09-13,closed,right,204.96004718078456,154272.00595092773,148245.95362660024,-6026.052324327495,239.00134149985865,-6265.053665827353,-0.04054762036448387,14.0,False,0,exit_resonance
SZ002434,2021-09-06,2021-09-16,closed,right,203.2121797883927,158957.6,158499.21801712282,-458.38198287718114,253.73626342225964,-712.1182462994408,-0.004472786065442031,10.0,True,1,exit_resonance
SH601179,2021-09-13,2021-09-22,closed,right,217.88733709824035,160795.19034690855,147096.4623824559,-13698.727964452642,239.46395820126523,-13938.191922653908,-0.08655399039914376,9.0,False,0,exit_resonance
SZ003022,2021-09-13,2021-09-24,closed,right,220.0,160728.61123046873,158138.06862554827,-2590.5426049204543,253.79807258235337,-2844.340677502808,-0.017668642740638243,11.0,True,1,exit_hard_stop
SH600487,2021-09-22,2021-09-28,closed,right,204.2957083029596,156768.00131607056,153152.48515362793,-3615.5161624426255,246.12863109453747,-3861.644793537163,-0.02459425017886351,6.0,False,0,exit_resonance
SH600903,2021-09-22,2021-09-28,closed,right,211.54213074211168,157029.40052261355,159612.0133032062,2582.612780592637,254.6044374509521,2328.008343141685,0.014801303818101417,6.0,False,0,exit_resonance
SZ002028,2021-09-22,2021-09-30,closed,right,213.60756271607565,153940.78988342287,155016.40941214163,1075.6195287187584,247.703569200811,827.9159595179474,0.00536950547332726,8.0,False,0,exit_resonance
SZ002202,2021-09-22,2021-09-28,closed,right,215.2817069515808,156617.4165939331,148447.55429115793,-8169.862302775175,239.9670455566852,-8409.82934833186,-0.05361449460141725,6.0,True,1,exit_resonance
SH600884,2021-09-27,2021-09-28,closed,right,211.24257589485939,156087.98657226562,135992.33103338713,-20095.65553887849,223.61642631508295,-20319.271965193573,-0.12999209000100953,1.0,False,0,exit_hard_stop
SH601016,2021-10-08,2021-10-11,closed,right,220.0,153557.99855041504,137307.92284458122,-16250.07570583382,224.56769926308007,-16474.6434050969,-0.1071294608151422,3.0,False,0,exit_hard_stop
SZ300257,2021-10-11,2021-10-14,closed,right,208.8831012810934,150757.20494384764,136468.97462132244,-14288.230322525196,222.63682849087348,-14510.86715101607,-0.09611128863743881,3.0,False,0,exit_hard_stop
SZ300002,2021-10-18,2021-10-22,closed,right,205.68059033532396,150355.20328445433,144366.8522849076,-5988.350999546732,232.7834689557162,-6221.134468502448,-0.04131228926441286,4.0,True,1,exit_resonance
SH601198,2021-10-25,2021-10-27,closed,right,203.00050829538273,149024.98903274536,144973.852599558,-4051.1364331873483,233.17350508924903,-4284.309938276598,-0.02870402439257278,2.0,False,0,exit_resonance
SH603338,2021-10-25,2021-11-01,closed,right,201.12043924585393,145543.81159667968,127295.79816509609,-18248.01343158359,209.14768109362882,-18457.16111267722,-0.12663318264092258,7.0,False,0,exit_hard_stop
SH600438,2021-11-01,2021-11-03,closed,right,202.63596021793683,146905.2099182129,130774.45904760908,-16130.75087060382,214.07835973735567,-16344.829230341176,-0.11109915920379615,2.0,False,0,exit_hard_stop
SH601658,2021-11-01,2021-11-09,closed,right,201.03101936614206,147474.6026035309,148570.2512988224,1095.6486952915147,237.3837074695284,858.2649878219863,0.005810395007585579,8.0,True,1,exit_resonance
SH601689,2021-11-01,2021-11-15,closed,right,212.6256686991634,142805.6,158064.59093706188,15258.99093706187,248.3256482181804,15010.66528884369,0.10493011793158473,14.0,True,1,exit_resonance
SZ002013,2021-11-01,2021-11-17,closed,right,207.24301495493623,146400.5890022278,143462.4577956175,-2938.1312066102982,230.4213718349711,-3168.5525784452693,-0.021609020972863376,16.0,True,1,exit_resonance
SZ002268,2021-11-01,2021-11-05,closed,right,208.44312348266493,145751.38846435546,132088.27966873217,-13663.108795623295,215.44018010865847,-13878.548975731954,-0.09508015694124836,4.0,True,1,exit_hard_stop
SH603707,2021-11-08,2021-11-24,closed,right,212.273152118982,142027.20274658204,152238.18149173382,10210.978745151777,240.5177967632286,9970.460948388549,0.07008238348312336,16.0,True,1,exit_resonance
SZ300088,2021-11-08,2021-11-26,closed,right,210.93470606221177,145694.39127960204,149074.9396105507,3380.548330948659,237.50573887759654,3143.0425920710622,0.021537735452538197,18.0,True,1,exit_resonance
SZ300316,2021-11-08,2021-11-17,closed,right,205.53042955680948,140817.59230957032,133321.27063439775,-7496.32167517257,215.56292951758817,-7711.884604690159,-0.05468135908621279,9.0,False,0,exit_resonance
SZ300474,2021-11-08,2021-11-30,closed,right,208.81376645224,134587.79395751955,171783.71874503946,37195.92478751991,263.6951725558072,36932.2296149641,0.27387335396303947,22.0,False,0,exit_resonance
SH600029,2021-11-15,2021-11-19,closed,right,206.43330650567717,151670.3983062744,147231.76464350207,-4438.633662772336,236.90241352843503,-4675.536076300771,-0.030778876684307125,4.0,False,0,exit_resonance
SH600038,2021-11-15,2021-11-29,closed,right,203.48618091708246,145304.0030517578,139128.01403640147,-6175.9890153563465,224.4576191628492,-6400.446634519196,-0.043980721056291125,14.0,True,1,exit_resonance
SH600131,2021-11-15,2021-12-06,closed,right,203.71405119433024,151962.40563049316,148354.9049268188,-3607.5007036743627,238.45009809401236,-3845.950801768375,-0.025268917072494543,21.0,True,1,exit_resonance
SZ002008,2021-11-15,2021-11-17,closed,right,201.83428666603032,151782.7979248047,142080.10120963783,-9702.69671516688,230.2389709499706,-9932.93568611685,-0.06534265671521658,2.0,False,0,exit_resonance
SZ002434,2021-11-15,2021-11-29,closed,right,220.0,151987.19926757814,142832.55302760005,-9154.646239978087,231.27847871615347,-9385.92471869424,-0.06166087624616741,14.0,True,1,exit_resonance
SH600048,2021-11-22,2021-11-30,closed,right,203.39030732859806,149311.79924468996,137191.72163530235,-12120.077609387605,223.14277789930003,-12343.220387286905,-0.08254405438845387,8.0,False,0,exit_resonance
SH600580,2021-11-22,2021-12-15,closed,right,204.4933743417813,148787.40331878662,170853.48860816643,22066.085289379815,266.7457561862523,21799.33953319356,0.14625114207474152,23.0,False,0,exit_resonance
SZ002241,2021-11-22,2021-12-02,closed,right,204.12894387925243,144617.39340820312,140800.9603048398,-3816.4331033633207,226.42646641875268,-4042.8595697820733,-0.027911854114877732,10.0,True,1,exit_resonance
SZ002416,2021-11-22,2021-12-03,closed,right,205.30978651173464,149822.20138473512,152471.11411761362,2648.912732878496,243.15910876831822,2405.753624110178,0.016031372038148185,11.0,True,1,exit_resonance
SH601869,2021-11-29,2021-12-03,closed,right,203.284026469804,143712.7993286133,140791.78534136567,-2921.0139872476284,226.14316074235938,-3147.1571479899876,-0.021864528761719373,4.0,True,1,exit_resonance
SH603786,2021-11-29,2021-12-07,closed,right,215.51045924008133,139971.20537109373,133553.50536357996,-6417.700007513777,215.61091858398208,-6633.310926097759,-0.04731765155712567,8.0,True,1,exit_resonance
SZ000415,2021-11-29,2021-12-10,closed,right,202.82563937976747,145756.8052871704,149588.8564500791,3832.0511629086977,238.19255497125397,3593.8586079374436,0.024616313305633485,11.0,False,0,exit_resonance
SZ000930,2021-11-29,2021-12-01,closed,right,206.85173316367855,145681.20528717042,147137.1930916758,1455.987804505392,234.98271260532968,1221.0050919000623,0.008367852180334773,2.0,False,0,exit_resonance
SH600875,2021-12-06,2021-12-13,closed,right,207.58132271585302,147346.3984664917,139751.27621357288,-7595.122252918809,225.88057861759225,-7821.002831536402,-0.05299777764593382,7.0,True,1,exit_resonance
SH600879,2021-12-06,2021-12-14,closed,right,203.67716281426462,147094.20652313234,138646.843252619,-8447.363270513335,224.3691581853444,-8671.732428698679,-0.0588638085088301,8.0,False,0,exit_resonance
SZ000559,2021-12-13,2021-12-15,closed,right,203.17522774292263,146084.41076126098,137100.73783165673,-8983.672929604247,222.05628240953206,-9205.729212013779,-0.06292086329489449,2.0,False,0,exit_resonance
SZ300251,2021-12-13,2022-01-07,closed,right,205.0955402666962,145282.7892654419,162447.60841917625,17164.819153734337,254.76672772456172,16910.052426009777,0.1161903009200166,25.0,True,1,exit_resonance
SH600967,2021-12-20,2022-01-07,closed,right,203.51263951824708,144892.79409484865,151814.48229255283,6921.688197704178,240.82666520877325,6680.861532495404,0.04603248714879482,18.0,True,1,exit_resonance
SZ000729,2021-12-20,2022-01-07,closed,right,203.4874098255331,144817.99782562256,160149.7786215034,15331.780795880855,251.6401115556412,15080.140684325213,0.10395104653708177,18.0,True,1,exit_resonance
SZ300498,2021-12-20,2022-01-14,closed,right,204.96031259357062,145156.4062561035,162495.11621507397,17338.70995897046,254.7905729564272,17083.919386014033,0.11748695945400449,25.0,True,1,exit_resonance
SH600754,2021-12-27,2022-01-10,closed,right,202.3991807954231,147321.1996032715,148619.68915354466,1298.489550273167,237.40195578058953,1061.0875944925774,0.0071909572419465925,14.0,True,1,exit_resonance
SH600887,2021-12-27,2021-12-31,closed,right,200.72716927994244,148371.99786376953,144543.30859983226,-3828.6892639372672,232.41790053891282,-4061.10716447618,-0.02732830746373803,4.0,False,0,exit_resonance
SH603888,2021-12-27,2021-12-28,closed,right,206.13613333172665,149222.78289489745,133931.27996324655,-15291.502931650903,218.87749882068974,-15510.380430471592,-0.10378886576613264,1.0,False,0,exit_hard_stop
SZ002384,2021-12-27,2021-12-30,closed,right,208.33103979896381,148198.59514770508,139640.97354377634,-8557.62160392874,225.99284415122077,-8783.61444807996,-0.059178971401705326,3.0,False,0,exit_resonance
SZ002507,2021-12-27,2022-01-06,closed,right,204.85154986025515,148767.99450683594,149731.3571637026,963.3626568666659,239.28116266486415,724.0814942018018,0.004859370060612474,10.0,True,1,exit_resonance
SH600062,2022-01-04,2022-01-19,closed,right,202.7701020926562,147873.60576782227,143252.24098604466,-4621.364781777607,230.58999501220475,-4851.954776789812,-0.03276041405713753,15.0,True,1,exit_resonance
SH600158,2022-01-04,2022-01-10,closed,right,204.75141106100583,146683.3988899231,128021.82194766174,-18661.576942261352,210.4333881989372,-18872.01033046029,-0.12847381021913087,6.0,False,0,exit_hard_stop
SH600535,2022-01-04,2022-01-17,closed,right,204.03307178317033,146718.01029968262,140379.22770227952,-6338.7825974031,226.50839910286817,-6565.290996505968,-0.04467870632155965,13.0,False,0,exit_resonance
SZ002223,2022-01-04,2022-01-07,closed,right,201.08219652840657,147427.79702453615,140185.45283521054,-7242.3441893256095,226.4694277931345,-7468.813617118744,-0.05058312093900841,3.0,True,1,exit_resonance
SH600153,2022-01-10,2022-01-18,closed,right,206.5568593831373,143866.80234985353,141802.84333036855,-2063.959019484988,227.50373703443518,-2291.4627565194232,-0.01590252119426347,8.0,False,0,exit_resonance
SH600511,2022-01-10,2022-01-18,closed,right,200.63846947382152,141380.80469970705,139055.60872325234,-2325.1959764547064,223.18653275014015,-2548.3825092048464,-0.017996544356023273,8.0,True,1,exit_resonance
SH601169,2022-01-10,2022-01-26,closed,right,200.27349307367214,144298.40604629516,142328.49207113287,-1969.913975162286,228.31656150636127,-2198.2305366686473,-0.015209855291840593,16.0,False,0,exit_resonance
SZ000333,2022-01-10,2022-01-14,closed,right,202.61545675633596,140763.59450683594,132006.33560613924,-8757.258900696703,213.83731464003176,-8971.096215336735,-0.06363498114150007,4.0,True,1,exit_resonance
SZ000963,2022-01-10,2022-01-14,closed,right,206.03581873276875,143226.59244689942,133867.70116697391,-9358.891279925505,216.9959892511359,-9575.887269176641,-0.06675716477519,4.0,True,1,exit_hard_stop
SZ002831,2022-01-10,2022-01-19,closed,right,200.79059404867448,143112.59475097657,143538.24168441666,425.6469334400899,229.53349261503462,196.1134408250553,0.0013681493586573906,9.0,True,1,exit_resonance
SZ300244,2022-01-10,2022-01-24,closed,right,200.44250030475447,141868.1937438965,133148.83198338293,-8719.361760513566,215.65393970156674,-8935.015700215132,-0.06288551334921778,14.0,True,1,exit_hard_stop
SZ002038,2022-01-17,2022-01-20,closed,right,205.72723622081756,143525.00619888306,135913.21033279866,-7611.7958660844015,219.74467529230316,-7831.540541376705,-0.054482271482956035,3.0,True,1,exit_resonance
SZ000869,2022-01-24,2022-01-26,closed,right,202.42762040343356,139162.19436950685,126275.33982241672,-12886.85454709013,205.90660007999378,-13092.761147170124,-0.09394374362629257,2.0,False,0,exit_hard_stop
SZ002945,2022-02-14,2022-02-17,closed,right,207.2228047466356,137937.60815963746,132291.77709293715,-5645.83106670031,213.3605926687095,-5859.191659369019,-0.04241151337761583,3.0,False,0,exit_resonance
SH600195,2022-02-21,2022-02-28,closed,right,203.1506536970999,137924.8023803711,135225.41550526483,-2699.3868751062837,217.17048087095557,-2916.5573559772392,-0.02111275302913765,7.0,True,1,exit_resonance
SH600446,2022-02-21,2022-02-24,closed,right,207.56605204146982,136988.80169372557,122306.60717603617,-14682.194517689408,200.09522983696468,-14882.289747526373,-0.10848027851567557,3.0,False,0,exit_hard_stop
SH601333,2022-02-21,2022-02-25,closed,right,205.96345390411324,138205.5858894348,130273.3632866462,-7932.222602788592,210.8170480394705,-8143.039650828062,-0.05883001926084189,4.0,False,0,exit_resonance
SH601800,2022-02-21,2022-02-24,closed,right,213.99254644930014,137693.4019378662,129791.4391379284,-7901.962799937799,210.03689146066682,-8111.999691398466,-0.05882376654463346,3.0,False,0,exit_resonance
SH601939,2022-02-21,2022-02-23,closed,right,202.92888815217194,138203.9941253662,137066.74475616968,-1137.2493691965356,219.64796642063044,-1356.897335617166,-0.00980249699482279,2.0,False,0,exit_resonance
SH603927,2022-02-21,2022-02-25,closed,right,207.2931707227283,135458.40000000002,126830.09741086702,-8628.302589133003,205.51664663412708,-8833.81923576713,-0.0651154666187083,4.0,True,1,exit_hard_stop
SZ002001,2022-02-21,2022-03-09,closed,right,205.7060333672916,135207.9969482422,133871.77826918557,-1336.2186790566193,214.5957108344139,-1550.8143898910332,-0.011451666663886539,16.0,True,1,exit_resonance
SZ002065,2022-02-21,2022-03-02,closed,right,203.90220057046614,137477.9987411499,133536.35322556552,-3941.645515584387,214.8406588155801,-4156.486174399967,-0.030186654531295903,9.0,True,1,exit_resonance
SZ002128,2022-02-21,2022-02-25,closed,right,206.54206607331108,137694.39186706542,133065.7106304471,-4628.681236618315,214.29374137970086,-4842.974977998016,-0.03511725861667879,4.0,False,0,exit_resonance
SZ300166,2022-02-21,2022-02-28,closed,right,212.6450579741265,137472.5975166321,128604.63735936163,-8867.960157270456,208.42780782215976,-9076.387965092616,-0.06592330311096624,7.0,True,1,exit_hard_stop
SZ002945,2022-03-14,2022-03-28,closed,right,202.85415063329077,131737.6069656372,120657.56738955103,-11080.039576086187,196.3761196961075,-11276.415695782294,-0.08547013765580658,14.0,False,0,exit_resonance
SH600233,2022-03-21,2022-03-23,closed,right,201.63268846606155,133166.5983291626,121611.55389260098,-11555.044436561628,198.04499955913005,-11753.089436120757,-0.08812747623934584,2.0,False,0,exit_hard_stop
SH600153,2022-04-06,2022-04-20,closed,right,210.61595665398394,129708.3988899231,133487.86893082026,3779.470040897155,212.44674927704324,3567.0232916201116,0.027455357714696534,14.0,True,1,exit_resonance
SH600383,2022-04-06,2022-04-13,closed,right,202.98169750498357,129212.40331878663,122853.23133969362,-6359.171979093007,198.4729217372377,-6557.644900830245,-0.05067305848885657,7.0,True,1,exit_resonance
SH600705,2022-04-06,2022-04-15,closed,right,200.7370611699495,129641.99467849731,128435.00653280097,-1206.9881456963485,205.85810689619046,-1412.846252592539,-0.01088078256424945,9.0,True,1,exit_resonance
SH601088,2022-04-11,2022-04-20,closed,right,207.4066461388965,129653.59835968017,130347.0714043751,693.4730446949397,208.34727233359166,485.1257723613481,0.0037357038661351627,9.0,True,1,exit_resonance
SH601899,2022-04-11,2022-04-21,closed,right,203.22200159781886,129621.6,124958.16537286548,-4663.434627134528,201.33209498472513,-4864.766722119252,-0.03747232205909472,10.0,True,1,exit_resonance
SZ000937,2022-04-11,2022-04-21,closed,right,208.4690018239776,129185.00200271606,124475.20570416302,-4709.796298553047,200.57326801622673,-4910.369566569273,-0.03795144517690315,10.0,True,1,exit_resonance
SH600919,2022-04-18,2022-04-22,closed,right,202.48386144297444,129142.80132751465,124474.32055917812,-4668.480768336536,200.55945712518596,-4869.040225461722,-0.03764429960629216,4.0,False,0,exit_resonance
SH601009,2022-04-18,2022-04-28,closed,right,205.31961316003432,128782.19364852906,126514.64633188899,-2267.547316640077,203.10369832601438,-2470.651014966091,-0.019154516567281694,10.0,False,0,exit_resonance
SH601128,2022-04-18,2022-04-22,closed,right,201.85518943684312,128928.79823760988,124927.1755405372,-4001.6226970726857,201.08396767398133,-4202.706664746667,-0.032546352501626435,4.0,True,1,exit_resonance
SH601838,2022-04-18,2022-04-22,closed,right,203.23525969948037,129022.79939727782,125250.09188533179,-3772.707511946035,201.53195927011467,-3974.23947121615,-0.030754575624389727,4.0,True,1,exit_resonance
SH600729,2022-05-05,2022-05-16,closed,right,201.1423918374525,125739.00240325928,123148.4387030316,-2590.563700227678,197.81467103491886,-2788.378371262597,-0.022141089762635832,11.0,True,1,exit_resonance
SH600233,2022-05-23,2022-06-16,closed,right,202.3029439843236,125132.79511718749,127003.50929958644,1870.7141823989514,202.6444006246186,1668.0697817743328,0.013308843757134424,24.0,True,1,exit_resonance
SH600546,2022-05-23,2022-06-20,closed,right,204.60722064504458,125783.79306869507,165456.7990189659,39673.00595027082,252.82897664526416,39420.17697362555,0.31276764113405514,28.0,True,1,exit_resonance
SH600582,2022-05-23,2022-06-21,closed,right,200.293416066237,126860.40399780273,131984.79309131484,5124.389093512116,209.6383522180501,4914.750741294066,0.03867749353349658,29.0,True,1,exit_resonance
SH600438,2022-06-06,2022-07-12,closed,right,202.6263463968428,126986.40700378419,153043.7815191578,26057.374515373624,237.05283807604042,25820.321677297583,0.20295251920826904,36.0,True,1,exit_resonance
SH601717,2022-06-13,2022-06-22,closed,right,200.98613245154212,134364.39444961547,131031.89163036583,-3332.5028192496393,210.6507774543602,-3543.1535967039995,-0.026328459267656944,9.0,True,1,exit_resonance
SH601975,2022-06-13,2022-06-20,closed,right,220.0,135190.38986816406,122441.60189971924,-12748.787968444813,199.73119943008422,-12948.519167874896,-0.09563858179438578,7.0,False,0,exit_resonance
SZ002594,2022-06-13,2022-06-22,closed,right,215.52116209835305,103800.59084472657,101341.3889999101,-2459.2018448164745,162.88398295330109,-2622.0858277697757,-0.0252212215118425,9.0,True,1,exit_resonance
SZ002430,2022-06-20,2022-06-22,closed,right,208.59821617061712,129526.79642944336,125416.03913144316,-4110.7572980002005,201.8988897997091,-4312.656187799909,-0.03324365651860679,2.0,False,0,exit_resonance
SH600795,2022-07-11,2022-07-18,closed,right,214.6329913045085,131522.60895500184,129831.66191498878,-1690.9470400130522,208.23794317598595,-1899.1849831890381,-0.014417162175060068,7.0,False,0,exit_resonance
SH603290,2022-07-11,2022-07-13,closed,right,202.9156728863161,115500.6,107997.10807405051,-7503.491925949493,175.04642049626568,-7678.538346445758,-0.06637990436235175,2.0,False,0,exit_resonance
SH601117,2022-08-01,2022-08-02,closed,right,205.60730434534133,130010.39598312379,114524.99228624537,-15485.40369687842,187.8856087670561,-15673.289305645476,-0.12038015489923069,1.0,False,0,exit_hard_stop
SH603786,2022-08-01,2022-08-05,closed,right,208.16485019144076,127803.59999999999,121584.3742651879,-6219.225734812091,196.40076654474427,-6415.626501356835,-0.05012208174168764,4.0,True,1,exit_resonance
SZ000559,2022-08-01,2022-08-03,closed,right,205.7517258822694,129986.80417518615,124336.33324366709,-5650.470931519056,200.63327446932306,-5851.104205988378,-0.04494369288320194,2.0,False,0,exit_resonance
SH603290,2022-08-08,2022-08-18,closed,right,202.47087707208024,90000.40000000001,83799.24090632102,-6201.159093678987,135.93913317821733,-6337.098226857204,-0.0703056978772348,10.0,False,0,exit_resonance
SH603883,2022-08-08,2022-08-11,closed,right,206.07840897563042,126147.01655578615,115770.54627778246,-10376.47027800369,188.34581512785303,-10564.816093131543,-0.08362516950807326,3.0,False,0,exit_resonance
SH688188,2022-08-08,2022-08-12,closed,right,207.70624202761553,105904.80390625,101355.13800060935,-4549.66590564065,163.53312057266714,-4713.199026213317,-0.04443549468510511,4.0,True,1,exit_resonance
SH688777,2022-08-08,2022-08-18,closed,right,201.06621794183522,126003.0,124709.98279922038,-1293.017200779621,199.92387763898648,-1492.9410784186075,-0.011829686924417852,10.0,True,1,exit_resonance
SZ000975,2022-08-08,2022-08-19,closed,right,202.1694956727282,127769.80291061402,131860.0313990874,4090.2284884733817,209.7489816919978,3880.479506781384,0.030321089966362617,11.0,True,1,exit_resonance
SZ002250,2022-08-08,2022-08-25,closed,right,207.93847249820908,127587.59999999999,138891.11389690376,11303.513896903765,218.8347280659749,11084.67916883779,0.0867302119210405,17.0,True,1,exit_resonance
SZ002155,2022-08-15,2022-08-22,closed,right,209.33699627758836,126150.39157714845,117876.90060457023,-8273.49097257822,191.08508825908584,-8464.576060837306,-0.0669976027211887,7.0,True,1,exit_hard_stop
SZ002444,2022-08-15,2022-08-29,closed,right,207.33856748193617,125878.20155639648,125762.2543617071,-115.94719468937546,201.25439113713819,-317.2015858265137,-0.002515886378495424,14.0,True,1,exit_resonance
