trade_date,cash,positions_value,total_value,daily_return
2020-05-27,237521.0663006332,15625504.251480103,15863025.317780735,-0.015378983733676299
2020-05-28,237521.0663006332,15625968.120002747,15863489.186303379,2.92421220637884e-05
2020-05-29,237521.0663006332,15937727.77929306,16175248.845593693,0.019652653689800292
2020-06-01,334650.42333293287,16494352.767181396,16829003.19051433,0.040416957486173466
2020-06-02,334650.42333293287,16356527.742958069,16691178.166291002,-0.008189731896955932
2020-06-03,334650.42333293287,16773726.640796661,17108377.064129595,0.0249951737188423
2020-06-04,334650.42333293287,16736456.50024414,17071106.923577074,-0.0021784731779534994
2020-06-05,334650.42333293287,16829891.935157776,17164542.35849071,0.005473308516660502
2020-06-08,334650.42333293287,16722865.403652191,17057515.826985124,-0.0062353268307583365
2020-06-09,334650.42333293287,16906816.49246216,17241466.91579509,0.010784166385995997
2020-06-10,334650.42333293287,17127404.908943176,17462055.33227611,0.012794063147778534
2020-06-11,334650.42333293287,17157212.696266174,17491863.119599108,0.0017070033713557642
2020-06-12,334650.42333293287,17358625.90532303,17693276.328655962,0.011514680150405354
2020-06-15,334650.42333293287,17806153.03583145,18140803.459164385,0.025293626923330814
2020-06-16,334650.42333293287,18157221.080207825,18491871.503540758,0.019352397768193752
2020-06-17,334650.42333293287,18296419.157600403,18631069.580933336,0.007527527831129754
2020-06-18,334650.42333293287,18062263.37451935,18396913.79785228,-0.012568026868445825
2020-06-19,334650.42333293287,18292641.702651978,18627292.12598491,0.012522661717288885
2020-06-22,334650.42333293287,18648747.43413925,18983397.857472185,0.01911741809162426
2020-06-23,334650.42333293287,18917811.189174652,19252461.612507585,0.014173635144537178
2020-06-24,334650.42333293287,19130421.999931335,19465072.42326427,0.011043305268483516
2020-06-29,334650.42333293287,19344769.90966797,19679420.333000902,0.011011924593737898
2020-06-30,334650.42333293287,19847021.35696411,20181671.780297045,0.02552165860566058
2020-07-01,522117.34693004447,19704399.862957,20226517.209887046,0.0022220869548470468
2020-07-02,522117.34693004447,19829011.04745865,20351128.394388694,0.006160783055658037
2020-07-03,522117.34693004447,19929705.383491516,20451822.73042156,0.0049478502656703505
2020-07-06,522117.34693004447,20589940.591812134,21112057.93874218,0.032282462889654084
2020-07-07,522117.34693004447,21247525.479984283,21769642.82691433,0.031147360910062316
2020-07-08,522117.34693004447,21717190.233707428,22239307.580637474,0.02157429763351404
2020-07-09,522117.34693004447,22690955.980205536,23213073.32713558,0.043785794272925616
2020-07-10,522117.34693004447,23023419.26469803,23545536.611628074,0.014322243324146555
2020-07-13,522117.34693004447,23641300.241184235,24163417.58811428,0.026241957729732146
2020-07-14,522117.34693004447,23232365.275096893,23754482.62202694,-0.016923722176141687
2020-07-15,522117.34693004447,22409269.082450867,22931386.429380912,-0.03465014185923754
2020-07-16,522117.34693004447,20648637.08381653,21170754.430746574,-0.07677826214548122
2020-07-17,522117.34693004447,21032117.49238968,21554234.839319725,0.018113686492731595
2020-07-20,522117.34693004447,21345499.63502884,21867616.981958885,0.014539237647512415
2020-07-21,522117.34693004447,21638795.67422867,22160913.021158714,0.013412345727557007
2020-07-22,522117.34693004447,21893536.478996277,22415653.825926322,0.01149505006966045
2020-07-23,522117.34693004447,21915504.11491394,22437621.461843986,0.000980013167952043
2020-07-24,522117.34693004447,20411120.26758194,20933237.614511985,-0.06704738512013231
2020-07-27,522117.34693004447,20565453.732299805,21087571.07922985,0.007372651453154688
2020-07-28,522117.34693004447,20949877.07748413,21471994.424414176,0.018229854151527336
2020-07-29,522117.34693004447,21654616.361427307,22176733.708357353,0.032821323907474165
2020-07-30,522117.34693004447,21489722.83334732,22011840.180277366,-0.007435428961202084
2020-07-31,522117.34693004447,21860101.336479187,22382218.683409233,0.016826330742839346
2020-08-03,662970.9918613159,22195206.013679504,22858177.00554082,0.02126501974017403
2020-08-04,662970.9918613159,21785452.190208435,22448423.182069752,-0.017925918736727997
2020-08-05,662970.9918613159,21997079.694747925,22660050.686609242,0.009427277044051996
2020-08-06,662970.9918613159,21711641.482925415,22374612.474786732,-0.01259653898264168
2020-08-07,662970.9918613159,21250267.068481445,21913238.060342763,-0.02062044269878993
2020-08-10,662970.9918613159,21247040.27786255,21910011.269723866,-0.0001472530262305316
2020-08-11,662970.9918613159,20862142.141532898,21525113.133394215,-0.017567226761837307
2020-08-12,662970.9918613159,20423591.66355133,21086562.655412648,-0.020373898862403483
2020-08-13,662970.9918613159,20319114.212036133,20982085.20389745,-0.0049546933382420555
2020-08-14,662970.9918613159,20435830.619621277,21098801.611482594,0.00556266960366103
2020-08-17,662970.9918613159,20687558.473968506,21350529.465829823,0.011930907687677905
2020-08-18,662970.9918613159,20723649.866104126,21386620.857965443,0.0016904214105502025
2020-08-19,662970.9918613159,20051592.76866913,20714563.760530446,-0.031424183460225796
2020-08-20,662970.9918613159,19978685.619544983,20641656.6114063,-0.0035196082315314126
2020-08-21,662970.9918613159,20201307.57293701,20864278.56479833,0.01078508172008874
2020-08-24,662970.9918613159,20443347.267723083,21106318.2595844,0.01160067404364673
2020-08-25,662970.9918613159,20355494.15950775,21018465.15136907,-0.004162408011422758
2020-08-26,662970.9918613159,19822173.475646973,20485144.46750829,-0.025373911939808758
2020-08-27,662970.9918613159,20101108.603477478,20764079.595338795,0.01361645890625418
2020-08-28,662970.9918613159,20311057.459259033,20974028.45112035,0.010111156375488317
2020-08-31,662970.9918613159,20208537.15877533,20871508.150636647,-0.004887964213580842
2020-09-01,1163235.9458767234,19615660.648345947,20778896.594222672,-0.004437223977566296
2020-09-02,1163235.9458767234,19642484.184646606,20805720.13052333,0.0012909028243643927
2020-09-03,1163235.9458767234,19551080.74464798,20714316.690524705,-0.004393187999512271
2020-09-04,1163235.9458767234,19340963.812351227,20504199.75822795,-0.010143560873184243
2020-09-07,1163235.9458767234,18771545.508098602,19934781.453975327,-0.027770813343940826
2020-09-08,1163235.9458767234,18470425.068473816,19633661.01435054,-0.015105279198570742
2020-09-09,1163235.9458767234,17415003.75843048,18578239.704307206,-0.0537557060434074
2020-09-10,1163235.9458767234,17443332.289505005,18606568.23538173,0.001524823208517212
2020-09-11,1163235.9458767234,17844332.972240448,19007568.918117173,0.02155156596652308
2020-09-14,1163235.9458767234,18090421.727085114,19253657.67296184,0.012946882155461026
2020-09-15,1163235.9458767234,18273977.12316513,19437213.069041856,0.00953353379383004
2020-09-16,1163235.9458767234,17992906.260585785,19156142.20646251,-0.014460450764261834
2020-09-17,1163235.9458767234,18034437.79191971,19197673.737796433,0.0021680529871985765
2020-09-18,1163235.9458767234,18311263.44614029,19474499.392017014,0.014419749913530788
2020-09-21,1163235.9458767234,18239247.291851044,19402483.23772777,-0.003697972042288611
2020-09-22,1163235.9458767234,18451759.56516266,19614995.511039384,0.010952838907670737
2020-09-23,1163235.9458767234,18583607.51991272,19746843.465789445,0.006721793776391927
2020-09-24,1163235.9458767234,18091706.59313202,19254942.539008744,-0.024910357325356736
2020-09-25,1163235.9458767234,17990725.600528717,19153961.546405442,-0.00524441931720776
2020-09-28,1163235.9458767234,17750032.445526123,18913268.391402848,-0.012566233591910114
2020-09-29,1163235.9458767234,17908639.57042694,19071875.516303666,0.008386024119073632
2020-09-30,1163235.9458767234,18122676.760196686,19285912.70607341,0.011222660801596174
2020-10-09,452444.168586192,19466648.512792587,19919092.681378778,0.03283121649233478
2020-10-12,452444.168586192,20145554.344415665,20597998.513001855,0.034083170477827496
2020-10-13,452444.168586192,20396460.608530045,20848904.777116235,0.01218109924398747
2020-10-14,452444.168586192,20306959.01465416,20759403.18324035,-0.004292867890793084
2020-10-15,452444.168586192,19847751.744937897,20300195.913524088,-0.022120446607395428
2020-10-16,452444.168586192,19965055.742168427,20417499.910754617,0.0057784662635882444
