trade_date,symbol,shares,available_shares,average_cost,close,market_value
2023-10-09,SZ159928,2300,2300,3.818848617962826,3.616,8316.800000000001
2023-10-09,SZ161005,11400,11400,5.680298899906405,5.61,63954.00000000001
2023-10-09,SZ163412,5600,5600,5.57905392339967,5.409,30290.399999999998
2023-10-10,SH511010,600,600,131.3533891904154,133.49383607965083,80096.3016477905
2023-10-10,SH512010,2300,2300,1.7406404593670601,1.704,3919.2
2023-10-10,SH513100,500,500,5.361980407753727,5.555,2777.5
2023-10-10,SH513500,1300,1300,2.9490825742111695,2.98,3874.0
2023-10-10,SH518880,2000,2000,4.465107742310071,4.348,8696.0
2023-10-10,SZ159928,2300,2300,3.818848617962826,3.6,8280.0
2023-10-10,SZ161005,11400,11400,5.680298899906405,5.598,63817.2
2023-10-10,SZ163412,5600,5600,5.57905392339967,5.421,30357.600000000002
2023-10-11,SH511010,600,600,131.3533891904154,133.2509341572775,79950.5604943665
2023-10-11,SH512010,2300,2300,1.7406404593670601,1.74,4002.0
2023-10-11,SH513100,500,500,5.361980407753727,5.590000000000001,2795.0000000000005
2023-10-11,SH513500,1300,1300,2.9490825742111695,2.998,3897.4
2023-10-11,SH518880,2000,2000,4.465107742310071,4.355,8710.0
2023-10-11,SZ159928,2300,2300,3.818848617962826,3.604,8289.2
2023-10-11,SZ161005,11400,11400,5.680298899906405,5.608,63931.2
2023-10-11,SZ163412,5600,5600,5.57905392339967,5.41,30296.0
2023-10-12,SH511010,600,600,131.3533891904154,133.2317044217563,79939.02265305378
2023-10-12,SH512010,2300,2300,1.7406404593670601,1.748,4020.4
2023-10-12,SH513100,500,500,5.361980407753727,5.64,2820.0
2023-10-12,SH513500,1300,1300,2.9490825742111695,3.02,3926.0
2023-10-12,SH518880,2000,2000,4.465107742310071,4.39,8780.0
2023-10-12,SZ159928,2300,2300,3.818848617962826,3.62,8326.0
2023-10-12,SZ161005,11400,11400,5.680298899906405,5.612,63976.8
2023-10-12,SZ163412,5600,5600,5.57905392339967,5.429,30402.4
2023-10-13,SH511010,400,400,131.3533891904154,133.3420223781675,53336.808951267005
2023-10-13,SH512010,3200,2300,1.7408978301700744,1.74,5568.0
2023-10-13,SH513100,700,500,5.439986005538376,5.61,3927.0
2023-10-13,SH513500,1600,1300,2.9617545915465753,2.994,4790.400000000001
2023-10-13,SH518880,1100,1100,4.465107742310071,4.405,4845.5
2023-10-13,SZ159928,2700,2300,3.7888710449312963,3.552,9590.4
2023-10-13,SZ161005,13500,11400,5.667711663624669,5.581,75343.5
2023-10-13,SZ163412,7200,5600,5.547736384866409,5.414,38980.799999999996
2023-10-16,SH511010,400,400,131.3533891904154,133.3561916569726,53342.47666278904
2023-10-16,SH512010,3200,3200,1.7408978301700744,1.712,5478.4
2023-10-16,SH513100,700,700,5.439986005538376,5.555,3888.5
2023-10-16,SH513500,1600,1600,2.9617545915465753,2.992,4787.2
2023-10-16,SH518880,1100,1100,4.465107742310071,4.46,4906.0
2023-10-16,SZ159928,2700,2700,3.7888710449312963,3.5,9450.0
2023-10-16,SZ161005,13500,13500,5.667711663624669,5.552,74952.0
2023-10-16,SZ163412,7200,7200,5.547736384866409,5.385,38772.0
2023-10-17,SH511010,400,400,131.3533891904154,133.2904057196632,53316.16228786528
2023-10-17,SH512010,3200,3200,1.7408978301700744,1.708,5465.599999999999
2023-10-17,SH513100,700,700,5.439986005538376,5.595,3916.5
2023-10-17,SH513500,1600,1600,2.9617545915465753,3.014,4822.4
2023-10-17,SH518880,1100,1100,4.465107742310071,4.48,4928.000000000001
2023-10-17,SZ159928,2700,2700,3.7888710449312963,3.52,9504.0
2023-10-17,SZ161005,13500,13500,5.667711663624669,5.56,75060.0
2023-10-17,SZ163412,7200,7200,5.547736384866409,5.395,38844.0
2023-10-18,SH511010,400,400,131.3533891904154,133.26510343608263,53306.04137443305
2023-10-18,SH512010,3200,3200,1.7408978301700744,1.68,5376.0
2023-10-18,SH513100,700,700,5.439986005538376,5.57,3899.0
2023-10-18,SH513500,1600,1600,2.9617545915465753,3.01,4816.0
2023-10-18,SH518880,1100,1100,4.465107742310071,4.523,4975.299999999999
2023-10-18,SZ159928,2700,2700,3.7888710449312963,3.508,9471.6
2023-10-18,SZ161005,13500,13500,5.667711663624669,5.528,74628.0
2023-10-18,SZ163412,7200,7200,5.547736384866409,5.389,38800.8
2023-10-19,SH511010,400,400,131.3533891904154,133.02726197042543,53210.90478817017
2023-10-19,SH512010,3200,3200,1.7408978301700744,1.66,5312.0
