order_id,trade_date,symbol,side,execution,requested_shares,filled_shares,unfilled_shares,price,gross_value,commission,tax,reason
127,2021-01-15,SH513100,buy,open,300,300,0,4.286142,1285.8426,5.0,0.0,filled
128,2021-01-15,SH513500,buy,open,300,300,0,2.3031509999999997,690.9452999999999,5.0,0.0,filled
129,2021-01-15,SH512010,buy,open,100,100,0,3.049524,304.9524,5.0,0.0,filled
130,2021-01-22,SH512010,sell,open,200,200,0,3.1784100000000004,635.6820000000001,5.0,0.0,filled
131,2021-01-22,SH513100,sell,open,800,800,0,4.4407784999999995,3552.6227999999996,5.0,0.0,filled
132,2021-01-22,SZ161005,sell,open,300,300,0,6.736630000000001,2020.9890000000003,5.0,0.0,filled
133,2021-01-22,SZ163412,buy,open,700,700,0,6.290143499999999,4403.10045,5.0,0.0,filled
134,2021-01-22,SZ159928,buy,open,100,100,0,5.3116544999999995,531.16545,5.0,0.0,filled
135,2021-01-22,SH518880,buy,open,200,200,0,3.8129055,762.5811,5.0,0.0,filled
136,2021-01-29,SH512010,sell,open,100,100,0,3.1174405000000003,311.74405,5.0,0.0,filled
137,2021-01-29,SH513100,sell,open,300,300,0,4.363817,1309.1451,5.0,0.0,filled
138,2021-01-29,SH513500,sell,open,200,200,0,2.290854,458.1708,5.0,0.0,filled
139,2021-01-29,SZ161005,sell,open,600,600,0,6.684656,4010.7936000000004,5.0,0.0,filled
140,2021-01-29,SZ163412,sell,open,1700,1700,0,6.148924,10453.1708,5.0,0.0,filled
141,2021-01-29,SH511010,buy,open,100,100,0,122.91514664825112,12291.514664825112,5.0,0.0,filled
142,2021-01-29,SH518880,buy,open,700,700,0,3.7648814999999995,2635.4170499999996,5.0,0.0,filled
143,2021-01-29,SZ159928,buy,open,100,100,0,5.3326649999999995,533.2665,5.0,0.0,filled
144,2021-02-05,SH513100,sell,open,300,300,0,4.4897540000000005,1346.9262,5.0,0.0,filled
145,2021-02-05,SH513500,sell,open,300,300,0,2.3478255000000003,704.3476500000002,5.0,0.0,filled
146,2021-02-05,SZ161005,sell,open,100,100,0,6.7926020000000005,679.2602,5.0,0.0,filled
147,2021-02-05,SZ163412,sell,open,800,800,0,6.155920500000001,4924.736400000001,5.0,0.0,filled
148,2021-02-05,SH511010,buy,open,100,100,0,123.1298172946966,12312.981729469659,5.0,0.0,filled
149,2021-02-05,SH518880,buy,open,100,100,0,3.68184,368.18399999999997,5.0,0.0,filled
150,2021-02-19,SH512010,sell,open,200,200,0,3.3793095,675.8619,5.0,0.0,filled
151,2021-02-19,SH518880,sell,open,500,500,0,3.6271855000000004,1813.5927500000003,5.0,0.0,filled
152,2021-02-19,SZ159928,sell,open,100,100,0,5.8000985,580.00985,5.0,0.0,filled
153,2021-02-19,SZ161005,sell,open,800,800,0,7.0274845,5621.9876,5.0,0.0,filled
154,2021-02-19,SZ163412,buy,open,200,200,0,6.3021495,1260.4298999999999,5.0,0.0,filled
155,2021-02-19,SH513100,buy,open,200,200,0,4.5272625,905.4525,5.0,0.0,filled
156,2021-02-19,SH513500,buy,open,100,100,0,2.383191,238.3191,5.0,0.0,filled
157,2021-02-26,SH512010,sell,open,100,100,0,3.0184900000000003,301.84900000000005,5.0,0.0,filled
158,2021-02-26,SH513100,sell,open,200,200,0,4.2488745,849.7749000000001,5.0,0.0,filled
159,2021-02-26,SZ159928,sell,open,100,100,0,5.2743615,527.43615,5.0,0.0,filled
160,2021-02-26,SZ161005,sell,open,800,800,0,6.6736615,5338.9292,5.0,0.0,filled
161,2021-02-26,SZ163412,sell,open,400,400,0,6.1819075,2472.763,5.0,0.0,filled
162,2021-02-26,SH511010,buy,open,100,100,0,123.192598332808,12319.259833280801,5.0,0.0,filled
163,2021-02-26,SH518880,buy,open,100,100,0,3.6518249999999997,365.18249999999995,5.0,0.0,filled
164,2021-03-05,SH513100,sell,open,400,400,0,4.1549215,1661.9686000000002,5.0,0.0,filled
165,2021-03-05,SH513500,sell,open,200,200,0,2.2748619999999997,454.97239999999994,5.0,0.0,filled
166,2021-03-05,SZ163412,buy,open,100,100,0,6.2501235,625.01235,5.0,0.0,filled
167,2021-03-05,SZ161005,buy,open,200,200,0,6.6022995,1320.4599,5.0,0.0,filled
168,2021-03-05,SH518880,buy,open,300,300,0,3.4687335,1040.62005,5.0,0.0,filled
169,2021-03-05,SZ159928,buy,open,200,200,0,4.932465,986.4929999999999,5.0,0.0,filled
170,2021-03-05,SH512010,buy,open,300,300,0,2.86143,858.429,5.0,0.0,filled
171,2021-03-12,SH512010,sell,open,300,300,0,2.826586,847.9757999999999,5.0,0.0,filled
172,2021-03-12,SH513100,sell,open,200,200,0,4.343827,868.7654,5.0,0.0,filled
173,2021-03-12,SH513500,sell,open,400,400,0,2.4337825000000004,973.5130000000001,5.0,0.0,filled
174,2021-03-12,SH518880,sell,open,100,100,0,3.5512235000000003,355.12235000000004,5.0,0.0,filled
175,2021-03-12,SZ161005,sell,open,600,600,0,6.468764000000001,3881.2584000000006,5.0,0.0,filled
176,2021-03-12,SZ159928,buy,open,100,100,0,4.814406,481.4406,5.0,0.0,filled
177,2021-03-19,SH512010,sell,open,100,100,0,2.7476255000000003,274.76255000000003,5.0,0.0,filled
178,2021-03-19,SH513100,sell,open,200,200,0,4.275861,855.1722,5.0,0.0,filled
179,2021-03-19,SH513500,sell,open,200,200,0,2.4017985,480.3597,5.0,0.0,filled
180,2021-03-19,SH518880,sell,open,100,100,0,3.5672155,356.72155000000004,5.0,0.0,filled
181,2021-03-19,SZ159928,sell,open,200,200,0,4.7966005,959.3201,5.0,0.0,filled
182,2021-03-19,SZ161005,sell,open,200,200,0,6.444776000000001,1288.9552,5.0,0.0,filled
183,2021-03-19,SZ163412,sell,open,500,500,0,6.071962500000001,3035.9812500000003,5.0,0.0,filled
184,2021-03-19,SH511010,buy,open,100,100,0,123.13690547641885,12313.690547641885,5.0,0.0,filled
185,2021-03-26,SH513100,sell,open,200,200,0,4.2828575,856.5715000000001,5.0,0.0,filled
186,2021-03-26,SH513500,sell,open,300,300,0,2.406796,722.0388,5.0,0.0,filled
187,2021-03-26,SH518880,sell,open,100,100,0,3.5792095,357.92095,5.0,0.0,filled
188,2021-03-26,SZ161005,sell,open,200,200,0,6.4157905,1283.1581,5.0,0.0,filled
189,2021-03-26,SZ163412,sell,open,500,500,0,6.000998,3000.4990000000003,5.0,0.0,filled
190,2021-04-02,SH512010,sell,open,200,200,0,2.962518,592.5036,5.0,0.0,filled
191,2021-04-02,SH513100,sell,open,100,100,0,4.4847565000000005,448.47565000000003,5.0,0.0,filled
192,2021-04-02,SH513500,sell,open,100,100,0,2.4957515,249.57514999999998,5.0,0.0,filled
193,2021-04-02,SH518880,sell,open,300,300,0,3.6011985,1080.3595500000001,5.0,0.0,filled
194,2021-04-02,SZ159928,sell,open,200,200,0,4.955521,991.1042,5.0,0.0,filled
195,2021-04-02,SZ161005,sell,open,200,200,0,6.5417275,1308.3455000000001,5.0,0.0,filled
196,2021-04-02,SZ163412,sell,open,200,200,0,6.058969,1211.7938000000001,5.0,0.0,filled
197,2021-04-02,SH511010,buy,open,100,100,0,123.43460910875359,12343.46091087536,5.0,0.0,filled
198,2021-04-09,SH511010,sell,open,100,100,0,123.16657948855647,12316.657948855647,5.0,0.0,filled
199,2021-04-09,SZ163412,buy,open,800,800,0,6.069032999999999,4855.2264,5.0,0.0,filled
200,2021-04-09,SZ161005,buy,open,100,100,0,6.551273999999999,655.1274,5.0,0.0,filled
201,2021-04-09,SH513500,buy,open,100,100,0,2.593296,259.3296,5.0,0.0,filled
202,2021-04-09,SH513100,buy,open,100,100,0,4.6263119999999995,462.6312,5.0,0.0,filled
203,2021-04-16,SH513100,sell,open,100,100,0,4.6706635,467.06635,5.0,0.0,filled
204,2021-04-16,SZ163412,buy,open,400,400,0,6.025011,2410.0044000000003,5.0,0.0,filled
205,2021-04-16,SZ161005,buy,open,300,300,0,6.489242999999999,1946.7728999999997,5.0,0.0,filled
206,2021-04-16,SH513500,buy,open,100,100,0,2.5792889999999997,257.9289,5.0,0.0,filled
207,2021-04-16,SZ159928,buy,open,200,200,0,4.8484229999999995,969.6845999999999,5.0,0.0,filled
208,2021-04-16,SH518880,buy,open,200,200,0,3.6468225,729.3645,5.0,0.0,filled
209,2021-04-16,SH512010,buy,open,200,200,0,2.8434209999999998,568.6841999999999,5.0,0.0,filled
210,2021-04-23,SH511010,sell,open,100,100,0,123.89896724398302,12389.896724398302,5.0,0.0,filled
211,2021-04-23,SZ163412,buy,open,500,500,0,6.087041999999999,3043.5209999999997,5.0,0.0,filled
212,2021-04-23,SZ161005,buy,open,300,300,0,6.587292,1976.1876,5.0,0.0,filled
213,2021-04-23,SH513500,buy,open,100,100,0,2.5402695,254.02695,5.0,0.0,filled
214,2021-04-23,SH513100,buy,open,100,100,0,4.580289,458.02889999999996,5.0,0.0,filled
215,2021-04-23,SZ159928,buy,open,100,100,0,5.056527,505.6527,5.0,0.0,filled
216,2021-04-23,SH512010,buy,open,100,100,0,2.963481,296.3481,5.0,0.0,filled
217,2021-04-30,SH512010,sell,open,200,200,0,3.1434275,628.6855,5.0,0.0,filled
218,2021-04-30,SZ159928,sell,open,100,100,0,5.193402,519.3402,5.0,0.0,filled
219,2021-04-30,SZ161005,sell,open,100,100,0,6.6886540000000005,668.8654,5.0,0.0,filled
220,2021-04-30,SZ163412,buy,open,1100,1100,0,6.1420695,6756.276449999999,5.0,0.0,filled
221,2021-04-30,SH513500,buy,open,700,700,0,2.58129,1806.903,5.0,0.0,filled
222,2021-04-30,SH513100,buy,open,400,400,0,4.62231,1848.924,5.0,0.0,filled
223,2021-05-07,SH511010,sell,open,100,100,0,124.04767028272293,12404.767028272294,5.0,0.0,filled
