trade_date,symbol,side,requested_shares,filled_shares,price,gross_value,commission,tax,reason
2017-04-05,SZ000921,buy,39600,39600,12.157280060768127,481428.2904064178,144.42848712192531,0.0,filled
2017-04-05,SZ002043,buy,38700,38700,12.453573678016662,481953.3013392448,144.58599040177344,0.0,filled
2017-04-05,SZ002120,buy,27900,27900,17.26270788002014,481629.54985256196,144.48886495576858,0.0,filled
2017-04-05,SZ002411,buy,3000,3000,23.672979469299314,71018.93840789793,21.30568152236938,0.0,filled
2017-04-05,SZ300072,buy,15000,15000,32.06671027374267,481000.6541061401,144.30019623184202,0.0,filled
2017-04-05,SZ300115,buy,20500,20500,23.470720527648922,481149.7708168029,144.34493124504087,0.0,filled
2017-04-05,SZ300121,buy,40000,40000,12.0291737575531,481166.95030212397,144.35008509063718,0.0,filled
2017-04-05,SZ300145,buy,48900,48900,9.845181568145751,481429.3786823272,144.42881360469815,0.0,filled
2017-04-05,SZ300156,buy,13300,13300,36.00674256134033,478889.6760658264,143.6669028197479,0.0,filled
2017-04-05,SZ300319,buy,4100,4100,10.668375422477721,43740.33923215866,13.122101769647596,0.0,filled
2017-04-05,SZ300505,buy,11300,11300,42.649945289611814,481944.3817726135,144.58331453178403,0.0,filled
2017-04-06,SH600816,sell,100,100,9.179120407104492,917.9120407104492,5.0,0.9179120407104492,filled
2017-04-06,SZ000055,sell,55000,55000,8.844827882766724,486465.5335521698,145.93966006565094,486.4655335521698,filled
2017-04-06,SZ000065,sell,100,100,24.00774274635315,2400.7742746353147,5.0,2.4007742746353147,filled
2017-04-06,SZ000881,sell,18100,18100,25.57961176300049,462990.97291030886,138.89729187309266,462.99097291030887,filled
2017-04-06,SZ002120,sell,100,100,17.65871139907837,1765.871139907837,5.0,1.765871139907837,filled
2017-04-06,SZ300121,sell,40000,40000,12.082288856506347,483291.55426025385,144.98746627807614,483.29155426025386,filled
2017-04-06,SZ300505,sell,11300,11300,42.812548496246336,483781.7980075836,145.13453940227507,483.78179800758363,filled
2017-04-07,SH600816,sell,53200,53200,9.099428183555602,484089.57936515805,145.2268738095474,484.08957936515804,filled
2017-04-07,SZ000065,sell,100,100,23.429041173934937,2342.904117393494,5.0,2.342904117393494,filled
2017-04-11,SH600309,sell,100,100,20.677446767807005,2067.7446767807005,5.0,2.0677446767807006,filled
2017-04-11,SZ000333,sell,100,100,28.96950994491577,2896.950994491577,5.0,2.896950994491577,filled
2017-04-11,SZ002120,sell,27800,27800,17.559035860061645,488141.19690971373,146.44235907291412,488.14119690971376,filled
2017-04-11,SZ002415,sell,100,100,19.739853424072265,1973.9853424072267,5.0,1.9739853424072267,filled
2017-04-11,SZ300296,sell,100,100,13.24534354019165,1324.534354019165,5.0,1.324534354019165,filled
2017-04-13,SH601633,sell,100,100,11.90347462463379,1190.3474624633789,5.0,1.190347462463379,filled
2017-04-13,SH601689,sell,100,100,22.458300773620607,2245.830077362061,5.0,2.245830077362061,filled
2017-04-13,SZ000065,sell,100,100,22.755246648788454,2275.524664878845,5.0,2.275524664878845,filled
2017-04-13,SZ000333,sell,16300,16300,28.5441868686676,465270.2459592819,139.58107378778456,465.2702459592819,filled
2017-04-13,SZ000921,sell,100,100,12.247803108215331,1224.780310821533,5.0,1.224780310821533,filled
2017-04-13,SZ300145,sell,100,100,10.088663749694824,1008.8663749694824,5.0,1.0088663749694824,filled
2017-04-24,SZ000065,sell,20700,20700,19.90576019668579,412049.23607139586,123.61477082141874,412.04923607139585,filled
2017-04-25,SH601689,sell,100,100,22.29789310455322,2229.7893104553223,5.0,2.229789310455322,filled
2017-04-25,SZ300115,sell,100,100,23.431998418807982,2343.1998418807984,5.0,2.3431998418807987,filled
2017-04-25,SZ300156,sell,13300,13300,31.581810876846312,420038.08466205595,126.01142539861678,420.03808466205595,filled
2017-04-27,SH600309,sell,100,100,20.569896039962767,2056.989603996277,5.0,2.0569896039962767,filled
2017-04-27,SZ002411,sell,100,100,25.274666845321654,2527.4666845321653,5.0,2.5274666845321656,filled
2017-04-27,SZ300072,sell,15000,15000,26.911383745193483,403670.7561779022,121.10122685337066,403.6707561779022,filled
2017-04-27,SZ300115,sell,100,100,23.67401994895935,2367.4019948959353,5.0,2.3674019948959355,filled
2017-04-27,SZ300136,sell,100,100,33.60257899475098,3360.257899475098,5.0,3.360257899475098,filled
2017-04-27,SZ300145,sell,100,100,10.28671436405182,1028.671436405182,5.0,1.028671436405182,filled
2017-05-02,SH600309,sell,600,600,20.003707500457764,12002.224500274659,5.0,12.002224500274659,filled
2017-05-02,SH601633,sell,39300,39300,11.005204825401306,432504.54963827133,129.7513648914814,432.5045496382713,filled
2017-05-02,SH601689,sell,21600,21600,20.615723808288575,445299.6342590332,133.58989027770994,445.2996342590332,filled
2017-05-02,SZ000921,sell,100,100,12.130856649398803,1213.0856649398802,5.0,1.2130856649398802,filled
2017-05-02,SZ002043,sell,5600,5600,14.415839924812317,80728.70357894897,24.21861107368469,80.72870357894898,filled
2017-05-02,SZ002050,sell,12300,12300,7.145141864776611,87885.24493675231,26.36557348102569,87.88524493675231,filled
2017-05-02,SZ002411,sell,1800,1800,25.90970660018921,46637.47188034058,13.991241564102172,46.63747188034058,filled
2017-05-02,SZ002415,sell,2500,2500,21.658667095184327,54146.667737960815,16.244000321388242,54.14666773796082,filled
2017-05-02,SZ002508,sell,1200,1200,38.06378867340088,45676.546408081056,13.702963922424315,45.67654640808106,filled
2017-05-02,SZ002572,sell,400,400,31.937545331954954,12775.018132781981,5.0,12.775018132781982,filled
2017-05-02,SZ300115,sell,700,700,24.326429706573485,17028.50079460144,5.108550238380432,17.02850079460144,filled
2017-05-02,SZ300136,sell,600,600,35.43570116043091,21261.420696258545,6.3784262088775625,21.261420696258547,filled
2017-05-02,SZ300145,sell,4200,4200,10.731391960144043,45071.84623260498,13.521553869781492,45.071846232604976,filled
2017-05-02,SH600179,buy,40500,40500,11.816277396202086,478559.2345461845,143.56777036385535,0.0,filled
2017-05-02,SH600338,buy,20000,20000,23.868685844421385,477373.71688842773,143.2121150665283,0.0,filled
2017-05-02,SH600487,buy,1700,1700,16.732055000305174,28444.493500518794,8.533348050155638,0.0,filled
2017-05-02,SH600507,buy,153300,153300,3.1250305733680723,479067.1868973255,143.72015606919763,0.0,filled
2017-05-02,SH600649,buy,12000,12000,10.944411833763121,131332.94200515744,39.399882601547226,0.0,filled
2017-05-02,SH600816,buy,52300,52300,9.157791182518004,478952.4788456916,143.68574365370748,0.0,filled
2017-05-02,SH603338,buy,23200,23200,20.64921058273315,479061.6855194091,143.7185056558227,0.0,filled
2017-05-02,SZ000065,buy,24200,24200,19.72313169670105,477299.78706016537,143.1899361180496,0.0,filled
2017-05-02,SZ000568,buy,11500,11500,41.65091946029663,478985.5737934112,143.69567213802335,0.0,filled
2017-05-02,SZ002092,buy,40200,40200,11.910130692481994,478787.25383777614,143.63617615133282,0.0,filled
2017-05-02,SZ002271,buy,1800,1800,10.61571909713745,19108.29437484741,5.7324883124542225,0.0,filled
2017-05-02,SZ002558,buy,8300,8300,57.33927967834472,475916.02133026114,142.77480639907833,0.0,filled
2017-05-02,SZ300072,buy,16900,16900,28.22591156578064,477017.9054616928,143.10537163850782,0.0,filled
2017-05-02,SZ300296,buy,900,900,13.013382805824278,11712.04452524185,5.0,0.0,filled
