trade_date,symbol,side,requested_shares,filled_shares,price,gross_value,commission,tax,reason
2020-08-03,SH600556,buy,63800,63800,19.35992820358276,1235163.4193885801,370.549025816574,0.0,filled
2020-08-03,SH601012,buy,29800,29800,41.40769934082031,1233949.4403564453,370.1848321069335,0.0,filled
2020-08-03,SH603127,buy,2300,2300,70.39316066741942,161904.26953506467,48.571280860519394,0.0,filled
2020-08-03,SH603638,buy,29300,29300,42.10639538574218,1233717.384802246,370.11521544067375,0.0,filled
2020-08-03,SH603986,buy,600,600,166.8649404296875,100118.96425781249,30.035689277343746,0.0,filled
2020-08-03,SZ002555,buy,2400,2400,45.55762377548217,109338.29706115721,32.80148911834716,0.0,filled
2020-08-03,SZ002605,buy,3300,3300,36.19950486373901,119458.36605033872,35.83750981510161,0.0,filled
2020-08-03,SZ002714,buy,19000,19000,64.74487123107909,1230152.5533905027,369.04576601715075,0.0,filled
2020-08-03,SZ002916,buy,1200,1200,153.75177322387694,184502.12786865231,55.35063836059569,0.0,filled
2020-08-03,SZ300497,buy,3500,3500,19.80159066200256,69305.56731700896,20.791670195102686,0.0,filled
2020-08-03,SZ300529,buy,600,600,72.9724051208496,43783.44307250976,13.135032921752927,0.0,filled
2020-08-03,SZ300601,buy,5300,5300,230.70673358154295,1222745.6879821776,366.82370639465324,0.0,filled
2020-08-03,SZ300702,buy,1800,1800,58.10509752655029,104589.17554779052,31.376752664337154,0.0,filled
2020-08-03,SZ300738,buy,5200,5200,29.998441907882686,155991.89792098996,46.797569376296984,0.0,filled
2020-08-03,SZ300751,buy,6000,6000,204.1088579559326,1224653.1477355955,367.3959443206786,0.0,filled
2020-08-03,SZ300770,buy,3900,3900,118.36862421417236,461637.6344352722,138.49129033058165,0.0,filled
2020-08-03,SZ300782,buy,4900,4300,248.72569584655758,1069520.4921401977,320.8561476420593,0.0,partial_volume_or_cash
2020-08-12,SZ300782,sell,4300,4300,226.9122801361084,975722.804585266,292.7168413755798,975.7228045852661,filled
2020-08-13,SH600132,sell,16900,16900,67.51234561157227,1140958.6408355713,342.28759225067137,1140.9586408355713,filled
2020-08-13,SZ300601,sell,5300,5300,206.82924911499023,1096195.0203094482,328.85850609283443,1096.1950203094482,filled
2020-08-13,SZ300751,sell,6000,6000,180.713469039917,1084280.814239502,325.2842442718506,1084.280814239502,filled
2020-08-20,SH601012,sell,29800,29800,38.002517303466796,1132475.0156433105,339.7425046929931,1132.4750156433106,filled
2020-08-20,SZ002847,sell,100,100,134.53250811767577,13453.250811767577,5.0,13.453250811767578,filled
2020-09-01,SH600553,sell,24300,0,,0.0,0.0,0.0,missing_open
2020-09-01,SZ000578,sell,14100,0,,0.0,0.0,0.0,missing_open
2020-09-01,SH601313,sell,15800,0,,0.0,0.0,0.0,missing_open
2020-09-01,SH600607,sell,21400,0,,0.0,0.0,0.0,missing_open
2020-09-01,SH600556,sell,63800,63800,20.129318000793457,1284250.4884506227,385.27514653518676,1284.2504884506227,filled
2020-09-01,SH603127,sell,900,900,73.0542834777832,65748.85513000489,19.724656539001465,65.74885513000488,filled
2020-09-01,SH603208,sell,9000,9000,131.37086274719238,1182337.7647247314,354.7013294174194,1182.3377647247314,filled
2020-09-01,SH603444,sell,2000,2000,611.9911560058594,1223982.3120117188,367.1946936035156,1223.9823120117187,filled
2020-09-01,SH603638,sell,1500,1500,43.55815910339356,65337.23865509033,19.6011715965271,65.33723865509033,filled
2020-09-01,SH603887,sell,46900,46900,23.965790645599366,1123995.5812786103,337.19867438358307,1123.9955812786102,filled
2020-09-01,SH603986,sell,7400,7400,142.30318730163575,1053043.5860321044,315.9130758096313,1053.0435860321045,filled
2020-09-01,SZ002605,sell,34100,34100,34.379328323364255,1172335.095826721,351.70052874801627,1172.335095826721,filled
2020-09-01,SZ002847,sell,3700,3700,148.2099180908203,548376.6969360352,164.51300908081055,548.3766969360352,filled
2020-09-01,SZ002916,sell,8000,8000,137.3391926422119,1098713.5411376953,329.61406234130857,1098.7135411376953,filled
2020-09-01,SZ300014,sell,20000,20000,48.84275569152832,976855.1138305664,293.0565341491699,976.8551138305664,filled
2020-09-01,SZ300497,sell,62400,62400,20.342159603118898,1269350.759234619,380.80522777038567,1269.350759234619,filled
2020-09-01,SZ300529,sell,16900,16900,75.20692147064209,1270996.9728538513,381.29909185615537,1270.9969728538513,filled
2020-09-01,SZ300607,sell,3100,3100,31.019558979034425,96160.63283500672,28.848189850502013,96.16063283500672,filled
2020-09-01,SZ300661,sell,5000,5000,189.46287432861328,947314.3716430664,284.1943114929199,947.3143716430665,filled
2020-09-01,SZ300702,sell,3900,3900,69.88881198120117,272566.36672668456,81.76991001800536,272.5663667266846,filled
2020-09-01,SZ300715,sell,16100,16100,33.97609883880615,547015.191304779,164.1045573914337,547.015191304779,filled
2020-09-01,SZ300738,sell,41200,41200,26.121302043914795,1076197.6442092895,322.8592932627868,1076.1976442092896,filled
2020-09-01,SZ300763,sell,2100,2100,55.74853602218628,117071.92564659119,35.12157769397735,117.0719256465912,filled
2020-09-01,SZ300770,sell,10400,10400,109.80806602478027,1142003.8866577148,342.6011659973144,1142.003886657715,filled
2020-09-01,SH600745,buy,800,800,136.88009051513671,109504.07241210937,32.851221723632804,0.0,filled
2020-09-01,SH601100,buy,18600,18600,65.16241024017333,1212020.830467224,363.6062491401671,0.0,filled
2020-09-01,SH603301,buy,16700,16700,72.64859530639647,1213231.5416168212,363.96946248504634,0.0,filled
2020-09-01,SH603606,buy,51300,51300,23.693127847671505,1215457.4585855482,364.6372375756644,0.0,filled
2020-09-01,SH603613,buy,20600,20600,58.912781539916985,1213603.29972229,364.0809899166869,0.0,filled
2020-09-01,SH603737,buy,10800,10800,112.26285413360594,1212438.8246429441,363.7316473928832,0.0,filled
2020-09-01,SZ000661,buy,2600,2600,467.71303436279294,1216053.8893432617,364.8161668029785,0.0,filled
2020-09-01,SZ002475,buy,1500,1500,54.81166914367675,82217.50371551512,24.665251114654534,0.0,filled
2020-09-01,SZ002555,buy,100,100,44.68855336380005,4468.855336380005,5.0,0.0,filled
2020-09-01,SZ002714,buy,700,700,61.71874250411987,43203.119752883904,12.96093592586517,0.0,filled
2020-09-01,SZ002803,buy,25000,25000,48.48662865066528,1212165.716266632,363.6497148799896,0.0,filled
2020-09-01,SZ002838,buy,39700,39700,30.6223161201477,1215705.9499698638,364.7117849909591,0.0,filled
2020-09-01,SZ002950,buy,45200,45200,26.905594230651854,1216132.8592254638,364.8398577676391,0.0,filled
2020-09-01,SZ300122,buy,9100,9100,132.2559183502197,1203528.8569869993,361.05865709609975,0.0,filled
2020-09-01,SZ300418,buy,44000,44000,27.62771493721008,1215619.4572372434,364.685837171173,0.0,filled
2020-09-01,SZ300482,buy,16000,16000,75.85802406311035,1213728.3850097656,364.11851550292965,0.0,filled
2020-09-01,SZ300502,buy,2500,2500,47.3356413192749,118339.10329818724,35.50173098945617,0.0,filled
2020-09-01,SZ300552,buy,25200,25200,48.15689632415771,1213553.7873687742,364.06613621063224,0.0,filled
2020-09-01,SZ300601,buy,6100,6100,197.60469488525388,1205388.6388000487,361.6165916400146,0.0,filled
2020-09-01,SZ300638,buy,29900,29900,40.64071684646606,1215157.4337093353,364.54723011280055,0.0,filled
2020-09-01,SZ300677,buy,18400,18400,66.08006739807128,1215873.2401245115,364.7619720373534,0.0,filled
2020-09-01,SZ300751,buy,6100,6100,199.00703576660155,1213942.9181762694,364.1828754528808,0.0,filled
2020-09-01,SZ300782,buy,5600,4400,215.96978234863278,950267.0423339842,285.08011270019523,0.0,partial_volume_or_cash
2020-09-03,SH603613,sell,100,100,59.9836003074646,5998.36003074646,5.0,5.99836003074646,filled
2020-09-03,SZ002555,sell,100,100,44.84311248779297,4484.311248779297,5.0,4.484311248779297,filled
2020-09-03,SZ300677,sell,18400,18400,60.73666500091553,1117554.6360168457,335.2663908050537,1117.5546360168457,filled
2020-09-07,SZ002803,sell,25000,25000,47.164462062835696,1179111.5515708923,353.73346547126766,1179.1115515708923,filled
2020-09-08,SH603301,sell,16700,16700,62.68012364959717,1046758.0649482728,314.0274194844818,1046.7580649482727,filled
2020-09-08,SH603606,sell,51300,51300,21.436012470245362,1099667.4397235871,329.9002319170761,1099.6674397235872,filled
2020-09-08,SH603737,sell,10800,10800,101.52021196746826,1096418.2892486572,328.9254867745971,1096.4182892486572,filled
2020-09-08,SZ000661,sell,2600,2600,408.79072073364256,1062855.8739074706,318.85676217224113,1062.8558739074706,filled
2020-09-08,SZ002714,sell,19700,19700,58.16822542190552,1145914.0408115387,343.7742122434616,1145.9140408115388,filled
2020-09-08,SZ300601,sell,100,100,194.2924667816162,19429.24667816162,5.828774003448485,19.429246678161622,filled
2020-09-09,SZ300482,sell,16000,16000,68.11845886230469,1089895.341796875,326.9686025390625,1089.895341796875,filled
2020-09-09,SZ300638,sell,29900,29900,36.647615169525146,1095763.693568802,328.72910807064056,1095.763693568802,filled
2020-09-09,SZ300751,sell,6100,6100,180.450396194458,1100747.4167861938,330.2242250358581,1100.747416786194,filled
2020-09-09,SZ300782,sell,100,100,200.57630726623535,20057.630726623534,6.017289217987059,20.057630726623536,filled
2020-09-10,SH603613,sell,20500,20500,54.91860582733154,1125831.4194602966,337.74942583808894,1125.8314194602967,filled
2020-09-10,SZ002838,sell,39700,39700,27.69956191062927,1099672.6078519821,329.9017823555946,1099.672607851982,filled
2020-09-10,SZ002950,sell,45200,45200,23.563321432113646,1065062.128731537,319.51863861946106,1065.0621287315369,filled
2020-09-10,SZ300122,sell,9100,9100,119.82926190948486,1090446.283376312,327.1338850128936,1090.446283376312,filled
2020-09-10,SZ300418,sell,44000,44000,25.64394136619568,1128333.4201126099,338.50002603378294,1128.33342011261,filled
2020-09-10,SZ300552,sell,25200,25200,44.12052723312378,1111837.2862747193,333.5511858824158,1111.8372862747194,filled
2020-09-10,SZ300601,sell,6000,6000,163.91253776550292,983475.2265930175,295.0425679779052,983.4752265930175,filled
2020-09-10,SZ300782,sell,4300,4300,190.05025328063965,817216.0891067506,245.16482673202515,817.2160891067506,filled
2020-10-09,SH600553,sell,24300,0,,0.0,0.0,0.0,missing_open
2020-10-09,SZ000578,sell,14100,0,,0.0,0.0,0.0,missing_open
2020-10-09,SH601313,sell,15800,0,,0.0,0.0,0.0,missing_open
2020-10-09,SH600607,sell,21400,0,,0.0,0.0,0.0,missing_open
2020-10-09,SH601100,sell,2800,2800,71.5749827041626,200409.95157165526,60.12298547149657,200.40995157165526,filled
2020-10-09,SH603638,sell,1100,1100,42.37103107452393,46608.13418197632,13.982440254592895,46.60813418197632,filled
2020-10-09,SZ002475,sell,2900,2900,58.89776172637939,170803.50900650024,51.24105270195007,170.80350900650024,filled
2020-10-09,SZ002555,sell,27100,27100,39.79772880935669,1078518.4507335664,323.5555352200699,1078.5184507335664,filled
2020-10-09,SZ002847,sell,600,600,149.29109596252442,89574.65757751465,26.872397273254393,89.57465757751466,filled
2020-10-09,SZ300502,sell,1300,1300,46.40473594665527,60326.156730651855,18.097847019195555,60.32615673065186,filled
