trade_date,cash,positions_value,total_value,daily_return
2020-07-09,1679379.454176049,17869840.728378296,19549220.182554346,0.033759696987067045
2020-07-10,1679379.454176049,18030628.465652466,19710007.919828515,0.008224764761596726
2020-07-13,1679379.454176049,18473967.876434326,20153347.330610376,0.022493111752423856
2020-07-14,1679379.454176049,18387888.590431213,20067268.044607263,-0.004271215326714928
2020-07-15,1679379.454176049,17933352.582359314,19612732.036535364,-0.02265061726696016
2020-07-16,1679379.454176049,16785763.724327087,18465143.178503137,-0.0585124426262722
2020-07-17,2828504.2291746684,15854881.8983078,18683386.12748247,0.011819185308750146
2020-07-20,2828504.2291746684,16084364.247322083,18912868.476496752,0.012282695837277702
2020-07-21,2828504.2291746684,16286995.136260986,19115499.365435656,0.01071391625182172
2020-07-22,2828504.2291746684,16551403.638648987,19379907.867823657,0.013832152502701645
2020-07-23,2828504.2291746684,16483716.131019592,19312220.360194262,-0.003492664056560124
2020-07-24,2828504.2291746684,15571592.799377441,18400097.02855211,-0.04723037095839022
2020-07-27,4907319.395835394,13477410.269546509,18384729.6653819,-0.0008351783768512089
2020-07-28,4907319.395835394,13614844.821929932,18522164.217765324,0.0074754731173560796
2020-07-29,4907319.395835394,14173308.054733276,19080627.45056867,0.03015107879605683
2020-07-30,4907319.395835394,14220465.0598526,19127784.455687992,0.002471459874235915
2020-07-31,4907319.395835394,14444693.683815002,19352013.079650395,0.011722665763087114
2020-08-03,15966.876719641092,19501226.77745819,19517193.654177833,0.008535575800180384
2020-08-04,647986.8223131608,18936034.982681274,19584021.804994434,0.0034240655701183176
2020-08-05,647986.8223131608,19127376.89819336,19775363.72050652,0.00977030751994401
2020-08-06,647986.8223131608,18870153.498649597,19518140.320962757,-0.013007265159782011
2020-08-07,1831259.2431132405,17510406.967544556,19341666.210657798,-0.009041543272205299
2020-08-10,3558033.4596201763,15734927.813339233,19292961.27295941,-0.0025181355715646614
2020-08-11,4717866.425096699,14481078.056716919,19198944.481813617,-0.004873113557614661
2020-08-12,4717866.425096699,14130104.624557495,18847971.049654193,-0.01828087124747335
2020-08-13,5878074.923433488,12954075.910949707,18832150.834383197,-0.0008393590604165446
2020-08-14,7060085.590298272,11983697.262191772,19043782.852490045,0.011237803900787435
2020-08-17,7060085.590298272,12111765.616226196,19171851.20652447,0.006724942991968463
2020-08-18,7060085.590298272,12207474.654197693,19267560.244495966,0.0049921646553841015
2020-08-19,7725518.279100891,11260532.039833069,18986050.31893396,-0.01461056418092288
2020-08-20,10327785.921390004,8555688.215255737,18883474.13664574,-0.005402713074341925
2020-08-21,10327785.921390004,8768961.92150116,19096747.842891164,0.01129419855171343
2020-08-24,10327785.921390004,8806883.000564575,19134668.92195458,0.0019857349206990893
2020-08-25,10327785.921390004,8752233.436584473,19080019.357974477,-0.002856049624009871
2020-08-26,10327785.921390004,8641545.023345947,18969330.94473595,-0.005801273634047144
2020-08-27,10327785.921390004,8714952.2397995,19042738.161189504,0.0038697841619934614
2020-08-28,10327785.921390004,8859574.676704407,19187360.59809441,0.007594624033620212
2020-08-31,10327785.921390004,8804695.216941833,19132481.138331838,-0.0028601880640124477
2020-09-01,14560.806803811225,19141615.19241333,19156175.99921714,0.0012384625242269909
2020-09-02,5096431.533482223,14083686.724853516,19180118.25833574,0.0012498454346825394
2020-09-03,5688858.286766721,13335497.350692749,19024355.63745947,-0.008121045906928748
2020-09-04,6293927.371365959,12564087.82672882,18858015.198094778,-0.008743551820339479
2020-09-07,7510047.31404567,10912199.177742004,18422246.491787676,-0.0231078775645025
2020-09-08,9838935.682267778,8471753.45878601,18310689.14105379,-0.006055578009099949
2020-09-09,11527022.108132819,6615313.64440918,18142335.752541997,-0.009194268288588492
2020-09-10,13778257.169164892,4400844.734573364,18179101.903738257,0.00202653901337424
2020-09-11,14313205.815595092,3961494.217300415,18274700.032895505,0.005258682726102748
2020-09-14,14313205.815595092,3996182.3360443115,18309388.151639402,0.0018981498290782106
2020-09-15,14313205.815595092,4055290.014266968,18368495.82986206,0.0032282716239955267
2020-09-16,14313205.815595092,3992626.0173797607,18305831.83297485,-0.003411493105784591
2020-09-17,14313205.815595092,3964700.9212493896,18277906.73684448,-0.0015254753995974646
2020-09-18,14313205.815595092,3993852.807998657,18307058.623593748,0.0015949248001414507
2020-09-21,14313205.815595092,3942680.7277679443,18255886.543363035,-0.0027952103766556435
2020-09-22,14839063.382386537,3433026.266860962,18272089.649247497,0.0008875551371321233
2020-09-23,14839063.382386537,3483096.471786499,18322159.854173034,0.0027402560892972883
2020-09-24,14839063.382386537,3445549.2191314697,18284612.601518005,-0.002049280922875374
2020-09-25,14839063.382386537,3307260.354232788,18146323.736619323,-0.0075631279651613426
2020-09-28,15367110.189234836,2782475.4192352295,18149585.608470067,0.00017975386629753842
2020-09-29,15367110.189234836,2814616.728591919,18181726.917826757,0.0017709114714823393
2020-09-30,15367110.189234836,2806061.4665985107,18173171.65583335,-0.00047054177153105226
2020-10-09,2955.8823941028822,18329879.56981659,18332835.45221069,0.008785686912613944
2020-10-12,8734452.240473576,9886579.318618774,18621031.55909235,0.015720214564349133
2020-10-13,8734452.240473576,9975858.644104004,18710310.88457758,0.004794542407702274
2020-10-14,9309991.339586107,9462100.178527832,18772091.51811394,0.003301956547781648
2020-10-15,9309991.339586107,9348712.923049927,18658704.262636036,-0.006040203637857511
2020-10-16,9309991.339586107,9377846.438217163,18687837.777803272,0.0015613900492317256
2020-10-19,9309991.339586107,9179587.34779358,18489578.687379688,-0.010608990338040525
2020-10-20,9831107.23240392,8755791.679382324,18586898.911786243,0.0052635176848556675
2020-10-21,9831107.23240392,8649221.697235107,18480328.929639027,-0.005733607453992207
2020-10-22,9831107.23240392,8531248.439788818,18362355.672192737,-0.006383720652129887
2020-10-23,10363986.28498785,7723601.3469696045,18087587.631957456,-0.014963659627363568
2020-10-26,10903012.09008918,7271785.64414978,18174797.73423896,0.004821544147071366
2020-10-27,10903012.09008918,7402292.221832275,18305304.311921455,0.0071806343922407034
2020-10-28,10903012.09008918,7503149.4873046875,18406161.577393867,0.005509728970019223
2020-10-29,10903012.09008918,7620948.825073242,18523960.91516242,0.006399994766602246
2020-10-30,10903012.09008918,7496677.982330322,18399690.0724195,-0.0067086539057206185
2020-11-02,11528.893469100629,18636660.041427612,18648188.93489671,0.013505600447569543
2020-11-03,8647267.133001143,9950167.443656921,18597434.576658063,-0.0027216776071842252
2020-11-04,8647267.133001143,9959691.47939682,18606958.61239796,0.0005121155662970445
